X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Uranium,Ecosystem Quality,1601,0.787234244375157,0.0,0.6197377555169248,0.596657381933605,-8.122135638356976,0.00029689392484613436
Uranium,Human Health,1599,0.8656037416589765,0.0,0.74926983757402,0.7382891571550892,-1.351182631228482,0.25893385623539594
Uranium,Natural Resources,1601,0.7868561310216038,0.0,0.6191425709262875,0.7224768787483277,8.935190585427645,7594.583580587229
Tungsten,Ecosystem Quality,2,1.0,1.0,1.0,1.4935287814738185,-19.29977670839256,4.1515805973138005e-09
Tungsten,Human Health,2,1.0,1.0,1.0,1.1028586277838683,-8.89825491453516,0.00013662714461022262
Tungsten,Natural Resources,2,1.0,1.0,1.0,1.0711726285770824,0.27764683536777923,1.3200199305262024
Titanium,Ecosystem Quality,1601,0.7783152131822144,0.0,0.605774571070876,0.6547854607435687,-9.882637022312146,5.105347106066542e-05
Titanium,Human Health,1599,0.8345278999708403,0.0,0.6964368158297398,0.7897230439703953,-3.5723282451210023,0.028090376204725764
Titanium,Natural Resources,1601,0.7953403578723762,0.0,0.6325662848605595,0.8105953493923034,6.841306912871694,935.711229019278
Tin,Ecosystem Quality,1601,0.7910969568202014,0.0,0.6258343950901838,0.6663677602162057,-9.7816489025397,5.647859153285399e-05
Tin,Human Health,1599,0.8738060117852577,0.0,0.7635369462320579,0.8280486483844725,-3.3961688840129054,0.03350137205872699
Tin,Natural Resources,1601,0.7763154108140266,9e-323,0.6026656170673508,0.7921912661761771,6.89266935288751,985.027296417903
Tellurium,Ecosystem Quality,1601,0.7737385392913748,2.56786e-319,0.5986713271847505,0.6526839951176451,-4.36548664743767,0.012708469126222378
Tellurium,Human Health,1599,0.8506897887858449,0.0,0.7236731167445056,0.807696252023285,3.2978097455006647,27.053320326395717
Tellurium,Natural Resources,1601,0.7884645123529711,0.0,0.6216762872400088,0.805746567991477,13.647484523951135,845331.8270182943
Tantalum,Ecosystem Quality,1601,0.7790447840474505,0.0,0.6069107755515388,0.6532206194546604,-7.4802623725362505,0.0005641093893433101
Tantalum,Human Health,1599,0.8540926854113118,0.0,0.7294743152731056,0.805864126239241,-0.5708441508954545,0.5650482513314653
Tantalum,Natural Resources,1601,0.7903928095182711,0.0,0.6247207933381859,0.8028751587455808,9.78169482989535,17706.63717469997
Strontium,Ecosystem Quality,1601,0.7663464061483757,1.337161048190744e-309,0.5872868142165315,0.534578159208468,-7.128581957178942,0.0008018556473135348
Strontium,Human Health,1599,0.8465488350285711,0.0,0.7166449300882309,0.6642347579536044,-0.09925210115456817,0.9055143980209309
Strontium,Natural Resources,1601,0.7507684590307792,2.949100935586945e-290,0.5636532790754505,0.6344533345746138,10.038425347436549,22889.31181082007
Silver,Ecosystem Quality,1601,0.8040145239189361,0.0,0.6464393546725934,0.7044827782285318,-6.558002729569859,0.0014187164429367836
Silver,Human Health,1599,0.8603668829428935,0.0,0.7402311732648705,0.8481309300275867,0.4267115968866788,1.532210703658842
Silver,Natural Resources,1601,0.7677202437733951,2.2272108682474e-311,0.589394372699481,0.8149239068448064,10.573638179443751,39090.63407061488
Silicon,Ecosystem Quality,1601,0.7671477913096647,1.2310905318202e-310,0.5885157337112971,0.6253887285268739,-10.11241723546755,4.057261462919277e-05
Silicon,Human Health,1599,0.8449903976793621,0.0,0.7140087721703265,0.7752312136896707,-3.811322024227421,0.02211891787405492
Silicon,Natural Resources,1601,0.7708568777580194,1.7413061e-315,0.5942203259868419,0.7612938851942559,6.532733117684501,687.274047737473
Selenium,Ecosystem Quality,1601,0.658711597990005,8.28671142966477e-200,0.4339009693265461,0.49425754923618265,0.37548479489950637,1.4556969580429422
Selenium,Human Health,1599,0.6697367251547555,1.1704307173122464e-208,0.4485472810210165,0.565573377098814,8.07910258848006,3226.3365854760063
Selenium,Natural Resources,1601,0.5946583028829188,1.025834969964843e-153,0.3536184971875932,0.5405465098223249,17.858396225612523,56990561.570905164
Sand,Ecosystem Quality,1601,0.7620745206810432,3.790545552099443e-304,0.5807575750712419,0.6826847814933149,-13.966515154387263,8.598437464445599e-07
Sand,Human Health,1599,0.8386391978436469,0.0,0.7033157041598355,0.8454621382353446,-8.58566748936246,0.00018676349216433674
Sand,Natural Resources,1601,0.7770132640295848,1e-323,0.6037496124779091,0.8432547413324029,1.7930382957076048,6.00767786716085
Rhodium,Ecosystem Quality,1601,0.7887717971057904,0.0,0.6221609479094984,0.7164397093150024,5.324655551689961,205.3376200860545
Rhodium,Human Health,1599,0.8020112093493531,0.0,0.6432219799220122,0.8192475799847267,13.730283880560034,918304.1020170784
Rhodium,Natural Resources,1601,0.7216305664993602,1.1228227822731703e-257,0.5207506745061876,0.7940553478629322,23.514868543470243,16307134419.88378
Rare Earth,Ecosystem Quality,1601,0.7378051511260835,3.1816704956875546e-275,0.5443564410281829,0.5035888668758868,-9.08601928948896,0.00011323793998288598
Rare Earth,Human Health,1599,0.7956593459704605,0.0,0.633073794830141,0.6109022756288729,-2.596152348486504,0.07455990755447756
Rare Earth,Natural Resources,1601,0.8121794143946587,0.0,0.6596354011664505,0.6715741857545647,8.037340071508456,3094.3714272143106
Platinum,Ecosystem Quality,1601,0.8466365913106787,0.0,0.7167935177461653,0.7801991883361792,-9.383362878384446,8.411186840710909e-05
Platinum,Human Health,1599,0.8834390315295078,0.0,0.7804645224297948,0.9159138464215071,-3.03164425765672,0.04823626004503222
Platinum,Natural Resources,1601,0.784215444758177,0.0,0.6149938637972654,0.8754904843118844,7.239640778053394,1393.5932716529464
Phosphate Rock,Ecosystem Quality,1601,0.7344718123760173,1.6765039663815847e-271,0.5394488431749118,0.5290304192470184,-11.49562932729565,1.017446581980669e-05
Phosphate Rock,Human Health,1599,0.6790819091967715,1.1057256780294831e-216,0.46115223939833205,0.5502440639076557,-5.4803321324771,0.004167945158041757
Phosphate Rock,Natural Resources,1601,0.5257071085371364,1.8321712445572824e-114,0.27636796396647656,0.45872978597805886,4.924203045327198,137.57965319280834
Petroleum,Ecosystem Quality,1601,0.8175901027490461,0.0,0.668453576113196,0.7747361732739353,-14.464209444402986,5.227254596772173e-07
Petroleum,Human Health,1599,0.8540455512047487,0.0,0.729393803532623,0.9104593751923251,-9.00012093080783,0.00012339488094172945
Petroleum,Natural Resources,1601,0.8256386339331888,0.0,0.6816791538430621,0.9477980142446552,1.2159201237087784,3.3733965789254765
Palladium,Ecosystem Quality,1601,0.7760982117043986,1.7e-322,0.6023284342107657,0.6322121659817067,-3.313808678436696,0.03637735990663012
Palladium,Human Health,1599,0.8498865793281931,0.0,0.7223071977221767,0.7790148467620188,4.557573890670897,95.35186493308076
Palladium,Natural Resources,1601,0.7903352750443954,0.0,0.6246298469795,0.7799470354912553,14.939155594641338,3076046.094308918
Natural Gas,Ecosystem Quality,1601,0.7486032513386994,1.1084312912046979e-287,0.5604068279148722,0.5851030164903899,-13.871022689785804,9.460005468910167e-07
Natural Gas,Human Health,1599,0.8194852035215563,0.0,0.6715559987907667,0.7207891162306486,-8.450341855343318,0.00021382730486505007
Natural Gas,Natural Resources,1601,0.8229253726195648,0.0,0.6772061689010493,0.7791994909518799,1.660954330891709,5.264332362968867
Magnesium,Ecosystem Quality,1601,0.7678728047824207,1.410953545046e-311,0.5896286443244219,0.6344601291808457,-10.226534287030326,3.619700103033137e-05
Magnesium,Human Health,1599,0.836565599571025,0.0,0.6998420023856287,0.7775504447908173,-3.964869766957579,0.018970507038408795
Magnesium,Natural Resources,1601,0.7702459645763104,1.1114585837e-314,0.593278845946091,0.77099588383939,6.391589307213174,596.8043317832585
Lithium,Ecosystem Quality,1601,0.7684124485411001,2.79921173805e-312,0.5904576910729289,0.7187911704060003,-10.032451838713904,4.3950267881304566e-05
Lithium,Human Health,1599,0.7811183112884377,0.0,0.6101458162301003,0.8218789264703068,-3.8310086810642097,0.021687728592027503
Lithium,Natural Resources,1601,0.7373679213259476,9.86443340583158e-275,0.5437114514005488,0.8356033278274504,6.5616712665416745,707.4530497525755
Lead,Ecosystem Quality,1601,0.8065502701062953,0.0,0.650523338208538,0.6824776012189722,-10.347713462978962,3.206602617287845e-05
Lead,Human Health,1599,0.8525504771652976,0.0,0.726842316114777,0.8112845234427823,-4.148843912670326,0.01578265206594341
Lead,Natural Resources,1601,0.7333639931882571,2.810898838598242e-270,0.5378227465050263,0.7517684992330125,6.1382797925682375,463.25598865804113
Latex,Ecosystem Quality,1601,0.7669283754838889,2.3677071527694e-310,0.5881791331223571,0.6566979058970992,-7.261755928298254,0.0007018745116168137
Latex,Human Health,1599,0.8076721702489327,0.0,0.6523343345946209,0.7779248454068882,-0.49757044798265504,0.6080060490423466
Latex,Natural Resources,1601,0.7020389759817749,5.057208969492415e-238,0.49285872379753937,0.7282485494287984,9.567397361769817,14291.173126338772
Indium,Ecosystem Quality,1601,0.7589849768162626,2.8239554623497228e-300,0.576058195032783,0.6292419765261488,-8.62965178220711,0.0001787268702068168
Indium,Human Health,1599,0.8409742344698204,0.0,0.7072376630421003,0.7846547690798902,-1.9537024003097945,0.14174828994745522
Indium,Natural Resources,1601,0.7677196342027107,2.2312752645007e-311,0.589393436740344,0.7710716467220735,8.359155408986377,4269.0876102920765
Hydrogen,Ecosystem Quality,1601,0.7917961581942323,0.0,0.6269411561311458,0.7372093550133896,-11.342360502333813,1.185974693474202e-05
Hydrogen,Human Health,1599,0.8111368649123436,0.0,0.6579430136198257,0.8495928507714449,-5.3297087872016755,0.004845480872852877
Hydrogen,Natural Resources,1601,0.7682294336933946,4.847170610064e-312,0.5901764627928736,0.8665147689693071,5.038092045117893,154.17557418582308
Holmium,Ecosystem Quality,4,0.9897999060333502,0.010200093966649781,0.9797038539836288,0.2505200442625716,-8.401333565874188,0.00022456764865204335
Holmium,Human Health,4,0.9496523902230798,0.05034760977692021,0.9018396622564084,0.19335046651995325,-1.9774069885446521,0.13842771699497539
Holmium,Natural Resources,4,0.9999432942410535,5.670575894645147e-05,0.9998865916976505,0.9328531449742274,12.670180101260597,318118.7759368865
Helium,Ecosystem Quality,1601,0.7391092190805798,1.0742207556341918e-276,0.5462824377299047,0.5563997270000158,-6.83215428230843,0.0010785321503772203
Helium,Human Health,1599,0.8075052767908081,0.0,0.6520647720449997,0.6839164109078376,0.2092171258006772,1.2327126231904093
Helium,Natural Resources,1601,0.7874943830104396,0.0,0.6201474032729932,0.7181800433709002,10.852583473726568,51667.46060825354
Graphite,Ecosystem Quality,1601,0.7656993597340375,9.110479995508275e-309,0.586295509497115,0.6345662922804478,-8.2030409933111,0.00027381961896537707
Graphite,Human Health,1599,0.8378052617943389,0.0,0.7019176566902805,0.7812508184045212,-1.4700882211699362,0.22990520178614834
Graphite,Natural Resources,1601,0.7590406119599529,2.40795331234867e-300,0.5761426506045397,0.7620637568500168,8.806591627379895,6678.118915378647
Gold,Ecosystem Quality,1601,0.7597032465349656,3.5965211875809674e-301,0.5771490227957667,0.590347557956806,-5.497921798893902,0.004095273402723676
Gold,Human Health,1599,0.833260589585957,0.0,0.6943232101571369,0.7285262570325493,1.8772714804137074,6.535647868472858
Gold,Natural Resources,1601,0.7922565008536849,0.0,0.6276703631449249,0.7458254167482051,12.416335801951107,246800.55059604743
Gallium,Ecosystem Quality,1601,0.78525210627664,0.0,0.6166208704118996,0.6667605840005987,-2.0567384573067677,0.12787034510270834
Gallium,Human Health,1599,0.8621669465702356,0.0,0.7433318437582435,0.82393360336785,6.138585279911698,463.39752911766726
Gallium,Natural Resources,1601,0.7983370074091014,0.0,0.6373419773989194,0.8212107943796814,16.47119178788213,14234679.846889373
Gadolinium,Ecosystem Quality,4,0.989799906033351,0.010200093966648893,0.9797038539836308,0.2505200442625725,-8.88023323446439,0.00013911171613114096
Gadolinium,Human Health,4,0.9496523902230819,0.05034760977691821,0.9018396622564127,0.1933504665199542,-2.347020025340688,0.095653783774122
Gadolinium,Natural Resources,4,0.9999432942410535,5.670575894645147e-05,0.9998865916976504,0.9328531449742297,10.88691735561279,53472.209836178896
Fluorspar,Ecosystem Quality,1601,0.761372807338928,2.9063232394585962e-303,0.5796885517551602,0.5709029239686335,-10.692739539261002,2.2709220210711705e-05
Fluorspar,Human Health,1599,0.814151288849519,0.0,0.6628423211353333,0.6867950547610976,-4.551479271971295,0.010551584170712825
Fluorspar,Natural Resources,1601,0.8019273153226356,0.0,0.6430874190605702,0.7284629890038871,5.8607946622572396,351.00296202827
Europium,Ecosystem Quality,4,0.9897999060333503,0.010200093966649781,0.9797038539836289,0.2505200442625723,-8.370533622296453,0.00023159193813713385
Europium,Human Health,4,0.9496523902230802,0.050347609776919766,0.9018396622564089,0.1933504665199538,-1.9536357031887317,0.14175774446560135
Europium,Natural Resources,4,0.9999432942410539,5.670575894622942e-05,0.9998865916976505,0.9328531449742301,12.784868825334927,356777.93104936375
Erbium,Ecosystem Quality,4,0.989799906033351,0.010200093966648893,0.9797038539836302,0.2505200442625722,-8.637941370171157,0.00017725142197271484
Erbium,Human Health,4,0.9496523902230815,0.050347609776918656,0.9018396622564115,0.1933504665199539,-2.160020038441497,0.11532281012552512
Erbium,Natural Resources,4,0.9999432942410537,5.670575894622942e-05,0.9998865916976504,0.9328531449742291,11.789131500883792,131811.94159896736
Electricity,Ecosystem Quality,1601,0.7830360711953678,0.0,0.6131454887930773,0.6137743873654852,-14.112271317292599,7.432217999767082e-07
Electricity,Human Health,1599,0.8729127101128457,0.0,0.7619765994765529,0.769867855171606,-8.810945223697692,0.00014909226377384568
Electricity,Natural Resources,1601,0.7610982984473023,6.435485483205878e-303,0.5792706198993787,0.722728736506218,1.7763491116607897,5.908246646375042
Dysprosium,Ecosystem Quality,4,0.9897999060333509,0.010200093966649115,0.9797038539836304,0.25052004426257257,-8.80524593678853,0.00014994440936553116
Dysprosium,Human Health,4,0.9496523902230817,0.05034760977691821,0.901839662256412,0.19335046651995427,-2.2891450994784623,0.1013530716210292
Dysprosium,Natural Resources,4,0.9999432942410537,5.670575894622942e-05,0.9998865916976504,0.9328531449742306,11.166145058433747,70696.0555130594
Copper,Ecosystem Quality,1600,0.7926839908721863,0.0,0.6283479093850566,0.6351856184503879,-12.230480566293545,4.879437718807632e-06
Copper,Human Health,1598,0.8837159695358949,0.0,0.7809539148127664,0.7966025827514394,-6.451020610978565,0.0015789098933518706
Copper,Natural Resources,1600,0.784625550009195,0.0,0.6156372537272317,0.7616176223952429,3.9727816015880215,53.13211786379019
Coke,Ecosystem Quality,1601,0.8164414599291115,0.0,0.6665766574911793,0.7353042825540047,-15.18090337864768,2.552803768774801e-07
Coke,Human Health,1599,0.8720217673471992,0.0,0.7604219627273325,0.8834061526344226,-9.944340984768182,4.799849101355334e-05
Coke,Natural Resources,1601,0.7891061719705522,0.0,0.6226885506420189,0.8609641423676905,0.5438389419442062,1.7226071739054079
Cobalt,Ecosystem Quality,1601,0.774086506213953,8.7716e-320,0.5992099191025246,0.722832725426368,-7.34391547023601,0.0006465141517272084
Cobalt,Human Health,1599,0.7914650595061877,0.0,0.6264169404191332,0.8313200046740883,-0.7306915714265587,0.4815758308174494
Cobalt,Natural Resources,1601,0.7327171960119914,1.4484111713499844e-269,0.536874489331675,0.8288811683568612,9.624927237964165,15137.45231850649
Coal(Brown),Ecosystem Quality,1601,0.7973029664489761,0.0,0.635692020308337,0.6730394458590294,-11.544489999514074,9.689284250821138e-06
Coal(Brown),Human Health,1599,0.8099623353583054,0.0,0.6560389846990801,0.7688164671627492,-5.558493882079427,0.0038545774761728608
Coal(Brown),Natural Resources,1601,0.6761425846671495,2.158242235404352e-214,0.4571687948003733,0.6914535442787695,4.839562248311357,126.41400167350758
Coal(Black),Ecosystem Quality,1601,0.7839878823855062,0.0,0.6146369997273105,0.6490900475606998,-13.990988558498575,8.390558557509425e-07
Coal(Black),Human Health,1599,0.8568048161239383,0.0,0.7341144929331759,0.7980089177136398,-8.590884674056742,0.00018579164987630323
Coal(Black),Natural Resources,1601,0.8029146226941075,0.0,0.644671891336021,0.8053275319400035,1.7479056232244785,5.742562982037389
Chromium,Ecosystem Quality,1601,0.7878280517274034,0.0,0.6206730390885963,0.6168495082850618,-7.1912467249389,0.00075314956458645
Chromium,Human Health,1599,0.8635126701253403,0.0,0.7456541314669949,0.7608272891500298,-0.21547572151255512,0.8061578423135797
Chromium,Natural Resources,1601,0.7653721630098701,2.3984167822986776e-308,0.5857945479104072,0.7259856298529884,9.923547632795685,20405.2527165876
Cerium,Ecosystem Quality,1601,0.7460491875208549,1.1179594442867916e-284,0.5565893902005277,0.6804603378610763,0.7710166165177252,2.1619630242803254
Cerium,Human Health,1599,0.7586244136286057,1.8678619138683746e-299,0.5755110009533457,0.7782518799327448,8.525625063933413,5042.337604389755
Cerium,Natural Resources,1601,0.7232242391268651,2.3827121590212577e-259,0.5230533000606328,0.7991271892574843,19.264007514765016,232408583.11415565
Cement,Ecosystem Quality,1601,0.7909009619955681,0.0,0.6255243316855154,0.7003299486879764,-13.598153472272934,1.242787804655555e-06
Cement,Human Health,1599,0.8735588267482873,0.0,0.7631050237898447,0.8704467853522075,-8.139853541343024,0.0002916799141559336
Cement,Natural Resources,1601,0.8100587114242924,0.0,0.6561951159543848,0.8689697754303294,2.2350694317235895,9.347130817070243
Cadmium,Ecosystem Quality,1601,0.7341528725916996,3.7805178851122524e-271,0.5389804403346443,0.5853733493101102,-5.3156150228666625,0.004914255446268267
Cadmium,Human Health,1599,0.8161864922435056,0.0,0.6661603901207581,0.7324269913785687,2.2041046876236177,9.06213449357155
Cadmium,Natural Resources,1601,0.7463205060942514,5.383385303319259e-285,0.5569942978167794,0.7209072572479095,12.456772775088677,256984.94312239546
Borates,Ecosystem Quality,1601,0.7026338255935813,1.3520506949611998e-238,0.49369429286827127,0.5040310423002018,-8.983201366328533,0.0001255004308502594
Borates,Human Health,1599,0.7499123135291061,7.082914834627364e-289,0.5623684779825763,0.6052811541138878,-2.499829433944527,0.08209900073243585
Borates,Natural Resources,1601,0.6560889261347226,1.0683482655951254e-197,0.43045267899661355,0.570162326667477,7.709509671489996,2229.4488278156527
Bauxite,Ecosystem Quality,1601,0.7797679053301991,0.0,0.6080379861830465,0.6484400257941634,-12.586891262525924,3.416509088584209e-06
Bauxite,Human Health,1599,0.8638392617519066,0.0,0.7462182701440792,0.8083112404698192,-6.887555324367575,0.0010204053543886034
Bauxite,Natural Resources,1601,0.773953103049943,1.3244e-319,0.5990034057206359,0.7796984726427894,3.53997444161663,34.46603828338045
Aluminium,Ecosystem Quality,1601,0.7923784915389137,0.0,0.6278636738534845,0.6684359212480429,-12.596556580255413,3.383646512168874e-06
Aluminium,Human Health,1599,0.8701043633156776,0.0,0.7570816030609808,0.8259030301414132,-6.885139205360411,0.0010228737559355
Aluminium,Natural Resources,1601,0.7830088872194252,0.0,0.6131029174646023,0.8002052063073944,3.535315056936157,34.30582129874548
Zirconium,Ecosystem Quality,1601,0.8071888995208132,0.0,0.6515539195096212,0.8298008351286759,-4.111694427548195,0.016379996281888153
Zirconium,Human Health,1599,0.8211124147431021,0.0,0.674225597645248,0.9468428704496048,2.9116869087981208,18.3877909453343
Zirconium,Natural Resources,1601,0.7375570448463098,6.048267274835723e-275,0.5439903944024214,0.9423586963745506,13.117395971145067,497522.45544999593
Zinc,Ecosystem Quality,1601,0.7869185590414907,0.0,0.619240818563936,0.5701523294698886,-11.409427538273086,1.10904349397964e-05
Zinc,Human Health,1599,0.8624269459834658,0.0,0.7437802371583677,0.700890605073455,-5.4281491642285475,0.004391215705155093
Zinc,Natural Resources,1601,0.7526743730162814,1.5168148121701597e-292,0.5665187117954522,0.6777822401927516,4.822124898584218,124.22878408726336
Water,Ecosystem Quality,1601,0.8421333202387355,0.0,0.7091885290563167,0.6787163059673477,-16.458431778564222,7.115311173120978e-08
Water,Human Health,1599,0.8770784638013249,0.0,0.7692666316640921,0.7931233691680554,-11.320217208323584,1.2125289946374576e-05
Water,Natural Resources,1601,0.7733277961723047,9.10207e-319,0.5980358803327137,0.7746276464573094,-0.9335426792051393,0.3931584061634809
Waste - Total,Ecosystem Quality,1601,0.8178339186596676,0.0,0.6688523185102274,0.6641781776063357,-17.081516445347017,3.815853258615172e-08
Waste - Total,Human Health,1599,0.8762125466410126,0.0,0.7677484268911285,0.7984702904257722,-12.244059738175867,4.8136268352420905e-06
Waste - Total,Natural Resources,1601,0.8105008990970547,0.0,0.656911707437134,0.818078398425941,-2.1704494184549716,0.1141263149115482
Waste - Recycled,Ecosystem Quality,1601,0.8385181928081917,0.0,0.7031127596703157,0.7314126955081806,-13.975273574718885,8.52345756697398e-07
Waste - Recycled,Human Health,1599,0.8828465345096961,0.0,0.7794180034957799,0.8639098317064822,-8.45231599369809,0.0002134055965734326
Waste - Recycled,Natural Resources,1601,0.7879151325917112,0.0,0.6208102561670137,0.8541839103004546,1.8285975842509194,6.225150285142499
Waste - Radioactive,Ecosystem Quality,1601,0.7938050965394216,0.0,0.6301265312919602,0.5872829461916456,-9.298262516892787,9.158321761382284e-05
Waste - Radioactive,Human Health,1599,0.8543237022245037,0.0,0.7298689881825828,0.7090993594296485,-2.8763735436476714,0.05633870266734769
Waste - Radioactive,Natural Resources,1601,0.7982245450448925,0.0,0.6371624243121256,0.7339737454076352,7.451840337730268,1723.0311886539043
Waste - Openly Burned,Ecosystem Quality,1601,0.7776988324554628,0.0,0.60481547400259,0.6504441735062965,-11.253004609155099,1.2968274462529793e-05
Waste - Openly Burned,Human Health,1599,0.8038502752574611,0.0,0.6461752650314956,0.7542164599320137,-5.2368930815164445,0.005316749909852342
Waste - Openly Burned,Natural Resources,1601,0.7093582780962775,3.577381272699947e-245,0.5031891667037158,0.7373711853694648,5.007381612220113,149.51274084158678
Waste - Landfilled,Ecosystem Quality,1601,0.8514763936997977,0.0,0.7250120490280128,0.8620903397265637,-16.569561234194904,6.366943389488301e-08
Waste - Landfilled,Human Health,1599,0.891811283398197,0.0,0.7953273651963391,1.0130878879862275,-11.48503676753029,1.0282812277187743e-05
Waste - Landfilled,Natural Resources,1601,0.7981849821038837,0.0,0.6370992656561772,1.0043975834199284,-1.1863952035295915,0.30531989879323806
Waste - Incinerated,Ecosystem Quality,1601,0.812980252598743,0.0,0.6609368911155157,0.6965775446828214,-13.132602632001095,1.9796259762195e-06
Waste - Incinerated,Human Health,1599,0.8518696385453075,0.0,0.7256818810753127,0.8190995442928845,-7.447699564321237,0.0005827807208997391
Waste - Incinerated,Natural Resources,1601,0.7999988736452356,0.0,0.6399981978336454,0.8519238750196043,2.7097337889222004,15.025275087744673
Waste - Hazardous %,Ecosystem Quality,1601,-0.005714612172875226,0.8192737370502404,3.265679228636742e-05,-0.008892755592520169,-11.287754730250933,1.2525365494131393e-05
Waste - Hazardous %,Human Health,1599,-0.0006609058677214162,0.9789324654194592,4.367965658058637e-07,-0.0011531172856094301,-5.252126250981909,0.00523637271149632
Waste - Hazardous %,Natural Resources,1601,0.12233911792185947,9.120511754931435e-07,0.014966859773898555,0.236612061668023,5.582384431694609,265.70440505790856
Waste - Hazardous,Ecosystem Quality,1601,0.807982150833705,0.0,0.6528351560658597,0.6506456107922988,-12.346231531972064,4.34610058567453e-06
Waste - Hazardous,Human Health,1599,0.8684298385731943,0.0,0.754170384524264,0.7846580346416638,-6.555260822226309,0.0014226117698423707
Waste - Hazardous,Natural Resources,1601,0.8669761299144161,0.0,0.7516476098413782,0.8677044372692166,3.55196840964899,34.88191184640865
Waste - Digested,Ecosystem Quality,1601,0.6217887424267496,6.237317557769628e-172,0.38662124020863875,0.4354982283689458,-9.367912402384803,8.542152819166237e-05
Waste - Digested,Human Health,1599,0.5794269190727955,4.7421990653664554e-144,0.33573555454619186,0.45524609840322006,-3.2669971801455207,0.038120725051224685
Waste - Digested,Natural Resources,1601,0.4281466297948877,2.2756938163870224e-72,0.1833095366047206,0.3726988116251715,6.617139534096307,747.8029699334501
Waste - Composted,Ecosystem Quality,1601,0.6215552522529278,9.10873439261608e-172,0.38633093160320076,0.43525876698979643,-9.542729356504664,7.172082856605662e-05
Waste - Composted,Human Health,1599,0.5792280080953801,6.257856629373391e-144,0.33550508536214185,0.45500052211342973,-3.4496652904454077,0.03175626372431825
Waste - Composted,Natural Resources,1601,0.4280199721904516,2.531290569396605e-72,0.18320109659391481,0.372523574603493,6.467648950594338,643.9679453693241
Waste - Circularity %,Ecosystem Quality,1601,-0.10566879658102986,2.2689347743967938e-05,0.011165894570883128,-0.21171939975847232,-11.339136351601075,1.1898046254724792e-05
Waste - Circularity %,Human Health,1599,-0.16697051046937486,1.8331676321281756e-11,0.02787915136640351,-0.37514680793637306,-5.379786257747846,0.004608806921492994
Waste - Circularity %,Natural Resources,1601,-0.25310376825613684,8.035120699391864e-25,0.0640615175054563,-0.6302813318969641,4.7742007679677885,118.41563522157509
Waste - Carbon Dioxide (Ccs),Ecosystem Quality,1601,0.8710688378746997,0.0,0.7587609203163798,0.8669691074443493,-16.738582863759,5.3768240801589013e-08
Waste - Carbon Dioxide (Ccs),Human Health,1599,0.8849100202289873,0.0,0.7830657439016662,0.9878353887908551,-11.487159516274687,1.0261007601449254e-05
Waste - Carbon Dioxide (Ccs),Natural Resources,1601,0.7484467904930251,1.6973034662815858e-287,0.5601725981993102,0.9258358983130596,-0.85149332472837,0.4267771389960911
Vegetable Oil,Ecosystem Quality,1601,0.8399099703428201,0.0,0.7054487582812765,0.7684242667048097,-8.289694453788858,0.00025109117098000625
Vegetable Oil,Human Health,1599,0.7446629505611566,1.0353881118255018e-282,0.5545229099384472,0.764209367647527,-2.2915631215197894,0.10110829371833989
Vegetable Oil,Natural Resources,1601,0.580606895292369,6.03862181200971e-145,0.3371043668610437,0.6601953548336604,7.5498643755471235,1900.4849616269148
Uranium,Ecosystem Quality,1601,0.8059696333917942,0.0,0.649587049949703,0.6331571443305049,-7.935108282596462,0.0003579532085083748
Uranium,Human Health,1599,0.8703457263946839,0.0,0.7575016834534894,0.7671019731938195,-1.2168529745993988,0.2961607272388172
Uranium,Natural Resources,1601,0.7763135646977862,9e-323,0.6026627507337841,0.7579698792671185,8.980126875417648,7943.639904200012
Tungsten,Ecosystem Quality,2,1.0,1.0,1.0,1.4792506263574945,-19.183077534547262,4.665468707230434e-09
Tungsten,Human Health,2,1.0,1.0,1.0,1.1017482852747773,-8.887310537129824,0.00013813065613599057
Tungsten,Natural Resources,2,1.0,1.0,1.0,1.0678910230493788,0.24122855254224884,1.2728119064643189
Titanium,Ecosystem Quality,1601,0.7871252655133115,0.0,0.6195661836094014,0.6718705578253429,-9.879498705582678,5.1213944699836566e-05
Titanium,Human Health,1599,0.8393092506333445,0.0,0.7044400181987058,0.8035941774122565,-3.593498338857425,0.027501950794124545
Titanium,Natural Resources,1601,0.7921152487687432,0.0,0.6274465673319678,0.8403342634344696,6.726753793684247,834.4341193116318
Tin,Ecosystem Quality,1601,0.7946529604821505,0.0,0.6314733276030461,0.671880800756943,-9.757418161012222,5.7863824522193236e-05
Tin,Human Health,1599,0.8751169200390603,0.0,0.7658296237386506,0.830063306957471,-3.3884722405954912,0.033760215006608765
Tin,Natural Resources,1601,0.769604396757984,7.7378300014e-314,0.5922909275092205,0.8087312148244397,6.808475640472718,905.489462892955
Tellurium,Ecosystem Quality,1601,0.7884712153495573,0.0,0.621686857434808,0.6826064121337037,-4.074356098597023,0.017003159511158158
Tellurium,Human Health,1599,0.85972410504759,0.0,0.7391255367998792,0.8352915822748587,3.547365605259392,34.721726163930825
Tellurium,Natural Resources,1601,0.7881794662520684,0.0,0.6212268710213955,0.8480697589987074,13.927500417866746,1118501.5188730543
Tantalum,Ecosystem Quality,1601,0.8000966093526662,0.0,0.6401545842976331,0.692517621418038,-7.353123697278429,0.0006405882281291738
Tantalum,Human Health,1599,0.8656394364301352,0.0,0.7493316339030819,0.8406494634033528,-0.5026291626546575,0.6049380864376898
