location;database;code;name;reference product;unit;Total (kg);Total (m3);Hazardous (kg);Hazardous (m3);ecosystem quality;human health;natural resources;parameters full;emptied;log parameters;activity type
GLO;ecoinvent-3.9.1-cutoff;854e5671eb549292a80f1e1f268634b4;market for flax husks;flax husks;kilogram;0.1770800863867554;3.5056463299067294e-05;9.044356224357226e-05;5.47031572889553e-10;4.6012520454428406e-10;1.8571545141046794e-07;0.0048164927765022;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;d0d5f55f2a07108884fa0f2f758ba6e5;market for ethylvinylacetate, foil;ethylvinylacetate, foil;kilogram;1.3970367856249672;0.0015658523860322;0.0093379560695549;1.0593155094353125e-07;1.3346489461128149e-08;6.309805608940948e-06;0.702632038314838;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;92b3b3bc9c64e3e9f81b561a84b2b1e8;market for refrigeration machine, carbon dioxide, liquid as refrigerant;refrigeration machine, carbon dioxide, liquid as refrigerant;unit;2235.7006910706946;26.28214355022059;39.91917772925101;9.372674935413073e-05;2.439006857693406e-05;0.0205612431380735;266.95534648964593;;;;market activity
RoW;ecoinvent-3.9.1-cutoff;6ce33874b5dcc67c29909b77cf75e4ff;market for nitrobenzene;nitrobenzene;kilogram;0.967673753135956;0.0014102299991771;0.0067712071130799;2.47974388179946e-08;1.4677963275695351e-08;8.15043560524283e-06;0.4557135714253905;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;c88ee5ab0a0de26046374b77d1b8e95d;market for dithiocarbamate-compound;dithiocarbamate-compound;kilogram;3.419384339563748;0.0117293167632676;0.0241240456304194;2.817525204802616e-07;6.738241999195356e-08;7.237508633058017e-05;0.629558527876295;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;fbed425482ee773fb5e2910f71d8141e;market for dimethyl sulfide;dimethyl sulfide;kilogram;0.8529996202090901;0.0015884936516195;0.0035456339975821;4.8132367185136565e-08;1.0254330149996141e-08;6.005166051812262e-06;0.3917379795815803;;;;market activity
RoW;ecoinvent-3.9.1-cutoff;16df20c480f88cb7a2f27a335a2c5f04;market for lime, hydrated, loose weight;lime, hydrated, loose weight;kilogram;0.1052178190674413;7.439309416259302e-05;0.0004240100910484;2.6510484425267844e-09;3.010092898904769e-09;1.1295522208978709e-06;0.0408045942878212;;;;market activity
RoW;ecoinvent-3.9.1-cutoff;35238c5139956e1adced32a73b43d759;market for p-dichlorobenzene;p-dichlorobenzene;kilogram;1.107625513261327;0.0086015398124841;0.0062287916145048;6.457600678786021e-08;1.1639462961851328e-08;6.628778920302993e-06;0.4554430540693817;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;6ac3e06a519065c05e56d26503998837;market for brass removed by drilling, conventional;brass removed by drilling, conventional;kilogram;14.3602712638481;0.206856197809078;0.4613684858125697;3.47724989682922e-07;1.7398824391292157e-07;0.0001755077475393;0.7525632865577323;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;0a2d2f7730cf75e27d4186a31383c933;market for natural gas liquids;natural gas liquids;kilogram;0.1192873361098626;0.0006921600024638;0.0033955393923704;5.576093807816293e-09;2.902824387082512e-09;1.2804040487654776e-06;0.4497881894137067;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;6ad0b6aa3429489762d82b152c6e8f24;market for micro gas turbine, 100kW electrical;micro gas turbine, 100kW electrical;unit;21564.19829312845;161.88099703156607;25.63446128814895;0.0005310019173445;0.0001138937300073;0.1222790867654799;1760.6457770937868;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;a9fa90b97479ee4de8c887f697f0fbbe;market for catalytic converter, three-way, 19.1l;catalytic converter, three-way, 19.1l;unit;1635.87567065016;6.26643700602201;3.959950694232404;9.248259719857611e-05;6.430234112079715e-05;0.0596443227045365;369.2888579324815;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;206b51565cf389b0dac54370de6d4d6e;market for uranium, enriched 4.0%, per separative work unit;uranium, enriched 4.0%, per separative work unit;unit;128.8326245669914;0.6953777476562406;0.4002227959901588;0.0120735768764382;1.835329923775826e-06;0.0033371437074652;40.80371272675326;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;6c802a66fa6db44788fe1160026ad951;market for iron(II) chloride;iron(II) chloride;kilogram;0.345923446988361;0.0003171716619031;0.0002836800109952;1.4272997707383445e-08;1.3419317420797443e-09;8.835349276640677e-07;0.0158337390310096;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;0fa637cb6b5939d391ff8cc38cc6362e;market for polystyrene scrap, post-consumer;polystyrene scrap, post-consumer;kilogram;0.2293116216255795;7.807944592471241e-05;0.0002066980075478;8.010071645013264e-10;4.3719940974622e-10;2.0598024468042218e-07;0.0113826199329979;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;a9dd82c1d7465d5e693438cb5f039887;market for maize seed, organic, at farm;maize seed, organic, at farm;kilogram;0.5084754192676775;0.0005794908901934;0.0020352808908338;2.3123658171875243e-08;5.735618709684323e-08;7.887264636446546e-06;0.0663678442449391;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;5bab56a32812b0a290372823ca55d69d;market for bitumen seal, polymer EP4 flame retardant;bitumen seal, polymer EP4 flame retardant;kilogram;0.5852751776528049;0.0038485550065402;0.0041318981947218;4.2753358270534674e-08;5.051649452949875e-09;2.680004887005973e-06;0.3739833543407762;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;1570ed30478c327fe8781cb64d078c8c;market for manure, liquid, swine;manure, liquid, swine;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;market activity
RoW;ecoinvent-3.9.1-cutoff;73a4483e483a28e471ceffb1e6ef8b0d;market for silicon, multi-Si, casted;silicon, multi-Si, casted;kilogram;19.574251965123945;0.0449874904162392;0.0537764683582799;4.253024461950629e-06;3.641135435321999e-07;0.0002133349175775;4.550752289013103;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;2d61fad5617b6a30bdf52dfaeb219a43;market for hydraulic fracturing fluid;hydraulic fracturing fluid;cubic meter;16.96203934657356;0.0220798147050297;0.0387695715979484;2.832935121864937e-07;1.1252287043671453e-07;4.889702203756587e-05;2.4057858307670084;;;;market activity
RoW;ecoinvent-3.9.1-cutoff;d06742a428c788f89d9163d9c6ec8316;market for inorganic phosphorus fertiliser, as P2O5;inorganic phosphorus fertiliser, as P2O5;kilogram;1.9314123006274195;0.002166478756623;0.0033102204507979;3.878056379624594e-08;1.5600247446917714e-08;8.318976527962972e-06;0.2466629295282334;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;570bff4f228cbcba526b273f535884f8;market for refrigerator;refrigerator;unit;204.19253077541552;1.7386120882610028;1.6848735967956534;4.6208182621439705e-06;1.6087313099557328e-06;0.0012586665517597;30.04378699868334;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;15116df79892d14740b43df85b81e7e8;market for diborane;diborane;kilogram;8.739134147124911;0.0467076076536168;0.0249423899985175;9.783207042541892e-07;1.0374541541714997e-07;6.500484964607575e-05;6.291824447241326;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;64a69b19fb8f9195a4ecb9a345bbe890;market for assembly of liquid crystal display, auxilliaries and energy use;assembly of liquid crystal display, auxilliaries and energy use;kilogram;21.424873699344797;0.2817553888515229;0.3080309885104577;3.008706872303966e-07;4.587828388264214e-08;2.808348382507096e-05;0.4995488997957655;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;856e61df08151a0ade129c99b8e63b94;market for indium;indium;kilogram;49.21455392750579;0.3437140302592469;2.6266997542269968;1.2484058249013227e-05;8.785950174816866e-07;0.0013494699930237;10.556878225204438;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;f56017eb3db44f44f9f886100110daae;market for plug, inlet and outlet, for computer cable;plug, inlet and outlet, for computer cable;unit;1.365869447782759;0.0095528851444735;0.0026517871351108;1.5163054804808698e-08;4.474930290447104e-09;3.862816316398452e-06;0.0467176822838245;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;be33116d9801dd9e6a161a7f97be15c4;market for clover seed, Swiss integrated production, at farm;clover seed, Swiss integrated production, at farm;kilogram;1.7419335160909886;0.0014272872743643;0.0034641528305879;5.36597601135292e-08;1.230110792622882e-07;3.879281440908161e-06;0.1686675620005879;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;4bdf117587a03b2c5cf9b8a56788ac4f;market for ultraviolet lamp;ultraviolet lamp;unit;0.3903601553405748;0.0032659553260747;0.0014956191710335;1.3180494129796705e-08;5.269549691773626e-09;3.756269833119301e-06;0.0859000286919491;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;aa4064688a55d2ab6dba34727ba8bb9a;market for atrazine;atrazine;kilogram;4.103827451626368;0.0307312345515827;0.0166241299676139;2.8743938689683624e-07;3.753600603718925e-08;1.9847715026413243e-05;0.98340441601931;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;b49d257658eed532094d68babcecf2e1;market for electrolyte, for Li-ion battery;electrolyte, for Li-ion battery;kilogram;4.075267652100023;0.0108248680492533;0.0089336260736002;1.60340788871664e-07;2.4395371143106392e-08;1.426386851067766e-05;2.685526305674721;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;efacd80b24db5451adfa73b0b1b6d0e1;market for borax, anhydrous, powder;borax, anhydrous, powder;kilogram;0.6655986801553893;0.0091439007317282;0.0028534358206456;5.109430901513331e-08;8.617505017090408e-09;4.352994308467324e-06;0.188150218876744;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;f5e51fdbee71525111c12d2a5e894dc6;market for refrigerant R134a;refrigerant R134a;kilogram;2.423211416421055;0.0125482337330359;0.0209969356773922;1.8078160532104842e-07;6.174824814256319e-08;2.9387863255583795e-05;3.631559504618512;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;6e29b568866854a3b9f372ece95047ae;market for intermodal shipping container, 40-foot;intermodal shipping container, 40-foot;unit;14619.830650601769;288.35711296608804;355.83888986364724;0.0005730572863814;8.910691130550568e-05;0.0940394340797825;1556.56003663561;;;;market activity
RoW;ecoinvent-3.9.1-cutoff;dd91084138e270cdb3c7fa5c470cddf5;market for polyester resin, unsaturated;polyester resin, unsaturated;kilogram;1.003046183472564;0.0031107665117637;0.0044822699160971;4.66247233221826e-08;2.5246929361282215e-08;1.0301312339785866e-05;0.7042198307436576;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;2f1b7fba34cf5cdfd1d134e6c7391eb8;market for blower and heat exchange unit, central, 600-1200 m3/h;blower and heat exchange unit, central, 600-1200 m3/h;unit;748.8793627698624;3.217659899424876;3.859071230974111;2.3636830143196272e-05;6.307244935370697e-06;0.0047923541961654;75.20170815508982;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;aa49c6f12c906574c93ac8ac42f6c612;market for fava bean, Swiss integrated production;fava bean, Swiss integrated production;kilogram;0.3499420724657587;0.000259942432619;0.0008421980394913;7.112838453481462e-09;2.7073064085558173e-08;1.434944170295477e-06;0.0321891453768883;;;;market activity
RoW;ecoinvent-3.9.1-cutoff;2429dcff71766f45fcd5a85d6c700c9b;market for cocoons;cocoons;kilogram;115.07384196578585;0.0178436628805325;0.0296091871212579;2.1311002833344974e-07;2.041683015344621e-07;6.872438278180689e-05;0.9956453992076364;;;;market activity
RoW;ecoinvent-3.9.1-cutoff;37a9409040114840de005d79be18f5e0;market for sodium formate;sodium formate;kilogram;1.2484677214239088;0.0070195109766813;0.0028337251719059;1.6959661475133226e-07;1.2250431251763372e-08;7.11204686684167e-06;0.2984438675558543;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;8ee7fea6bd710b6ddec90038c267b2f9;market for marine electric motor;marine electric motor;unit;7009.772805129031;58.94099466383694;124.99616313772464;0.0003343948987902;0.0001100798300639;0.1098215921890028;778.7081139062643;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;38bbfade3be4cc098b4ff32fc4984b34;market for ethane;ethane;kilogram;0.5431324508473929;0.0010728770436254;0.0038613628521081;1.9825835645118913e-08;5.179250855495784e-09;2.6039052624293284e-06;0.4848839850983353;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;ba4d55aefa52572a7d58882ca0396318;market for battery separator;battery separator;kilogram;4.656186561315375;0.0752423494344545;0.0232025240011252;1.375953164156389e-06;1.4716965854836152e-07;7.875798507127968e-05;2.0468258492382647;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;163288bdb1c21e2210d097c139decfe3;market for goods wagon;goods wagon;unit;38319.22434540458;871.217351954658;62.0086144336866;0.0015682726489755;0.0003627418403764;0.3995469863700723;6385.770166764515;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;af8a701caab7340a6cc03989a1148924;market for solder, paste, Sn95.5Ag3.9Cu0.6, for electronics industry;solder, paste, Sn95.5Ag3.9Cu0.6, for electronics industry;kilogram;10.573456446955603;1.10720851384335;0.0883765314067783;1.5300870203521297e-06;2.895809599178488e-07;0.0003950790358478;5.043368728907796;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;8e596b319aaf5c68cea00d74bd18d908;market for magnesium-alloy, AZ91;magnesium-alloy, AZ91;kilogram;9.1184047470771;0.0256328046026134;0.0257011089118518;4.620028044049243e-07;1.1513258625407378e-07;0.0001096125669876;1.2359812132689525;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;74043d7eb0f56aed31b71917ed967095;market for switch, toggle type;switch, toggle type;kilogram;28.507295036321977;0.0529173596776435;0.0698977302480899;1.63147087694604e-06;3.279440310966145e-07;0.0003285514494084;2.634062218071642;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;0aacdfd0d1a04c547801854b34911bfd;market for adhesive mortar;adhesive mortar;kilogram;1.226265187976975;0.010504663480606;0.0039595683703901;3.1004587660617846e-08;6.878639547358971e-09;3.754828314855449e-06;0.1640449627471366;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;f364ceadba6747fc7a8a7d62adccda2a;market for sweet sorghum stem;sweet sorghum stem;kilogram;0.0230275728167753;2.084665200201855e-05;5.170070798302668e-05;2.8034024915316797e-10;7.800833920307708e-10;9.274542685458e-08;0.0021809133846619;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;4f5f772cf9ed96500c00aea40e19977e;market for electric connector, peripheral type buss;electric connector, peripheral type buss;kilogram;22.88932938455814;0.0541906155501141;0.0141201043187455;4.1837315242473494e-07;6.89313581213916e-08;5.8510852539476434e-05;0.7704094681885558;;;;market activity
RoW;ecoinvent-3.9.1-cutoff;24e26531d5f313f55a4923ddf4ce7f12;market for cobalt sulfate;cobalt sulfate;kilogram;199.36153482093016;1.648240290751985;9.099137246469674;4.41005125165352e-06;1.64136441361498e-07;0.0001229503043476;4.878015858972862;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;ae337939d6b260592d04d58fe36e3ce6;market for cadmium telluride, semiconductor-grade;cadmium telluride, semiconductor-grade;kilogram;5.152492273085874;0.0471811382713373;0.0506550971523308;1.036613537089504e-06;1.1046355958308539e-07;9.316550985795274e-05;0.9554610921883372;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;db2867a51b23fceb9fb852c4f36b2808;market for expanded perlite;expanded perlite;kilogram;0.2243490763794756;0.0015898356570489;0.0081550310618543;1.1253043597763796e-08;6.599931239593729e-09;3.212208888050288e-06;0.0622260263117882;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;558bc5c9afd08196ce17569e1e79371b;market for alkylbenzene, linear;alkylbenzene, linear;kilogram;0.7323199720551723;0.0006952287518817;0.0034541295519915;1.8089052693484576e-08;9.307364719861421e-09;4.692106799937498e-06;0.6222636945821376;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;f7626f7b7d0f5c52de4029c40a54bbcd;market for polyvinylfluoride, film;polyvinylfluoride, film;kilogram;6.660291512755626;0.0442389131219144;0.0191940318291874;7.288674072937331e-07;8.750841944532408e-08;4.695866568405138e-05;4.104225734178623;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;fba6bac2b48373eba03af7110a51ed17;market for oil boiler, 100kW;oil boiler, 100kW;unit;1360.6318095364934;23.786747602207885;26.12169946709504;5.163040922630766e-05;1.4827285662793876e-05;0.0166615873428625;191.1508769320344;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;648ca6a8c91e72725e28da0c8b6770d9;market for white asparagus;white asparagus;kilogram;1.035009503771026;0.0006453834651127;0.0010406000261009;4.522856854029545e-09;2.3990256861736662e-08;3.0320184800568385e-06;0.0469165259838498;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;c57acd5f9990d38f116360f889bd5068;market for electrolyte, nickel-rich;electrolyte, nickel-rich;cubic meter;2813.815409939792;23.859052819714563;1.8019414739412265;6.314236029323467e-05;1.8985476392770605e-06;0.0015316155350434;65.14107510492036;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;52fa3ebc83e7c4e2f6f886805b064eb7;market for air input/output unit, heat and power co-generation unit, 160kW electrical;air input/output unit, heat and power co-generation unit, 160kW electrical;unit;2377.1187623146643;9.629936309086546;5.350311775973189;0.0002026261218492;2.504403158438972e-05;0.0147056331960679;360.07053899262564;;;;market activity
RoW;ecoinvent-3.9.1-cutoff;09c336bfd24acff581c2209fb6916521;market for propylene oxide, liquid;propylene oxide, liquid;kilogram;2.235931057936142;0.0230845717522814;0.0089472834579124;1.9537919836426082e-07;2.1803176523789968e-08;1.2212203791399731e-05;0.7393631108812933;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;7bc83af8add810bea547f73525fd71b1;market for ethyl tert-butyl ether;ethyl tert-butyl ether;kilogram;0.4231300705518774;0.0038055157370557;0.003597174437615;1.3698181325165461e-08;1.5253732099026648e-08;3.890412298425923e-06;0.3414940041222563;;;;market activity
GLO;ecoinvent-3.9.1-cutoff;6246c9bfb7903ce0751ae0716f80a5a1;market for anaerobic digestion plant, agricultural;anaerobic digestion plant, agricultural;unit;1093614.6146429814;194.3017072343851;75.47596553601724;0.0006011213558124;0.0003152996316807;0.1903770989118791;4243.278915189343;;;;market activity
