;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;emptied;log parameters;parameters full
6cde05b97e9c5ab46039a9c19bae6a11;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;6cde05b97e9c5ab46039a9c19bae6a11;market for epoxy resin, liquid;epoxy resin, liquid;kilogram;0.029978512423378498;0.7270787807176844;2.6044781318710877e-09;0.2992183861805646;0.0009387856470121025;1.8725835993289068e-05;3.674012698721321e-05;0.012658769527346793;0.0;7.899958186198246e-06;0.0;1.826694823849347e-06;0.0;0.0011044909381271464;0.1326166150292359;0.00046239130818325364;1.0580572970424505e-08;-0.03715182453734504;0.00019848814680712562;2.6379595940916765e-07;0.11379854405497325;0.0017769261065662888;0.16125745063944352;2.6904488017569976;1.0630661217028223e-05;-1.8262568266659714e-08;0.06584941506693891;6.543226944866059e-07;5.36809409847129e-07;0.0;2.0837585075956498e-05;1.7793905321412583e-10;0.0001121725231521842;0.1167073263332861;0.0;0.00014521073954030538;0.0;1.601451578358329e-09;1.2396131226291985e-07;0.0;1.4334316053978703e-13;1.2396131226291985e-07;0.29043145628177075;0.04518139912187837;1.2555646636341885e-05;0.017076387941120375;1.9321299554256963e-05;1.0662517825090977e-11;0.3808373026975228;0.00021979015475945545;0.0021282654401620633;0.0;2.8934156332559746e-06;0.0020675613452164586;1.0213144626679888e-07;7.766796188444985e-06;1.998649795481608e-06;1.2157327015465522e-13;0.8288395248469613;0.0;0.0;7.100195374388667e-08;0.016170657627925508;0.01933706601804936;5.457727543709908e-06;1.5678177519559194e-08;1.2954499198685076e-05;1.02894502378598e-05;0.01067500348232656;0.0974324074661663;0.00031807769616800627;0.00030678429872267295;3.7520551259705943;2.5083886938638092e-06;;;
8a893e1628f163b629bbadda4ad92902;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;8a893e1628f163b629bbadda4ad92902;market for dioxane;dioxane;kilogram;0.009515722895947112;0.6859608815695957;2.1312802322536194e-09;0.2417008654184729;0.0011234339040884437;2.09376779148882e-05;2.9991310168777277e-05;0.009323622426530167;0.0;6.378802622775919e-06;0.0;1.1628456774886926e-06;0.0;0.0011103280362443591;0.08178645657279958;0.0005513349301015182;8.27409056579051e-09;-0.027384144662604158;0.00014491405516018109;1.984313074288879e-07;0.08789040253176746;0.0007245015493621922;0.12032957866680266;1.5872268601126147;7.684897085479885e-06;-1.3559193636041566e-08;0.04509335389816139;4.769071942850986e-07;2.2422023962904274e-07;0.0;1.5699764200104398e-05;1.33671679694551e-10;4.4394599800054996e-05;0.05508322397729984;0.0;6.965585200261201e-05;0.0;1.2030451919458323e-09;9.038336660974078e-08;0.0;3.3342354802293116e-14;9.038336660974078e-08;0.40265073063847334;0.01817874975170197;9.516553862877594e-06;0.012301062890141962;6.645922183961491e-06;4.357646476003389e-12;0.38495356414682;0.0001096888834357761;0.0015685861035118218;0.0;1.7585633451493435e-06;0.0013587484682654656;9.225143679210828e-08;7.711852991350795e-06;1.4855554070583433e-06;1.7074518915105005e-14;0.4189126478757339;0.0;0.0;6.416289768507395e-08;0.011825514388927594;0.015362728935784602;2.3030149089267304e-06;1.577471269833048e-08;4.45455599511889e-06;8.238907187813888e-06;0.002043605275988022;0.08228216119523311;0.000254260306242082;0.00021910769861275542;2.6424615701807794;1.7080532981747742e-06;;;
9e58f08a87d077f57e39b0371fbd4675;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;9e58f08a87d077f57e39b0371fbd4675;market for chilli;chilli;kilogram;0.0003763084543248903;0.01343801922948414;4.1115771352275076e-11;0.04603421012122314;2.244655868714899e-05;7.001180522777237e-07;6.294185501546571e-07;0.0002795309861161504;0.0;1.8956798767824093e-07;0.0;3.072763025946228e-07;0.0;0.006965089823008612;0.018138481931501055;1.3077602849100165e-05;2.0857332300551008e-10;-0.0009522694013319911;1.2453057586804204e-05;3.817723238908574e-09;0.0014568827276008394;0.00047526909256942213;0.010539555900817281;0.3030327764342562;5.814183010993794e-07;-9.018695893806855e-10;0.0022521405645507023;3.127829163397664e-08;1.5541323539563442e-07;0.0;3.3096558979585764e-07;2.985063051583502e-12;3.229572016692467e-05;0.019824448668110825;0.0;3.469131044096032e-05;0.0;2.686556913228552e-11;2.029642455855192e-09;0.0;3.057988868378068e-15;2.029642455855192e-09;0.008790675297313614;0.0007707872717290271;5.683489205991647e-07;0.0010212135960798662;4.1641488067620184e-07;3.0993241748302504e-12;0.008429397792709355;4.898599182833667e-05;9.328500932730892e-05;0.0;4.492821078559685e-07;4.313180640660747e-05;1.275816020719648e-09;2.471617421880685e-06;2.422154445609109e-08;3.9330723376762305e-15;0.1450306073901299;0.0;0.0;8.854463361516005e-10;0.0009909043557286487;0.0007311373122930872;1.5426703820941505e-06;3.3563351287381335e-09;2.7971851039524936e-07;5.572055660450593e-07;0.00022331873685473003;0.004962080324055087;7.19846410282072e-06;1.8678884906517474e-05;0.13915010113734969;2.5601495033096096e-07;;;
f598011ad327f7382fcad4b120caeb36;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;f598011ad327f7382fcad4b120caeb36;market for anode, graphite, for Li-ion battery;anode, graphite, for Li-ion battery;kilogram;0.0053238394696111255;0.5546582302783302;4.028070773390543e-09;0.2810006935994995;0.00033140328773379173;8.023730177624365e-06;5.662988431587094e-05;0.006690569588274338;0.0;6.442759193135559e-06;0.0;0.02000139412934291;0.0;0.0005328168630460716;0.15957968739384942;0.0001665965208891678;7.104425156161624e-09;-0.020033803258557466;0.00015918125688780727;1.319690205814101e-07;0.07136476330234766;0.0008156662484536743;1.2724403743556487;1.437631029130462;1.0098028131031593e-05;-9.003529645095754e-09;0.03687176331834658;3.1890716560740825e-07;2.5447206920152747e-07;0.0;3.698851517190197e-05;3.346361134326618e-10;5.185549719588979e-05;1.694767285030507;0.0;8.807861820618724e-05;0.0;3.0117252078864603e-09;2.2769972257351431e-07;0.0;2.9607009231407754e-14;2.2769972257351431e-07;0.5232494318165808;0.010717026046994774;1.2449023268375381e-05;0.010369516022670142;7.278638736249904e-06;5.092097157941583e-12;0.471130525325998;0.00012924754824327338;0.0010516481857006958;0.0;2.1306432306666466e-06;0.0007209798666145387;2.1772918318880653e-07;1.8917934886923893e-05;9.409833896890908e-07;1.721277758067242e-14;0.4464780254046309;0.0;0.0;1.5152855293521378e-07;0.010187275004918655;0.09728226551108263;2.6943668014442905e-06;2.7041690180344976e-08;4.866847484008061e-06;1.1600073592748354e-05;0.005712111580309504;0.09258589940960799;0.00038319340494835554;0.00024021342334817978;5.578683738443031;2.5400024748004378e-06;;;
37f6b00dc91986e4d88797bd34d46785;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;37f6b00dc91986e4d88797bd34d46785;market for landed hake, fresh;landed hake, fresh;kilogram;0.007872505061665104;0.3709441516846315;1.5675070993787272e-10;0.21063602627076003;0.00015552019378254952;5.126888601589981e-06;2.217350614890517e-06;0.0019716229354061173;0.0;4.0533840103853325e-07;0.0;2.5801967209007105e-07;0.0;0.0014284723551519544;0.4185456020426905;0.0012547727894971054;5.42670434171693e-10;-0.007337725657863062;0.00011264585512629634;1.315262695708161e-08;0.006091283873804536;0.0001458956349958139;0.018410129803961242;0.7693305444357931;2.9249082881527095e-05;-2.0036438613710524e-09;0.010071190119002914;7.572577508146127e-08;4.3980064460214244e-08;0.0;1.3003960416511767e-06;1.1947837669230363e-11;1.0660579675915816e-05;0.708264613440288;0.0;7.819094638795488e-05;0.0;1.0753054569944798e-10;8.128115497953403e-09;0.0;3.398143875192156e-14;8.128115497953403e-09;0.044065286407927284;0.009003528257675572;1.3307914547032175e-06;0.002051422022905958;4.13251040416984e-06;1.0060822988272017e-12;0.04954326464604403;0.00041455990663237367;0.00029853196933069437;0.0;1.9885157926256893e-07;0.00026643335934853;5.463860351688913e-09;1.3912665261920537e-05;1.0082885198338333e-07;1.0013935150075571e-13;0.34900386806891914;0.0;0.0;3.794101335179783e-09;0.0020153265912938364;0.0034732705685897973;1.4026130582944598e-06;2.7626519595935955e-08;2.783263222824035e-06;1.4824785722461204e-05;0.0017253920103059012;0.023536170058905397;3.244629170306491e-05;0.00015190561991780687;0.5079548417657882;4.5238774055192513e-07;;;
720fd7b617a6c65089ab820d6ef8814d;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;720fd7b617a6c65089ab820d6ef8814d;market for chlorothalonil;chlorothalonil;kilogram;0.0057551337746564145;0.41855388211728584;2.697192902280724e-09;0.5163670525471433;0.0002485013589238735;6.121663669688229e-06;3.7963905215496035e-05;0.009446061063776358;0.0;6.987514695204349e-06;0.0;1.2506073954449817e-06;0.0;0.000432854612807426;0.10448429541954125;0.00011964489905991021;8.69796062064428e-09;-0.02740910250299148;0.00014406959430146278;1.9731159077348974e-07;0.08504359935997008;0.0010337732029381556;0.13206205897725626;1.8877277442964342;8.485686774392422e-06;-1.3071308687122852e-08;0.048890250254733134;4.741424398295781e-07;2.940366365741351e-07;0.0;2.2804115876967276e-05;1.9455967658286356e-10;6.39430627996315e-05;0.05724227897306715;0.0;9.574802710571102e-05;0.0;1.751037197964466e-09;1.362086955612054e-07;0.0;3.00705158499828e-13;1.362086955612054e-07;0.2815694312902203;0.015175653684712121;1.1211058135623182e-05;0.012666541927638848;2.0211498862529702e-05;6.053811928570423e-12;0.2342949331289968;0.00015117904593828918;0.001540504614602221;0.0;2.1342903592676937e-06;0.0010280757119083641;9.680943413287818e-08;5.356925503788189e-06;1.4514502176424685e-06;1.0217379970839419e-13;0.5689590671715694;0.0;0.0;6.727225896783792e-08;0.011961678513352605;0.016570559942454217;3.1305308606659014e-06;1.0735733407243896e-08;1.3612015342842573e-05;7.6277942110442595e-06;0.010930122449277982;0.0727231484833328;0.0003133095867038196;0.00022488916587716428;2.7747313557831257;2.8624922108547e-06;;;
538db6017d8946645d0ea260489dce88;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;538db6017d8946645d0ea260489dce88;market for packaging glass, brown;packaging glass, brown;kilogram;0.0013207440031472394;0.10405712806827812;3.33912440453453e-10;0.07856149902425653;0.00211716510956565;3.7025570197826345e-05;4.747708319768649e-06;0.0015733237074883892;0.0;8.498382208521474e-07;0.0;0.00027245574039496746;0.0;0.0018182005931786003;0.035068161069163314;0.0010842333446404353;9.49672793165312e-10;-0.00331304122628062;3.909613992593141e-05;1.7982962339369343e-08;0.0292195897124012;0.000555202706318222;0.02680326809619641;0.9565813518129218;1.444034818556777e-06;-5.152790763859823e-09;0.01199321665875926;1.8382525937811827e-07;1.7422697837296022e-07;0.0;2.875748059143774e-06;2.471766184054829e-11;3.640941592708589e-05;0.10820278922453289;0.0;4.637391721645185e-05;0.0;2.2245897037700482e-10;1.6836075296878192e-08;0.0;2.440244725327396e-13;1.6836075296878192e-08;0.1743922280767035;0.026474440754973884;1.4333079534386545e-05;0.0035142655307462524;5.201535786006829e-05;3.5831537531280435e-12;0.02992181419734389;8.87772032743046e-05;0.0006017148157725962;0.0;6.319324191973669e-07;0.005292327905085644;1.1722019195859094e-08;2.4002331674362703e-06;1.2169959553832334e-07;6.051428754641198e-14;0.30403262576819434;0.0;0.0;8.14439807598306e-09;0.00421436426753449;0.0027216593716617794;1.9305930260083773e-06;5.120120474768467e-09;3.36476006817416e-05;1.419681285005394e-05;0.005962695150135517;0.2805934986973197;4.3342081492056646e-05;5.608917430588414e-05;0.6383769640419312;2.853577709695522e-06;;;
e1d5aec1ddcd2f1e672fd45d47870cf3;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;e1d5aec1ddcd2f1e672fd45d47870cf3;market for benzyl chloride;benzyl chloride;kilogram;0.006275499552132531;0.49900767858937556;9.149786628819209e-10;0.11084207945798817;0.00011014581038684451;2.817208259168985e-06;1.2904224199023406e-05;0.004199973574876233;0.0;2.87838961429662e-06;0.0;5.805824161606118e-07;0.0;0.00019639921947255175;0.04467404509048982;5.641547311028697e-05;3.7062271196137546e-09;-0.01233223241124596;6.903314581958692e-05;8.801501349299254e-08;0.03947893520369498;0.000646333841289632;0.057066797938224764;0.928402319437938;3.605595503999976e-06;-5.927571526105302e-09;0.024262028836781482;2.1494316964591294e-07;1.8838529663594992e-07;0.0;6.463904546353947e-06;5.5082352490645e-11;3.990397092823118e-05;0.03430276146277618;0.0;4.965292347055477e-05;0.0;4.957412031954687e-10;3.88528542434933e-08;0.0;5.0642374628932623e-14;3.88528542434933e-08;0.1331773750403443;0.01020651217283497;4.34152410271781e-06;0.005708384734747797;4.650855504859499e-06;3.5713542739804964e-12;0.1168167995169321;7.654291160501494e-05;0.0006947545820219728;0.0;1.0190201261976872e-06;0.0007676452777649703;4.157932497581974e-08;3.867280635565552e-06;6.558613578967312e-07;5.5206268246782445e-14;0.2966947448212759;0.0;0.0;2.8924855748768684e-08;0.005337461575260446;0.006972896819395495;1.8099091641161314e-06;8.309321073396882e-09;3.126230002369181e-06;3.4787702780387103e-06;0.004767004042768926;0.0356381396233002;0.00011139257225895545;0.0001053207999397279;1.0850831933923923;8.504924785167434e-07;;;
83688436c0c23932481625cbfd01aba0;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;83688436c0c23932481625cbfd01aba0;market for petrol, low-sulfur;petrol, low-sulfur;kilogram;0.005135303431455755;0.41541449150105675;2.826156476650522e-10;0.15728004555843245;0.0001952892587669032;7.007826744701019e-06;4.020403263876494e-06;0.001191464059251093;0.0;6.556646354345275e-07;0.0;5.858650936069518e-07;0.0;0.02798568840863623;0.3593574216203308;8.953188443875462e-05;2.5480572183635303e-09;-0.004137740540778515;6.353762908385544e-05;1.3341866834583409e-08;0.020509649772668503;0.0004795209524186733;0.0274608282576755;0.6258960655831866;1.0429766205124705e-05;-9.20863399903949e-09;0.011592723919351695;3.177411414196852e-07;1.4241576117529212e-07;0.0;2.5012942769057146e-06;2.2616449992114456e-11;3.443221013977318e-05;0.8155557612016788;0.0;0.00017634477175697272;0.0;2.0354806256695664e-10;1.5248720103102677e-08;0.0;2.444166032169599e-10;1.5248720103102677e-08;0.057999338810034475;0.01597969219558264;1.8448728277861496e-06;0.002798213793104111;0.012521807769859235;3.1544689315794525e-12;0.03369242243436985;0.00017716902722919256;0.0008822794626383731;0.0;5.119432408258535e-07;0.00031143345222357094;1.1903317869500777e-08;4.177775821905992e-06;8.967719848592138e-08;5.783056551505963e-11;0.20307856316838258;0.0;0.0;8.277394166792917e-09;0.003087808500021915;0.003951048924832322;3.3598937497840496e-06;2.1876833251074635e-08;0.008459869660840605;1.7579414863399288e-06;0.0026961422545029395;0.03763494865210062;5.342487324119327e-05;7.292947927880036e-05;14.477814963717474;4.641721861872816e-07;True;{'fossil CO2 per kg fuel': 2.2269252927456775, 'non-fossil CO2 per kg fuel': 0.9151714907204131, 'lower heating value': 42.6};
8431a1b046d7fbb9e477334b512f76ee;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;8431a1b046d7fbb9e477334b512f76ee;market for sodium persulfate;sodium persulfate;kilogram;0.0018948217451410995;0.10342144193369536;1.2483713666213551e-09;0.13933659238146387;0.00020511271891532977;2.3859522978298474e-05;1.760210635240283e-05;0.012105021628014186;0.0;3.495939769592279e-06;0.0;1.1421196526041166e-06;0.0;0.00036886630994306544;0.06121353628313879;0.00010318145316463109;4.636482528292044e-09;-0.019654939764246634;9.920375743544678e-05;1.1423837314478818e-07;0.05281224428465822;0.020530490881320078;0.13815378840845505;1.3173892833946672;6.688529190610192e-06;-9.760426780281597e-08;0.028453101771153393;3.482237882665063e-06;2.3050390014326566e-07;0.0;9.799326056567553e-06;8.52550132700711e-11;4.700226440081225e-05;0.05835778314335781;0.0;6.413564548358953e-05;0.0;7.672951670705921e-10;5.965847415399276e-08;0.0;5.358256812801863e-14;5.965847415399276e-08;0.14683564824323234;0.01562614188313942;6.002223751149582e-06;0.013014825191508069;7.131981819339236e-06;4.632017466074489e-12;0.08461101362293698;0.0020457268094256085;0.009963777394108034;0.0;1.2809996929644125e-06;0.007147863214523393;4.5610132101729026e-08;4.579561286938163e-06;8.697040082873978e-07;3.164652582146892e-14;0.3915822851663032;0.0;0.0;3.1688955616868614e-08;0.010433058776334854;0.015209344858936318;2.3841876782646368e-06;6.177128617811468e-09;4.797371190847985e-06;4.279629635680532e-06;0.004994692488724176;0.05050805024129407;0.0001504860246411402;0.0001523332555023287;1.751772926532642;1.183989510343775e-06;;;
8e488306be433627c61e4fba4764c3e1;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;8e488306be433627c61e4fba4764c3e1;market for isobutyl acetate;isobutyl acetate;kilogram;0.007405143917832734;0.6461218608447348;2.202295131177162e-09;0.27870938726332317;0.0027678526769306347;4.991938580161644e-05;3.099522914690435e-05;0.007828765324946908;0.0;5.6008526945011536e-06;0.0;1.3629663557431445e-06;0.0;0.002474358751221221;0.09837329781519993;0.001360754205402724;6.979306636163238e-09;-0.023376604726464217;0.00015425747101179373;1.5856626291183008e-07;0.06891421807013509;0.036751335674892985;0.10554583810916397;1.4572358321893888;7.259041199980425e-06;-1.4843331327914503e-08;0.0408638732708983;5.189181951543907e-07;2.3291208398815512e-07;0.0;1.8243908201889786e-05;1.5582625927109527e-10;4.9313029147492105e-05;0.4190175931120558;0.0;8.166989818059936e-05;0.0;1.4024364205145673e-09;1.0606179369068119e-07;0.0;4.644695482083837e-14;1.0606179369068119e-07;0.7382917566740981;0.014721771426728002;9.166336109068347e-06;0.01119161715748917;8.240204773887096e-06;4.775641483241803e-12;0.4891391768204901;0.0001575303943475844;0.0016278426969322769;0.0;1.7041418655944493e-06;0.0009016037473524493;7.807374840016337e-08;7.244872915732168e-06;1.1670717569038886e-06;6.300992130183041e-14;0.41786708256162985;0.0;0.0;5.4249654499089555e-08;0.011558989348104984;0.018197753559690957;4.056764151206417e-06;1.514883078087661e-08;5.532463136339675e-06;8.341172251565955e-06;0.0027466262167474;0.0923658911428375;0.00025352112279862277;0.00022293611324267952;3.794177136988308;1.7656228501024346e-06;;;
cfe458937a2d61f41220ba3fd59e8f7a;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;cfe458937a2d61f41220ba3fd59e8f7a;market for carbon dioxide, liquid;carbon dioxide, liquid;kilogram;0.0004641632737230186;0.0339895347931155;4.0889844588331764e-10;0.05728973033136226;6.31579953760739e-05;1.4131582327781276e-06;5.745501526319284e-06;0.0025495158817309075;0.0;1.4297202118914713e-06;0.0;1.8087239280416824e-07;0.0;8.357170895602872e-05;0.013641205550498678;3.0083680136016463e-05;2.0455393046092825e-09;-0.00743927095635949;3.3553352204285954e-05;5.490259254448641e-08;0.024089864434820682;5.594135713068151e-05;0.028302596584127444;0.335156463486861;1.7926526839214209e-06;-3.400458210292009e-09;0.01070524125112168;1.20020767291178e-07;1.6869020003844067e-08;0.0;2.9271373269251658e-06;2.4882310249450254e-11;3.3876792615003883e-06;0.005791071533639967;0.0;8.522823861516818e-06;0.0;2.2394080614912693e-10;1.677108107939222e-08;0.0;7.760425616406411e-15;1.677108107939222e-08;0.10115388233180665;0.002637038179780013;2.027583977266579e-06;0.002999058800457997;1.3508545936591343e-06;3.3161179394394524e-13;0.04138074658867302;1.4048562095831687e-05;0.0004081556213427339;0.0;2.961212590873525e-07;0.000265713778548247;1.9215070509999642e-08;1.1941801214209944e-06;4.255880612873937e-07;3.5899647018646585e-15;0.066170986188854;0.0;0.0;1.3369343198510473e-08;0.0027484466743833325;0.0029182304293747484;1.8796436933477706e-07;2.6286249887530327e-09;9.052494441548485e-07;1.5454450401378262e-06;0.0004338193611065088;0.020032246000453353;5.136308328189423e-05;5.181952062237012e-05;0.5846949275268696;3.5959717380389317e-07;;;
a59a845057a75670b39c812c45810d97;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;a59a845057a75670b39c812c45810d97;market for diazole-compound;diazole-compound;kilogram;0.019707746545077086;1.5571521555336976;8.59800918237494e-09;1.692098891200122;0.0026926168560680542;5.5338580654391435e-05;0.00012096839715762029;0.03944072643665269;0.0;2.4946307046596632e-05;0.0;4.502506805704465e-06;0.0;0.003031295278888516;0.3431588226713612;0.0013131012918578579;3.3103485804615186e-08;-0.11420916335794001;0.0005925584529733801;8.163126806944712e-07;0.35239287597459257;0.026210032477418727;0.5018500872507264;6.753501368002089;3.185399195473493e-05;-6.377147306694903e-08;0.1954189365486113;2.289345737065169e-06;8.000265856950038e-07;0.0;6.878415537539613e-05;5.866845836320035e-10;0.0001773863250028606;0.3337018304203913;0.0;0.0002803874790491954;0.0;5.280161580523597e-09;4.105926797396792e-07;0.0;5.872846861738577e-13;4.105926797396792e-07;1.9377501527977952;0.056251484933404344;3.85804250715173e-05;0.04970950711678974;5.0068229307214746e-05;1.6243659004290598e-11;1.3648195388458442;0.0006435147907417918;0.007353517406660144;0.0;6.776485721302106e-06;0.004447192490238569;3.356049894170469e-07;5.730959791582052e-05;6.174050916430768e-06;3.0251430641397993e-13;1.8260728074568338;0.0;0.0;2.333078949579479e-07;0.04697916920658911;0.06375127349249814;1.5468035917286647e-05;8.928468680161535e-08;3.3682084829019725e-05;3.2977992350102264e-05;0.036591085157574685;0.3377087119085119;0.0010280662653206238;0.000904020515363934;11.608568595039051;8.365424555268495e-06;;;
de9d213ce13f4f537837dea3b4f9faf7;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;de9d213ce13f4f537837dea3b4f9faf7;market for cathode, LFP, for Li-ion battery;cathode, LFP, for Li-ion battery;kilogram;0.011024841959700386;3.130067620234313;3.5056806234223635e-09;0.6355128554836643;0.0756170244586473;0.001327422775940139;4.946607570395656e-05;0.030920107630293195;0.0;1.0485371543966548e-05;0.0;3.676822440039564e-06;0.0;0.8694315877319537;0.23224792215005993;0.00038275958661558183;1.4511421282155387e-08;-0.06288949232401145;0.00038768446093462197;3.7550609475121385e-07;0.17793500711130691;0.005369386984908397;0.6166590402434458;20.355202192305697;4.525454303275209e-05;-1.9789639162535847e-07;0.15979377010942875;7.0956942944583096e-06;7.538073753417518e-07;0.0;2.825972035831677e-05;2.467195465294673e-10;1.9547422226967883;0.3635622564005831;0.0;0.00021233174824749606;0.0;2.2204760566304984e-09;1.6930177212474888e-07;0.0;1.6794086631008746e-13;1.6930177212474888e-07;1.8365574532047562;0.030724406012828456;1.770881776241209e-05;0.026230152975802275;2.884444711850121e-05;1.5129808676018955e-11;0.3463332310232209;0.004044099103451593;0.020000381838816878;0.0;3.98177330793566e-06;0.0035289956135692107;1.290299798739693e-07;3.2560871609448624e-05;2.90013966752125e-06;3.4125048496032577e-13;9.177252260113663;0.0;0.0;8.96482295749138e-08;0.02537180248900534;0.048401664805795254;7.820097643454885e-06;7.294581537006983e-08;1.942392071102623e-05;1.5297607828353868e-05;0.08484186959437726;0.24539784796181446;0.0004305055684911326;0.0005940826277003119;59.29546964133964;3.6102081124281264e-06;;;
3ac7d8478a14a894284730281431383d;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;3ac7d8478a14a894284730281431383d;market for glass fibre;glass fibre;kilogram;0.00906381763634526;0.1764592971619627;1.6615524423453127e-09;0.13495775344210206;0.004595047751143968;8.375059498425355e-05;2.3387348813820362e-05;0.004775039931905328;0.0;3.2184980937537966e-06;0.0;8.442497632386286e-07;0.0;0.00038827066634310365;0.07095320178718065;6.422283650453264e-05;2.9438120392948417e-09;-0.006567825960724902;0.00023123577496092745;3.284674106706613e-08;0.04966223075414744;0.000594051731729301;0.0825141270194501;1.4512875069129758;0.37037106350621474;-2.9235673540488825e-08;0.020197118280973335;1.0648887379181846e-06;1.874057565580335e-07;0.0;1.4016010504815543e-05;1.196745044255087e-10;3.8129142648797594e-05;0.04853956728030168;0.0;5.34816606582152e-05;0.0;1.0770706067029202e-09;8.137520387956253e-08;0.0;2.4502893400803454e-13;8.137520387956253e-08;0.46492725487663034;0.014717654315871846;1.9345895391914657e-05;0.04574228355071803;1.5740774931513695e-05;3.755089711803527e-12;0.07215453494030917;0.0006159045409048734;0.0029978995008289547;0.0;1.1715691797659078e-06;0.0004570720674506232;5.983267393799484e-08;5.0636567942738255e-06;1.528887439261884e-07;6.680916894438196e-14;0.5460266527798693;0.0;0.0;4.1579084320674833e-08;0.028893612838118497;0.009425790154651736;1.9386837579734285e-06;8.94175959284655e-09;1.060987932942243e-05;3.1531976596794837e-06;0.013234685101767613;0.44132349470088844;0.0017262015045766427;0.00010474768778834188;18.26453939505147;1.8136311043264482e-06;;;
3a734413223553f6e2336c00506e0370;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;3a734413223553f6e2336c00506e0370;market for carbon tetrachloride;carbon tetrachloride;kilogram;0.01965721573787082;0.16970507744324853;6.791643337297046e-12;0.008532929515965747;2.881851362430313e-06;1.3560997781670044e-07;1.0319784703508576e-07;3.471322561171334e-05;0.0;2.7171341144828895e-08;0.0;3.903619508171569e-08;0.0;9.617201180886633e-06;0.005237675560659627;4.283071322267536e-06;2.579757259718778e-11;-0.000127170147324207;3.1481865347299326e-06;3.2742436453811946e-10;0.0002018252726628884;7.753830832001363e-05;0.001279046063611081;0.17945960021091845;6.079581409569137e-08;-5.254761940709754e-11;0.0169835920724622;2.4205763130801156e-09;2.493186757585804e-08;0.0;5.262591044716213e-08;4.740522044422812e-13;4.684992783121291e-06;0.0031008135611627174;0.0;5.473974850419392e-06;0.0;4.266470104877848e-12;3.2284654122479984e-10;0.0;1.1114597533021453e-15;3.2284654122479984e-10;0.0006654266395666512;0.0010200914254259745;8.592163959853608e-08;0.00013867343476427056;1.0877069916735883e-07;4.661893090077033e-13;0.0012738182048156234;7.1111539251382e-06;5.434492821050247e-06;0.0;7.170307088969878e-08;0.002068687569040356;2.15039014544464e-10;4.296120187060623e-06;1.5159286006331118e-09;1.6531588893742211e-15;0.09089162628448622;0.0;0.0;1.4924922841023627e-10;0.00013396230756833381;0.00014001488421372298;2.3049719451915723e-07;8.084283685623034e-09;7.303020131536242e-08;1.1137955782534487e-07;4.409474825490735e-05;0.000839841959969779;1.0984791385922112e-06;4.4832242278357035e-06;0.019399228530771577;1.4216722477392373e-08;;;
