;location;database;code;name;reference product;unit;Coke;Incineration (kg);Vanadium;Holmium;Coal(brown);Palladium;Openburning (kg);Gadolinium;Petroleum;Titanium;Bauxite;Uranium;Cobalt;Copper;Fluorspar;Indium;Landfill (m3);Tungsten;Platinum;Radioactive (m3);Sand;Rhodium;Tin;Vegetable oil;Carbondioxide (kg);ecosystem quality;Phosphate rock;Helium;Tantalum;Nickel;Scandium;Cadmium;Graphite;Tellurium;Zirconium;Chromium;Silver;Europium;Hazardous (m3);human health;Lithium;Hazardous (kg);Beryllium;Dysprosium;Rare earth;Strontium;Cerium;Zinc;Coal(black);Hydrogen;Landfill (kg);Recycling (kg);Borates;Cement;Gallium;Erbium;Gold;Latex;natural resources;Lead;Natural gas;Magnesium;Antimony;Aluminium;Digestion (kg);Incineration (m3);Selenium;Digestion (m3);Composting (kg);Silicon;parameters full;log parameters;emptied
d0599b36cb901382d8cea9968512739e;GLO;SSP1-PkBudg500-2020;d0599b36cb901382d8cea9968512739e;market for hay;hay;kilogram;0.10095545736862514;0.009177751681337661;0.0;0.0;0.010157520994015557;1.5976616938329085e-10;0.0028235731562066065;0.0;0.028822850337369914;5.1967899176419715e-05;0.0015110791002619283;1.2989425036295489e-06;8.302204720434453e-08;0.0017952838762033026;4.8193351315512425e-05;3.2474625634364165e-07;1.137316786301789e-11;0.0;1.8155226423982626e-05;7.718864868459417e-09;0.024187866308168937;1.9309704227139186e-14;2.3620127061519388e-05;4.673890993215286e-06;1.6346827543210813e-06;1.1054676413641844e-08;0.015228091264841736;4.02336053804544e-08;9.64897599916467e-08;-0.002711464044599558;0.0;6.475695579001755e-10;6.124723587032799e-07;4.4796814106838657e-10;1.0540081632667325e-07;7.608366729448421e-07;3.047048237662279e-07;0.0;7.718864868459417e-09;9.031355879023571e-07;9.659093493027047e-07;0.0007903617905923182;0.0;0.0;1.4963407978362577e-06;1.2197835285723992e-07;2.8044106037328676e-14;0.0004081426808727415;0.047083112132948524;2.3817310819499176e-05;0.16615596322486292;0.04368700157788967;0.0002951197496907947;0.012606351567772234;2.3100349566225193e-11;0.0;4.976042039279802e-09;6.407741867077696e-07;0.026745266435777786;0.0001425676865546154;0.02062661320186013;3.1083382845755464e-05;-3.385075072108437e-09;0.0015354712834794782;1.3290977828338685e-05;1.0235851712241394e-10;2.601624369821085e-15;0.0;1.9761377874828693e-05;7.708149493342911e-06;;;
1d572900ac71ab7e5f3f14bff6287e6c;GLO;SSP1-PkBudg500-2020;1d572900ac71ab7e5f3f14bff6287e6c;market for bitumen seal, VA4;bitumen seal, VA4;kilogram;0.1597456179780588;0.02495248001567402;0.0;0.0;0.06515047100851526;1.5851731584754935e-09;0.0014122067009139812;0.0;0.7296948710465461;0.00012470798329389232;0.006319572737376304;1.0873027846395082e-05;9.163322489527788e-08;0.002793698486918914;0.0002721869597718435;2.51570911156774e-06;9.381437076732196e-11;0.0;1.308046305707766e-05;6.387225901953604e-08;0.167385482988672;2.989184508983907e-14;6.458447303771813e-05;2.958489794389418e-06;1.098577101950197e-06;6.0279510360843434e-09;0.00026335350521191134;4.2915454186954884e-07;8.676653777861362e-07;-0.009883214579488717;0.0;4.438537218995327e-09;2.5762308354786305e-06;3.0719349545425724e-09;4.857251362259954e-08;2.098190850100388e-06;2.8696659882032004e-07;0.0;6.387225901953604e-08;2.853101920261252e-06;4.433998487352224e-07;0.004603865998318064;0.0;0.0;5.934129291721797e-06;2.3905673989057754e-07;1.1969095609805612e-14;0.0009537519840949598;0.20044551320643772;2.56444076063682e-05;0.16404786940586213;0.051178564229506784;0.004856950521389069;0.02166491759779415;1.791991350427325e-10;0.0;5.205930813384429e-08;4.5101913403233e-07;0.40119574422000615;4.0591375987979295e-05;0.075968317893771;6.617508376326958e-05;-6.505384226855628e-09;0.005651488575296951;1.4208706733082247e-05;8.443293893287637e-10;1.931215248906567e-14;0.0;2.1043148297778552e-05;5.8588469174058744e-05;;;
c33009dcfbc3422ae8dd9582960f8777;GLO;SSP1-PkBudg500-2020;c33009dcfbc3422ae8dd9582960f8777;market for maize seed, organic, for sowing;maize seed, organic, for sowing;kilogram;0.2570755266764666;0.005822246498693324;0.0;0.0;0.032747959849205324;1.2046992047719817e-10;0.0009714250906168846;0.0;0.08079898963579878;8.452797393721138e-05;0.002650869640563322;3.66567308722667e-06;1.1743925471181068e-07;0.0021386121476514907;2.9221921020999095e-05;8.799994183439292e-07;3.1996774283304544e-11;0.0;1.4715914015486892e-05;2.1574639126632935e-08;0.029822991381533583;6.445286218572379e-14;6.426240897013234e-05;3.02561954276708e-06;9.706832676569967e-07;5.729571725785482e-08;0.00013739530784707537;9.25553196414051e-09;1.2832530979509637e-07;-0.006925378726510928;0.0;1.9877036611439757e-09;1.3472661584910873e-06;1.3779238653912764e-09;4.9744798568539004e-08;2.9881819958972636e-07;1.6286407864075842e-07;0.0;2.1574639126632935e-08;7.740128499664765e-06;4.599932241490454e-07;0.002025926510015058;0.0;0.0;2.486623374071937e-06;1.8249002312042396e-07;1.9823438843156277e-14;0.0007408100988959933;0.20089521007449954;1.47144777753318e-05;0.13748026137932018;0.051330530145305545;1.4052223957358719e-06;0.01764190468567081;6.266455228844442e-11;0.0;1.4746846593403003e-09;1.6340320741913873e-06;0.06324751025375211;0.0004746573801688253;0.029721840559210712;6.809126482717023e-05;-5.0390036600920725e-09;0.002793255025206302;1.4528501427568621e-06;2.8797098642933225e-10;3.849817782066032e-15;0.0;2.169364189329563e-06;1.748672588660232e-05;;;
05b71a2a838593dc5dea82c50ecf9a19;GLO;SSP1-PkBudg500-2020;05b71a2a838593dc5dea82c50ecf9a19;market for concrete roof tile;concrete roof tile;kilogram;0.041746979639939924;0.0015046275322096662;0.0;0.0;0.003378388573719797;6.802305178571113e-11;0.0003806044912642335;0.0;0.01823997580599958;0.003783427468106008;0.0006623213179890682;3.7976433307567255e-07;4.627034938851184e-08;0.0003839493464733567;1.3838337132426609e-05;1.089171291804391e-07;3.31241519894548e-12;0.0;8.049191356248447e-06;2.257995059102514e-09;0.7059432093989614;2.491473320542908e-14;1.96480698351602e-05;5.008096299796118e-07;8.091833367731578e-07;1.150902495437186e-09;3.098613159312676e-05;1.771127232941828e-08;3.856061212574427e-08;-0.001579855613400149;0.0;1.9013412418387493e-10;2.4239141762462454e-07;1.3131544296674207e-10;4.9420157336526047e-08;2.4003317327045723e-07;1.4143537608571329e-07;0.0;2.257995059102514e-09;5.275101896076547e-07;4.70986145377045e-07;0.0004167139368793495;0.0;0.0;1.0143286706031914e-06;4.8873853220870036e-08;1.3460576069812911e-14;0.0001222928308826187;0.026461899163301033;4.792508330565288e-05;0.07250028345942852;0.005495773830077235;5.336568845051571e-07;0.20312975495203747;7.742834210209994e-12;0.0;2.186255964262486e-09;4.9294118093086415e-08;0.0161402077858042;2.7377618913625437e-05;0.008418134822099238;5.147647490939648e-05;-9.426872399675862e-10;0.0005902013186792299;2.2336497859878045e-06;2.981173864146559e-11;2.2922074078895207e-14;0.0;3.312626801539928e-06;2.468988217714524e-06;;;
7a9ad0dc1de488dc4d86a96240c24e6f;GLO;SSP1-PkBudg500-2020;7a9ad0dc1de488dc4d86a96240c24e6f;market for aircraft, belly freight, very short haul;aircraft, belly freight, very short haul;unit;317475.15594329266;35525.60657984952;0.0;0.0;81408.11433819785;0.0002925674355113986;2138.612187301027;0.0;1877881.9700048885;4600.307895041934;104652.0749665079;7.972822561244059;2.185474544383553;1852.5611906021613;350.22632699956336;2.36420455827581;7.185624668368913e-05;0.0;322.5985005420397;0.04900919998279764;64337.26368164463;7.23244436004762e-08;114.41957648494589;2.1155716600020646;1.5808124580420215;0.01336169177776467;440.91893634058954;0.04554779033096614;0.2742509620919728;-33253.14641192796;0.0;0.003536036837603794;53.517339632415585;0.0024320312102090987;0.07044927107837795;0.5583223705387463;0.2513508707432802;0.0;0.04900919998279764;6.754011982941023;0.6854146832107573;33735.49395388082;0.0;0.0;9.905799299618021;0.06967712814120634;1.865877458150312e-08;211.43926524724222;326552.9818688495;49.131269851470506;213420.1057295415;14887.31955410795;5.196269346227815;29789.528203586524;0.00016839824594634103;0.0;0.0049841755216094305;1.1457193349173984;999556.9035712412;234.91405774568352;177932.35628968786;10910.509533522858;-0.0018701703272251467;94699.51856180793;3.162315517943595;0.0006467062603060099;2.6809180984951057e-08;0.0;4.727902525855905;369.98648482524675;;;
ea53e67a8db812c8db09922ef5aa73d2;RoW;SSP1-PkBudg500-2020;ea53e67a8db812c8db09922ef5aa73d2;market for acrylic varnish, with water, in 53% solution state;acrylic varnish, with water, in 53% solution state;kilogram;0.24397779214376486;0.021022345365384196;0.0;0.0;0.0688485988914047;3.535746421538198e-09;0.0010799082653880554;0.0;0.24006076161969303;0.20396025612967927;0.013776978933237101;9.676234957838367e-06;6.596174966359029e-07;0.008129667233964903;0.0005383530219650075;2.6175303770287147e-06;8.467177159783495e-11;0.0;7.188102662064766e-05;5.771886339034711e-08;0.06992905827870552;2.0165109828010602e-13;0.00018795606053025854;5.527977501833636e-06;6.629606598987758e-06;1.3981196710404444e-08;0.0006594181991031371;1.0281008665849166e-06;1.7490234015394191e-06;-0.022091266858105803;0.0;5.927799026564654e-09;3.259422689263142e-06;4.104718241989258e-09;3.894228385991945e-07;1.9002365378111845e-06;1.3446174604088976e-06;0.0;5.771886339034711e-08;7.372979047377741e-06;3.923798553817499e-06;0.008696730976537897;0.0;0.0;1.489194806719028e-05;1.1120548616689783e-06;1.0479543528819544e-13;0.0031169418458867285;0.47945966141073637;0.001907160982198873;1.1980162854818022;0.06306621483436367;1.3533920140307178e-05;0.06791945215370304;1.863411347966957e-10;0.0;1.2356102163341246e-07;6.900951481559852e-07;0.34870497983837867;0.0006149234835765527;0.2547289629508408;0.0001494454888416188;-3.088052726599198e-08;0.012901290146815816;8.540043215083075e-06;7.62045991694555e-10;1.2648337510117972e-13;0.0;1.2656210324551224e-05;4.866511296875816e-05;;;
debfcecea0a8a943a07ff240355e51c3;GLO;SSP1-PkBudg500-2020;debfcecea0a8a943a07ff240355e51c3;market for brass removed by turning, primarily dressing, conventional;brass removed by turning, primarily dressing, conventional;kilogram;1.4289105058192215;0.8354110785401523;0.0;0.0;0.4509852520283175;2.5495082209265884e-09;0.13733390135934737;0.0;0.33957909199999725;0.002678873769034826;0.07758721093206981;4.9251451809253564e-05;8.99602909934347e-07;2.229501823241978;0.005197317210790555;1.2501684662199296e-05;4.5625020811080226e-10;0.0;0.0011415119594238318;3.2202310922243056e-07;0.797040704917017;6.167969445765673e-13;0.0007468627898254248;2.3131967475655297e-05;1.3832137769729473e-05;1.712304721046579e-07;0.016193141314393294;6.986193807252277e-07;1.818526925201139e-06;-0.44267995232839163;0.0;1.7096393437719508e-08;2.483940675356018e-05;1.1590764550608912e-08;6.902314917456406e-07;9.880278948974307e-06;2.5364117982791213e-06;0.0;3.2202310922243056e-07;0.00017071577938680043;6.5051108173980415e-06;0.4612433317978658;0.0;0.0;9.77697720366026e-05;0.00020756800098531463;1.8353005967294722e-13;0.6850978355734545;1.0854755090075452;0.0006804142320776551;2.982359372279193;0.8014326178366751;8.24157772425752e-05;0.3032361310014881;8.903715656696632e-10;0.0;6.584537677534478e-08;6.194328320043997e-05;0.7213756724463941;0.0051885385768995936;0.6789952210465175;0.0019630022289329743;-5.916180086388823e-06;0.07023536216832059;0.00021519408952403197;4.106252127946897e-09;7.182359837954123e-14;0.0;0.00031859728246487126;0.0003049076017395794;;;
00d51d61fff9d552854a91bd45ad14c4;RoW;SSP1-PkBudg500-2020;00d51d61fff9d552854a91bd45ad14c4;market for hydrochloric acid, without water, in 30% solution state;hydrochloric acid, without water, in 30% solution state;kilogram;0.08429627054269778;0.0037557079786202435;0.0;0.0;0.028440418764889147;1.7982746227457273e-09;0.0003733886501373597;0.0;0.022841841544896383;4.652305150039078e-05;0.0037040471322377986;4.418459603889e-06;6.421219488210381e-08;0.004502453519873714;9.370239343996616e-05;1.2719992023580393e-06;3.862348083458347e-11;0.0;1.4250920473652881e-05;2.810962737188912e-08;0.02280197396609221;4.723725705711667e-14;3.935915380827457e-05;2.310041128403941e-06;1.2524949474280052e-06;3.830697953757739e-09;0.00012321254757801227;5.216505584862556e-07;8.859641803559183e-07;-0.010530705742765335;0.0;3.1131103077629696e-09;1.5952026666019593e-06;2.1576966363748715e-09;6.629714159455198e-08;4.4550029675879575e-07;3.2379278041675433e-07;0.0;2.810962737188912e-08;2.2041993696068688e-06;3.2530389670681332e-06;0.0008193466199620245;0.0;0.0;5.311221464319839e-06;7.990470427726338e-07;1.7416350442534415e-14;0.002206737958735018;0.17220503974319376;0.01156153595092307;0.16261015120029773;0.030153547756234876;2.5559319998868466e-06;0.016936080831175666;9.059346773318339e-11;0.0;6.266372872603023e-08;2.8818569728287766e-07;0.06744762566621629;0.0004239109775651503;0.05376281350594913;6.28318913678541e-05;-2.2260159375225153e-08;0.0033208359274876724;1.7382895749039417e-06;3.476113490938035e-10;1.7919710735601226e-14;0.0;2.5795267433705826e-06;2.2295612956727878e-05;;;
71218481ac8315319b5a9ec48af6a5cc;GLO;SSP1-PkBudg500-2020;71218481ac8315319b5a9ec48af6a5cc;market for heat and power co-generation unit, 1MW electrical, components for heat only;heat and power co-generation unit, 1MW electrical, components for heat only;unit;139975.31042453402;154.28553793785125;0.0;0.0;1508.6906905642377;4.4546340808832656e-05;9.651465771151585;0.0;2438.980563735572;12.693879510818189;1876.4410854940568;0.2165305507708494;0.016765088289064888;44.14822501938026;1.821840014512411;0.053584933376685615;1.8734035400796896e-06;0.0;1.7725569161869856;0.0012803014755275854;690.2393970237656;2.1464339821939535e-08;46.73837469698774;0.07639607944611167;0.07076834180880515;0.0002311435146307304;12.603608582335621;0.00330119521450277;0.030630080011780685;-2628.3918249673193;0.0;7.589333910772846e-05;0.7305247889037875;5.234000152149187e-05;0.004270063859910085;0.04441724833944294;0.014664572357847476;0.0;0.0012803014755275854;0.22765475013931086;0.040569488210945914;75.03957549280642;0.0;0.0;1.1396419999031722;0.0023119885081133757;1.0581292429343898e-09;8.252790699889445;14837.313205354294;1.6164897914032712;13842.458098747047;458.21072324944737;0.08575358403393026;2562.300173179668;3.8159999683817496e-06;0.0;0.00044755733507744426;0.027709725338963;5008.73904192713;9.537165098345785;2538.259372968701;29.658195557533034;-6.040867322968014e-05;1703.3444111742888;1.157748779493525;1.6860632907563033e-05;3.1476812962583644e-08;0.0;1.7138802521420082;6.988969333492577;;;
6ac3e06a519065c05e56d26503998837;GLO;SSP1-PkBudg500-2020;6ac3e06a519065c05e56d26503998837;market for brass removed by drilling, conventional;brass removed by drilling, conventional;kilogram;1.4217853787336112;0.8352293626881955;0.0;0.0;0.4362621185894582;2.4890928614833727e-09;0.13731612350143202;0.0;0.337636851142882;0.002674035781521477;0.0774257501028154;4.670784489312843e-05;8.949535279729817e-07;2.2290127196518874;0.005192385551568026;1.191149642399401e-05;4.343276201915851e-10;0.0;0.0011409237851861273;3.0710407393195567e-07;0.7948146466482952;6.1627823924199e-13;0.0007441278524531821;2.2891474809817e-05;1.3723746126823974e-05;1.704982038370634e-07;0.01618284122842644;6.96186228888581e-07;1.7484361817289755e-06;-0.4422095233916168;0.0;1.6038568308974528e-08;2.466556801886344e-05;1.0858400439982237e-08;6.888627284076984e-07;9.796357819476295e-06;2.5162249027148417e-06;0.0;3.0710407393195567e-07;0.00017036732382367257;6.492463757380141e-06;0.4611523194223311;0.0;0.0;9.763054771072233e-05;0.0002075630228735591;1.831886771749497e-13;0.6850878211496636;1.04216847196621;0.0006793383036586952;2.968144174105538;0.799850973710347;8.185378556249708e-05;0.3023565817774292;8.483282793690598e-10;0.0;6.534462330818027e-08;6.156745966139315e-05;0.7145020123304425;0.005107043563035194;0.6674553958185798;0.001959530819980199;-5.916070784763399e-06;0.07007750624499032;0.00021502258639097336;3.9089488244237424e-09;7.161619537128083e-14;0.0;0.00031834248994559483;0.00029925743457154724;;;
0935b911e932a1c7b2216f41f0409946;GLO;SSP1-PkBudg500-2020;0935b911e932a1c7b2216f41f0409946;market for insulated gate bipolar transistor, electric vehicle application;insulated gate bipolar transistor, electric vehicle application;kilogram;3.4966662358930662;0.053530469115249335;0.0;0.0;0.9306730815056972;2.8046136594486474e-06;0.00368416774228946;0.0;0.355781762769278;0.0010315103980037515;0.6729853438517824;0.0001372636153160451;5.189043978017522e-07;0.5004736080531618;0.0021772586408363983;2.9713039917760136e-05;1.1895697698681884e-09;0.0;0.002435162289556086;8.147679773495315e-07;0.5970291246761119;2.050048050406401e-13;0.01789670379620628;3.598087831207638e-05;1.3271395994488552e-05;8.054495157180904e-08;0.006505678563664571;7.554056295897577e-07;3.950703147268158e-06;-0.12569257273825044;0.0;4.126216135199419e-08;0.01220498745116561;2.8449184153011398e-08;4.3809981295746115e-07;4.6898029127607495e-05;2.2113016878261463e-05;0.0;8.147679773495315e-07;6.295207428726794e-05;4.791712370274513e-06;0.027025968567586364;0.0;0.0;4.314948426569707e-05;7.648151635676692e-06;1.1111057582984591e-13;0.022860768555636634;2.11315991863219;0.009844966956305767;1.1811173521870224;0.2180760070321221;2.071838604830337e-05;0.10356041403104117;2.1165572362211483e-09;0.0;9.478224429521956e-08;1.6546274996788552e-05;0.9227339166440727;0.00045771054331556404;1.1690867913672736;0.0009756695721972239;-2.0642316579426887e-07;0.8339672347799512;5.8026457525659804e-05;1.070612859353762e-08;4.061784388832477e-14;0.0;8.603097050854155e-05;0.27810058778898555;;;
386571b762d8f99c996bca71dc9cd111;RoW;SSP1-PkBudg500-2020;386571b762d8f99c996bca71dc9cd111;market for maize chop;maize chop;kilogram;0.05516764012511984;0.0011347751229451367;0.0;0.0;0.004243798013319054;7.490787699898386e-11;0.00016798165814625634;0.0;0.024044602591051942;1.7505023559219912e-05;0.0009939875185599988;4.638392269555266e-07;7.821363215124924e-08;0.0004591310036969558;1.7324199900689543e-05;1.126981506847294e-07;4.078808382953951e-12;0.0;1.67669865031132e-05;2.7654743107507027e-09;0.0063909563677897775;4.5395288725829787e-14;1.3428207660608026e-05;1.0161789593791022e-06;1.594310954670578e-06;2.713018787066965e-09;0.012636324371100086;1.9693286326091685e-08;4.120947085783824e-08;-0.001636871717510338;0.0;2.3911595711946676e-10;3.645114162454894e-07;1.6554931662255172e-10;1.0231012425689679e-07;4.2757277817619527e-07;2.860904671494835e-07;0.0;2.7654743107507027e-09;7.586773698430777e-07;2.3844506925896053e-06;0.0004538182272761039;0.0;0.0;6.599777290255654e-07;7.252532764825822e-08;2.743622172520963e-14;0.0001746905084995739;0.025501654013251267;2.2715191297348725e-05;0.11142069320281184;0.0058368370062100074;8.182538566716915e-07;0.0033766401917872785;7.99532618581836e-12;0.0;2.4819425989612876e-09;2.7700989994556455e-07;0.018323881935600726;7.734496861217763e-05;0.014176747281993807;1.4876315856251367e-05;-2.0046507632878574e-09;0.0009759483051501354;1.713605534292703e-06;3.67092777257974e-11;4.093393416098467e-14;0.0;2.539300448329884e-06;4.203414599783352e-06;;;
98916038b56e9f9d8144eb118f5a0dd0;GLO;SSP1-PkBudg500-2020;98916038b56e9f9d8144eb118f5a0dd0;market for lithium carbonate;lithium carbonate;kilogram;0.6442099062504604;0.02718149386196541;0.0;0.0;0.18302751348312568;7.111104890697188e-09;0.005345198659668122;0.0;0.401996601558929;0.000393080880222004;0.019546831701255735;2.4466284719279602e-05;6.553658946042722e-07;0.02901979596370321;0.000497844972839814;7.8843810515374e-06;2.1390209504390613e-10;0.0;0.0001243046577468832;1.4861582770157467e-07;0.17672707296905318;1.6686764395878927e-13;0.0002854247373762497;1.4336433204239909e-05;1.107586261612496e-05;4.103354333215542e-08;0.0011979235165571831;2.0087698814169164e-06;3.7256328547596584e-06;-0.05325433123698574;0.0;1.0778084130973379e-08;7.367145455379006e-06;7.405590285281071e-09;6.395512764422482e-07;2.2456448092983635e-06;2.374902432811811e-06;0.0;1.4861582770157467e-07;2.224448496333189e-05;1.4234090218045357;0.009354235356612166;0.0;0.0;5.321440908508537e-05;8.613023140360312e-06;1.6849199102727076e-13;0.023195960086300378;1.139248606428621;0.006725664902576586;20.336571835329494;0.1305029940632871;5.0307967775380895e-05;0.07915180519411988;5.614630879422546e-10;0.0;2.403076427561265e-07;3.179590456292761e-06;6.724294533115911;0.005045107202694983;1.0032394120289694;0.00037618693650782396;-2.3851789945957625e-07;0.018909540340536123;2.3757562758276417e-05;1.925118974922268e-09;5.2637848983867333e-14;0.0;3.52007909464325e-05;0.0001197418425812508;;;
464c6360725050e3227a12d9cfb2afeb;GLO;SSP1-PkBudg500-2020;464c6360725050e3227a12d9cfb2afeb;market for lithium hydroxide;lithium hydroxide;kilogram;1.178071689039396;0.049080677452768846;0.0;0.0;0.36196928460557676;1.3786512487160911e-08;0.009116598969939386;0.0;0.8036147370371605;0.0007081395316889957;0.03673846689791362;4.582172803168442e-05;1.2274114485326924e-06;0.05116618671629859;0.0009175118766796251;1.4467867914663882e-05;4.012896361516532e-10;0.0;0.00023550394485104237;2.7802052200844305e-07;0.3252856524394434;3.172715007247143e-13;0.0005235050966681847;2.5596405509861913e-05;2.1015348764999202e-05;7.507157925779885e-08;0.002132901348406638;3.931443994181866e-06;7.1139646117806786e-06;-0.0997826005540652;0.0;2.0292863529377064e-08;1.3855536075368536e-05;1.3951145729519568e-08;1.2139278483598693e-06;4.409633515301207e-06;4.5062813545271885e-06;0.0;2.7802052200844305e-07;3.994274087225723e-05;3.93270254815778;0.01669566916339623;0.0;0.0;8.92152133187279e-05;1.4166453580577646e-05;3.194817384573944e-13;0.03828379447558492;1.988770066441231;0.010953537447137892;34.67978190055885;0.251984613285476;8.486897359073322e-05;0.1491656373423319;1.0302744481795322e-09;0.0;4.7013983932920867e-07;5.537176102840687e-06;11.03910705345897;0.008250248120851188;1.7884514703496721;0.0006891355144219077;-3.924090339726911e-07;0.03522355626739897;4.150252049947895e-05;3.611606949602942e-09;1.280879415400125e-13;0.0;6.149793490900908e-05;0.00022181226652686256;;;
9bcbf9ff7b53d399fde53f1ee822cec5;RoW;SSP1-PkBudg500-2020;9bcbf9ff7b53d399fde53f1ee822cec5;market for glued laminated timber, average glue mix;glued laminated timber, average glue mix;cubic meter;62.887046587663065;1.6090697305263895;0.0;0.0;6.093315232094472;8.09214325557891e-08;0.14404407719670217;0.0;22.839497003029855;0.008360578776390437;0.5619235276678421;0.0007393415752768632;7.084792297977043e-05;0.16634378039167025;0.008737009898887666;0.00021066125615262863;6.613835550623283e-09;0.0;0.014537487533276267;4.539350942600736e-06;6.0176266986032525;1.8204680079106358e-11;0.013722307471128002;0.16028626224507014;0.0013744030643011076;1.5145251133925797e-05;0.06017925347592965;1.707409134398743e-05;5.665273118028417e-05;-1.402906689485345;0.0;4.74681237660358e-07;0.00022435905225405166;3.2769921008968083e-07;8.527306317680941e-05;6.048145441484085e-05;0.0002421253660896905;0.0;4.539350942600736e-06;0.000725413764676962;0.0007951863599097814;0.773645041760175;0.0;0.0;0.0004356738782507289;2.4288771741633928e-05;2.2461573771276706e-11;0.11199076313154033;30.524266712801946;0.028683287455260716;90.35460513001443;6.355686238701898;0.0002733734696046801;2.9456841275629833;1.498004287964733e-08;0.0;2.0904323598830082e-06;4.0897196188860315e-05;17.693405573390326;0.025592301658734905;14.64215304187638;0.017489211910861117;-6.869556698289323e-07;0.5421884332930481;0.0052902940307448946;5.9524523651378245e-08;1.541814148245406e-11;0.0;0.007829679787874588;0.0034544420631423814;;;
