;location;database;code;name;reference product;unit;Coke;Incineration (kg);Vanadium;Holmium;Coal(brown);Palladium;Openburning (kg);Gadolinium;Petroleum;Titanium;Bauxite;Uranium;Cobalt;Copper;Fluorspar;Indium;Landfill (m3);Tungsten;Platinum;Radioactive (m3);Sand;Rhodium;Tin;Vegetable oil;Carbondioxide (kg);ecosystem quality;Phosphate rock;Helium;Tantalum;Nickel;Scandium;Cadmium;Graphite;Tellurium;Zirconium;Chromium;Silver;Europium;Hazardous (m3);human health;Lithium;Hazardous (kg);Beryllium;Dysprosium;Rare earth;Strontium;Cerium;Zinc;Coal(black);Hydrogen;Landfill (kg);Recycling (kg);Borates;Cement;Gallium;Erbium;Gold;Latex;natural resources;Lead;Natural gas;Magnesium;Antimony;Aluminium;Digestion (kg);Incineration (m3);Selenium;Digestion (m3);Composting (kg);Silicon;parameters full;emptied;log parameters
50b890a3ec0ccd9c8e49308afa18bdfe;GLO;SSP1-PkBudg500-2040;50b890a3ec0ccd9c8e49308afa18bdfe;market for ventilation system, decentralized, 6 x 120 m3/h, polyethylene ducts;ventilation system, decentralized, 6 x 120 m3/h, polyethylene ducts;unit;5159.069791047499;203.2942887992522;0.0;0.0;6.234936987627732;3.550449854552548e-05;30.620028509055906;0.0;131.9559756003449;0.783051030795217;235.54210853585698;0.014308022107157882;0.011133882441807188;47.554635460284686;1.7237770120312301;0.04303718995783685;1.242635576163484e-07;0.0;0.2114554842652151;8.559372987226913e-05;179.9370828454982;1.719503293005916e-10;2.1795835983421252;0.030724511482441753;1625.6581944203645;2.228878847542902e-05;1.6849311860216156;0.009622856816281009;0.019143347827940478;-155.820544600219;0.0;8.981723078737327e-05;0.10250715381008471;6.233198767389304e-05;0.0004348970883244105;0.027409087620926705;0.004389666088123624;0.0;8.559372987226913e-05;0.019057008735854943;0.39667766706262064;23.109560935617406;0.0;0.0;0.07562798309115486;0.053705513859310744;4.978578719059883e-08;278.3453013236182;469.46779948508606;2.8047932881102717;1556.3365972571544;316.04004976176543;2.4744248287501347;205.34737557868306;3.0060768369027492e-06;0.0;0.0011758494436050612;0.02232484269251407;397.7093588189166;1.5235506107744647;254.83687625054924;1.9407335805417627;-0.0015457982373179488;212.40826134739757;0.02832692236557456;1.1183720879848111e-06;2.782862498740683e-10;0.0;0.04322575816221499;2.5211608284249953;;;
dd91084138e270cdb3c7fa5c470cddf5;RoW;SSP1-PkBudg500-2040;dd91084138e270cdb3c7fa5c470cddf5;market for polyester resin, unsaturated;polyester resin, unsaturated;kilogram;0.13067107525949864;0.009384803704099649;0.0;0.0;0.0016628173272158295;4.676967178067881e-09;0.0006727127636455726;0.0;0.04511940648980188;0.0001424412053816644;0.007023867354876416;5.597309203418069e-06;7.712180862936698e-06;0.004986711787572604;0.00036912667528880854;1.6734664642371643e-05;4.7751167838027967e-11;0.0;8.138866988264705e-05;3.333977069166231e-08;0.040689305716987784;7.048916523441821e-14;7.795707772472217e-05;9.384851864519724e-06;0.22628246852568296;2.272346588088895e-08;0.0004728932593455172;7.455307406118877e-07;3.8028318165918317e-06;-0.014125208142013998;0.0;5.178645717158234e-08;6.979361646484942e-06;3.602442910342461e-08;2.804879124264709e-07;9.390560581036151e-07;1.410510816846128e-06;0.0;3.333977069166231e-08;8.807125248009596e-06;0.0002563950555302137;0.004711575182247328;0.0;0.0;8.336433306391847e-06;2.6219964130643315e-07;3.2374239353052225e-11;0.0008356420296836086;0.12268822786621178;0.004161235665011764;0.44657703156616213;0.04120104938623358;5.865238177366131e-06;0.026174249505579596;1.1532561691847195e-09;0.0;1.0289499251541052e-07;1.7406688266164754e-06;0.669256528586796;0.00014956463203526815;0.15536225798392814;0.00012935292573593973;-7.337082707634996e-09;0.006688891169057437;3.2943960613485072e-06;4.2976053722529667e-10;4.2031491617612956e-14;0.0;4.906238267002955e-06;0.00014790025261893124;;;
5f62d9e0dd4e7ba569f608d32e97fdc6;RoW;SSP1-PkBudg500-2040;5f62d9e0dd4e7ba569f608d32e97fdc6;market for wheat grain;wheat grain;kilogram;0.14930470366160573;0.0028081967144478553;0.0;0.0;0.002088626832481688;7.796089866371916e-10;0.0003993533939470385;0.0;0.030553541577242875;5.099303062981983e-05;0.0020732382006673064;8.569684745887672e-07;1.9536673059232108e-06;0.001373005664962579;0.0001003758005983354;2.807888088993924e-06;7.731378439586765e-12;0.0;3.136889705481601e-05;5.294548563050486e-09;0.014888950544615864;4.087946364396075e-14;3.3733901755880034e-05;8.471084242508501e-06;0.2325432083406045;2.9658747591717017e-08;0.06482482538811456;1.18441103321137e-07;6.447686324043319e-07;-0.004791832772826314;0.0;7.405132236982517e-09;1.8280244284728631e-06;5.14697401299138e-09;8.94639805970895e-08;2.54426700036542e-07;3.4966109560096095e-07;0.0;5.294548563050486e-09;2.2628330146752736e-06;8.871120974887014e-05;0.001085140887759387;0.0;0.0;2.8604022926793048e-06;2.0579844747768741e-07;1.0305001585344464e-11;0.0005235152278859703;0.03507500708214896;0.0003827749394237431;0.1423162512216246;0.015005858755394012;3.441891702587693e-06;0.008043857113508244;1.876502681178994e-10;0.0;1.648618619292518e-08;1.0035805976549342e-06;0.03097762726514556;0.0001889185050257139;0.0506049106154533;4.435589713387189e-05;-6.05084934064565e-09;0.002075781346430458;9.5363076235311e-07;6.958241027652534e-11;7.201310625448114e-15;0.0;1.4219792264093587e-06;2.873720008828144e-05;;;
4537fa8ee7e18b21c571c30954ef90c2;GLO;SSP1-PkBudg500-2040;4537fa8ee7e18b21c571c30954ef90c2;market for potassium permanganate;potassium permanganate;kilogram;0.16583673333000937;0.009096064114087527;0.0;0.0;0.001661095951938126;6.801954327075779e-09;0.0007107072605713612;0.0;0.05175069038823053;0.0003074377389562337;0.010095401189288053;9.536408002528418e-06;6.395280062328401e-06;0.007142165414313574;0.0006985617472991238;2.7470450728729943e-05;8.086749563908492e-11;0.0;0.000104521192244022;5.488099283046627e-08;0.05787922809935803;1.272384010425232e-13;0.00011400597265979987;1.2319725255885799e-05;0.35191430246225824;4.3601815419943e-09;0.0008264732745532835;1.0512698765572905e-06;5.631011566869358e-06;-0.021661820848173155;0.0;8.376994179168627e-08;1.0062922910997143e-05;5.8268759134509676e-08;2.946243551049494e-07;1.5087001409374314e-06;1.8148808505505807e-06;0.0;5.488099283046627e-08;2.2760650121989937e-06;0.00027002564889189005;0.002417146291595282;0.0;0.0;1.4265277680846634e-05;3.411036212937961e-07;3.365989134635678e-11;0.0011184595096579424;0.06433495855095159;0.0012224432851825045;0.6874204265854853;0.06045815175529161;7.830765228470772e-06;0.034115599854438704;1.916505440913967e-09;0.0;1.4629878671085556e-07;2.2262249954681836e-06;0.07855884534028998;0.00016226669124443126;0.15612695009791705;0.00018751402814396492;-9.666271234877155e-09;0.009699401756101827;4.552194251477864e-06;7.278075059399999e-10;3.8463249837238226e-14;0.0;6.786885338024682e-06;0.0002388861691659577;;;
283a2ea82c95f298fdd79f029c043bd4;GLO;SSP1-PkBudg500-2040;283a2ea82c95f298fdd79f029c043bd4;market for anthranilic acid;anthranilic acid;kilogram;1.0893650786225708;0.02220824255945796;0.0;0.0;0.0012520864598846379;9.981801226999131e-09;0.0014312327894926934;0.0;0.15019125578842837;0.00019279728406915725;0.016536220759280216;7.803582818465863e-06;6.134770156156184e-06;0.013829151766904508;0.00046159357760922244;2.3051201514837738e-05;6.734145892344631e-11;0.0;0.00013054330000736533;4.6200862198797415e-08;0.12167467678723841;8.076546839494603e-14;0.0001995074328801379;1.5479559441034377e-05;0.35605454979576945;2.4203067811030086e-08;0.0006772965174411742;2.2938630947346528e-06;6.396954064732779e-06;-0.0413838982073576;0.0;5.9086945350138854e-08;1.1226878559503448e-05;4.1063418270938274e-08;2.764784029815095e-07;1.5923856564704216e-06;1.8632266265955624e-06;0.0;4.6200862198797415e-08;1.0498143354026519e-05;0.0002535059250551731;0.008951904900815481;0.0;0.0;1.1170857921394179e-05;6.472291115160428e-07;3.1484493565963954e-11;0.0021866826294101318;0.26683187339548686;0.047243339949518334;0.6025211660406948;0.11121015037475042;1.192744196668909e-05;0.0677795096415614;1.6043008560891881e-09;0.0;2.895096663120208e-07;2.209274533300496e-06;0.7390918647843164;0.0001854386694843878;0.6796446743339388;0.0003117228555887401;-1.8279571857463193e-08;0.015158955653492116;5.69566240718364e-06;6.060731679409902e-10;5.562919002910117e-14;0.0;8.481469247301927e-06;0.00022714451119386646;;;
6cc7639016af711f8ff6673637f63b0b;GLO;SSP1-PkBudg500-2040;6cc7639016af711f8ff6673637f63b0b;market for maneb;maneb;kilogram;0.7478417179294155;0.02924730304477786;0.0;0.0;0.0023918058682504757;1.64524677139667e-08;0.001750581294011838;0.0;0.13352476388035583;0.0002800225348869479;0.027974181703322398;1.944151063850569e-05;8.683485473149326e-06;0.02355447930991792;0.0006918149032673147;5.89652603487005e-05;1.685005274893767e-10;0.0;0.00018337825036874225;1.1795211753911103e-07;0.14100709062439165;1.2827177559934027e-13;0.0002808155724251113;2.759218668605464e-05;0.5817666026850357;2.3914382394600656e-08;0.0010810019414785117;3.000803600461609e-06;1.1226533840755087e-05;-0.0559144348183378;0.0;1.617652457575843e-07;2.271305731686496e-05;1.1243976851743073e-07;3.9542132082316864e-07;3.2483166412912692e-06;3.290842576987434e-06;0.0;1.1795211753911103e-07;1.5937671127646028e-05;0.0003612797414984655;0.014308362070365142;0.0;0.0;0.00011377643393306598;3.486928041347237e-06;4.5298882733639994e-11;0.007694127035708357;0.19989338769302675;0.0017603539132084616;0.8699071741945568;0.13405939142171494;1.7852010457340754e-05;0.07635074067844673;4.14614621362162e-09;0.0;3.958455646388589e-07;3.8280023083802195e-06;0.37990389018071613;0.00045486119046852554;0.9149005827171726;0.00048473735229706896;-1.0431745312123372e-07;0.02728593281875547;1.0887192010838726e-05;1.5165048415613997e-09;1.1988241142865408e-13;0.0;1.6220639771876583e-05;0.0005371969587451844;;;
7a7e6ec36d032079d87dcc4d711c4db5;GLO;SSP1-PkBudg500-2040;7a7e6ec36d032079d87dcc4d711c4db5;market for ventilation control and wiring, central unit;ventilation control and wiring, central unit;unit;6.390846938885142;0.721701344795237;0.0;0.0;0.04941164712595286;3.6371185677422706e-06;0.06772874942239338;0.0;0.8562869498463526;0.009529034829424115;0.45555454935037726;0.00021023326216337938;5.8836376654722416e-05;6.020772941369167;0.022668609662217763;0.000637053009894059;1.882108995332266e-09;0.0;0.008165881156920947;1.3185671316349379e-06;2.927246344905005;2.201136709622265e-12;0.011588986023449254;0.000315259736238815;7.54120942333935;4.773634222934257e-07;0.062251378156255525;0.0011253466675414437;0.0016125025766379282;-1.4262216284168927;0.0;1.5560525247180116e-06;0.00033440846670595856;1.0805046830421441e-06;2.600484714688784e-06;0.0002517815342647347;0.00025115869105436507;0.0;1.3185671316349379e-06;0.0004776895856975309;0.0023730044204796096;0.4600288280685656;0.0;0.0;0.0004438573488342425;7.354953189138716e-05;2.953181220515337e-10;0.21988365528490875;1.6554708823156328;0.017019250195656716;11.040972910625193;3.3421405883025384;0.0031276825254961736;1.4835569362604057;4.5027537425802946e-08;0.0;0.00013453929676001235;0.00020114398456724157;3.0047452509452146;0.0070514064560820424;2.294935945323899;0.009058577721262801;-2.0030800922375137e-06;0.41678889422278254;0.0007636705681831554;1.6938982009700775e-08;1.1988897552330558e-12;0.0;0.0011479161430263435;0.00813237242127655;;;
598e39ea25e27da17a40d5574eb156b2;GLO;SSP1-PkBudg500-2040;598e39ea25e27da17a40d5574eb156b2;market for inverter, 2.5kW;inverter, 2.5kW;unit;81.02619756640816;4.266003394995044;0.0;0.0;0.36154816572573695;4.651452643919552e-07;0.27857668717528516;0.0;4.20174997535632;0.03457308753176683;4.083845425981142;0.0012576522793251064;0.00028943659329581516;20.2134056831584;0.20996582055334068;0.0038699964991072257;1.120668716920108e-08;0.0;0.022073687232070288;7.807967245846519e-06;10.559821231441838;9.109518398335184e-12;0.15496204974909106;0.0013938467755293064;47.476057817294375;1.742035703952142e-06;0.3598730663433636;0.0038915712196271072;0.06647876291336073;-7.257177179747943;0.0;9.40284459164797e-06;0.0032534110102500216;6.529319864052292e-06;1.1040708611895257e-05;0.0008229705076457322;0.0013249050471463106;0.0;7.807967245846519e-06;0.0018100196424570953;0.010030529786097246;3.3388970152347337;0.0;0.0;0.0042993962838627255;0.00023192771682824972;1.2480745914901334e-09;0.5493957919013231;11.540229353799432;0.07614527969897264;45.26802422841732;8.97333232192819;0.15940492575309517;6.847787340685421;2.7419089897117375e-07;0.0;0.0004520843953249342;0.0008514825249990966;11.055424080698211;0.07608610398393009;8.958633108958933;0.09522743886938587;-6.288781793861595e-06;5.907042778872666;0.007630141713434891;1.0086019078503431e-07;4.3201910254654294e-12;0.0;0.011300042349057475;0.059287817649137264;;;
5237d7457f053de443e9eeb238345177;GLO;SSP1-PkBudg500-2040;5237d7457f053de443e9eeb238345177;market for horn meal;horn meal;kilogram;0.006328048312886219;0.000478364108766431;0.0;0.0;2.3269339224833475e-05;1.038039254820028e-10;6.288513665402575e-05;0.0;0.000715477904153489;2.5260435938378944e-06;0.0002149246466961403;2.4690169692894043e-07;1.6852335206019952e-07;0.00010747443795461263;7.0467075691387944e-06;6.886757954619194e-07;2.100381705039766e-12;0.0;2.43482622467397e-06;1.418928747053527e-09;0.004944863120909453;1.6190436804324089e-15;3.0508670081052134e-06;2.423581656340034e-07;0.008628928816146209;2.582555463433329e-10;1.0431580208083009e-05;4.1155384056629376e-09;1.1557376159145057e-07;-0.000191198249823866;0.0;2.3286170973480615e-09;2.4948822540537023e-07;1.620428414873847e-09;7.80363240141091e-09;3.30868709910103e-08;4.2954535490329245e-08;0.0;1.418928747053527e-09;9.723430059091569e-08;7.120057250950358e-06;8.73816324590082e-05;0.0;0.0;2.0179496422727076e-07;2.151454863363328e-08;8.979716231115814e-13;0.00010970791699756654;0.0006053716461411943;3.308187162387083e-05;0.017682385296692346;0.005904913506040842;1.834552310808091e-07;0.0013887433592830005;4.798119409051115e-11;0.0;1.038991290254636e-09;9.3260685663311e-08;0.007801591263198461;1.56159445226066e-05;0.036077275496511386;3.7587727898834738e-06;-6.121435229117494e-10;0.00020523533735435705;2.0494953942911045e-07;1.890343651903766e-11;9.697561979711895e-16;0.0;3.0518210215039143e-07;6.04748266739381e-06;;;
073b1893284a2490fd548b8b14178a26;RoW;SSP1-PkBudg500-2040;073b1893284a2490fd548b8b14178a26;market for methyl ethyl ketone;methyl ethyl ketone;kilogram;0.10830614345731122;0.009376276986239974;0.0;0.0;0.0004905557515430482;2.857700095998285e-09;0.0006867199302024326;0.0;0.186021867980318;0.0026335734950994594;0.0056810876452361245;2.955880205787603e-06;2.781392247092168e-06;0.0032072845389791646;0.0054050875204163535;1.1390435045867135e-05;2.516253930437164e-11;0.0;5.296032772593804e-05;1.7072213719152258e-08;0.03147598113472315;1.4362507782199926e-13;6.153212958796606e-05;5.21789139569775e-06;0.13526342521499332;1.0179462388795256e-08;0.004508008922801553;4.67252576190357e-07;2.2962320381716755e-06;-0.009507610972983836;0.0;3.205035273243024e-08;3.935254964241879e-06;2.228551860929491e-08;1.2139131861879835e-07;5.557618287095454e-07;7.208111066822963e-07;0.0;1.7072213719152258e-08;4.707725179433788e-06;0.00010605755747755845;0.006593538543212022;0.0;0.0;9.388444308335894e-05;3.6023499124702857e-07;1.2906522256254533e-11;0.0009789144989814937;0.40799070872685145;0.0006330387901559822;0.24342616272844592;0.0276933947729131;3.5256617042906826e-06;0.019998659327873463;7.959274564966614e-10;0.0;6.406034058373312e-08;1.3676635575692727e-06;0.5004430520936122;0.00010750790255456301;0.11588724948779096;9.541200752725458e-05;-1.053282706966182e-08;0.007447916783427769;3.6737270965502276e-06;2.2646286780000958e-10;1.8760840402379492e-14;0.0;5.4558892055404115e-06;8.936558566287483e-05;;;
db9d0c8b8bb31aa0853b494faba96505;GLO;SSP1-PkBudg500-2040;db9d0c8b8bb31aa0853b494faba96505;market for compressed air energy storage plant, 200 MW electrical;compressed air energy storage plant, 200 MW electrical;unit;14685305.878962895;93063.3331239419;0.0;0.0;19091.257840567927;0.00976010208472171;11613.756606381727;0.0;649248.6157168583;564.0347021797324;105771.85513641046;23.52464085339025;19.603577651105468;225291.47527680814;1189.2864597013618;66.79268014442039;0.00020728603009854355;0.0;663.3794211264591;0.1427676160292191;1539780.414549579;4.258849363299155e-07;6561.232854353048;173.084344335196;8445827.520519756;0.08263126283937997;5621.633442694729;0.6686978240496839;9.786364892986828;-845125.9625046147;0.0;0.15309543092611952;62.38020920300826;0.10630179342189763;0.7710809430180491;7.961891774433967;4.112081618121798;0.0;0.1427676160292191;53.78618933417101;703.8837777880572;62631.00106994829;0.0;0.0;149.73944744683936;1.0672608171541145;8.774480833612291e-05;2717.2009812081205;1762106.303017992;3392.4262354121797;9889301.035126708;194330.31910587673;22.84249543830593;852553.7261886087;0.0046527730799614435;0.0;0.12177982908566727;13.297974336811608;804955.8796447266;683.8703928118607;328801.3775993989;8493.197957621815;-0.02317721975029425;91418.42743663615;47.74657689826437;0.00186557438671699;3.1968597717738457e-07;0.0;70.89702604007493;938.1908189979163;;;
a9b8787ddd5404b6abd259278c6d0c0d;RoW;SSP1-PkBudg500-2040;a9b8787ddd5404b6abd259278c6d0c0d;market for three and five layered board;three and five layered board;cubic meter;77.18062580581304;1.847665179545884;0.0;0.0;0.24530696977574432;6.6683883976531e-07;0.19284229054175606;0.0;10.784669805163714;0.008934014571235037;0.9320232849700756;0.0011340634330436403;0.001647923871829023;0.4192662392584805;0.040126815897910895;0.0034815971433962995;9.732346354969897e-09;0.0;0.022450293303275994;6.582687591484604e-06;6.342474476503661;1.8584881185807967e-11;0.01556294692209937;0.185154734875541;96.05417090363002;1.3570947596381837e-05;0.1266793103639074;4.473093696684897e-05;0.0006915182978877677;-1.5957860502281689;0.0;1.182328314304861e-05;0.0013889196428171862;8.227864182580016e-06;7.738262143642394e-05;0.00016683687700110974;0.0003255016933533842;0.0;6.582687591484604e-06;0.0005682245083048557;0.0697074733833;0.9151281497651418;0.0;0.0;0.0011674646439202793;2.8682357232961302e-05;8.774426710155523e-09;0.11501582513302572;11.72294973155435;0.33851184759824327;107.42470210578664;6.197521036968334;0.0011202393069440605;2.9911747477135924;2.3748240508969406e-07;0.0;8.513907362643293e-06;0.00042340239882271674;10.475344658622477;0.0374097286691149;17.63793729440362;0.025768411550348314;-8.091710362482326e-07;0.925948137895316;0.005654660767171532;8.759112263310151e-08;1.6179889697674327e-11;0.0;0.008373799389475573;0.029060469365606703;;;
28005687919d1644a4c871d7f78fc595;RoW;SSP1-PkBudg500-2040;28005687919d1644a4c871d7f78fc595;market for sawnwood, beam, softwood, dried (u=10%), planed;sawnwood, beam, softwood, dried (u=10%), planed;cubic meter;19.76535132978379;1.0921728311101857;0.0;0.0;0.15774276174411228;2.8350574537297285e-07;0.0929940779260591;0.0;6.820786158629573;0.004488846204334484;0.5463417031640762;0.0004595564523368993;0.0009887273728439927;0.16833201644530396;0.021278195315254628;0.0014902021515699273;4.0350636771779825e-09;0.0;0.012696667470792946;2.746685084510595e-06;5.778435509158734;1.1580308398220855e-11;0.012806669356968638;0.12252595694201057;66.24508543689768;1.0010225706769944e-05;0.07643802130279252;1.5001574022176887e-05;0.00030220626815585767;-0.9498947035931207;0.0;4.280838059346157e-06;0.0007202798152052242;2.976829254488613e-06;4.637713582693791e-05;7.435027776258975e-05;0.00017458221511641153;0.0;2.746685084510595e-06;0.00033863647238438304;0.0417098639565459;0.41613111166464667;0.0;0.0;0.0007000659703187666;3.218874655737054e-05;5.2501492310638235e-09;0.1591350554526694;2.220352793964451;0.20446345733366045;69.77358742895069;9.98391871211681;0.0005704741712705676;2.843691851487585;9.985280992453377e-08;0.0;3.192331945337419e-06;0.00024297554870969325;4.672325620555894;0.02267406443391405;1.6296263547283059;0.020889652940040755;-9.173602642416975e-07;0.5294790637921595;0.004030988511714462;3.631557534936943e-08;1.7019872897532537e-11;0.0;0.005967903078247952;0.012914653966838894;;;
ba33d7ba71218e2d5a1a27a1b57e1dd9;GLO;SSP1-PkBudg500-2040;ba33d7ba71218e2d5a1a27a1b57e1dd9;market for copper sulfate;copper sulfate;kilogram;0.6346310677231144;0.026002235561618084;0.0;0.0;0.0058369917708681555;9.86767302586374e-09;0.0035311005729048465;0.0;0.1292594434345841;0.0016031991269077968;0.04882640532331775;2.023569798157004e-05;1.0419457728940381e-05;1.8758356596576469;0.0033972048690147955;6.0240430515112566e-05;1.8865871685442994e-10;0.0;0.0007973192683399863;1.3391039598529635e-07;0.3913389091964725;4.292291221871943e-13;0.00044423083844662847;3.2243719706249725e-05;0.8871142512125649;9.272476700012444e-08;0.01008429459406393;1.2270752988278663e-06;9.127927563066566e-06;-0.27812018579510644;0.0;1.2985517088096197e-07;2.766209947339887e-05;9.00564037103835e-08;4.738433647626117e-07;5.232979525599057e-06;3.0821135897486464e-06;0.0;1.3391039598529635e-07;9.396919991522974e-05;0.0004318643872967115;0.006428366818905122;0.0;0.0;7.783388103217065e-05;7.571497220469013e-06;5.418282188045442e-11;0.015064718192629641;0.17589342047478107;0.0023052500043245425;1.3735287252776878;0.264203932001062;1.9701522511104015e-05;0.1325663848638866;4.226316163400354e-09;0.0;1.732203084989459e-07;3.9601832204279266e-05;0.30257345242986333;0.0018829511014032063;0.21339736581546037;0.0013044686984892665;-1.8214523544405033e-07;0.04381038803982821;0.00012866134656747206;1.6979285571111449e-09;1.1174964668109667e-13;0.0;0.00019053604491223603;0.0005588319950828348;;;
ff80e9885b8f29ad9d81b02221589625;GLO;SSP1-PkBudg500-2040;ff80e9885b8f29ad9d81b02221589625;market for N-methyl-2-pyrrolidone;N-methyl-2-pyrrolidone;kilogram;0.9050130864501054;0.018181754973001972;0.0;0.0;0.0085665372596347;1.4127506693935574e-08;0.0012875187878976662;0.0;0.08849183558929852;0.0002827096143520399;0.019655275677399393;2.2989550315687273e-05;9.171622106373932e-06;0.01473304933509505;0.0006958002233632424;6.54772186445908e-05;1.9457181276035692e-10;0.0;0.0002154679919835243;1.3246210684839296e-07;0.19671652330480988;9.981376009009349e-14;0.000265052304559099;2.8659090959943202e-05;0.6113286219882901;1.9371218793297483e-08;0.000983590492716519;2.0250553365782576e-06;1.213292645938726e-05;-0.04216455655017153;0.0;1.8896158591420906e-07;2.099017658876307e-05;1.313999092139926e-07;4.2128627966916496e-07;3.203170100848105e-06;3.4316664279821897e-06;0.0;1.3246210684839296e-07;9.54565199911176e-06;0.000384507141083378;0.006183887204508342;0.0;0.0;1.6860206567313057e-05;7.091854890359432e-07;4.8117790730068453e-11;0.002344764281854549;0.46798082833701204;0.05458347196245984;0.8267983355416033;0.1205134030635131;1.530233504413599e-05;0.07044041433654151;4.606657976498164e-09;0.0;2.8754140789925895e-07;3.441455352993317e-06;0.555499878503691;0.00029340493954560834;2.5701374391296197;0.0004113373153360421;-2.0047116170211348e-08;0.018740274986828027;8.189027300562793e-06;1.7511464235686878e-09;6.037564802027646e-14;0.0;1.2228659040972706e-05;0.0005523687753025444;;;
3f797041a2b9e296322084b716dca9fa;RoW;SSP1-PkBudg500-2040;3f797041a2b9e296322084b716dca9fa;market for calcareous marl;calcareous marl;kilogram;0.003006639430371371;0.0001287310887429837;0.0;0.0;6.25921675334909e-05;2.7688543531471223e-11;3.922069136441603e-06;0.0;0.0008143396907828668;5.741067076127253e-07;0.00010097820901814888;2.6466317321463726e-08;1.635215565619768e-07;4.4483045915186584e-05;3.3073351342208853e-06;1.0586692045396939e-07;2.498851666029948e-13;0.0;1.8133160348250164e-06;1.6932825567737268e-10;0.0006210216551042759;1.900890763372231e-15;2.387694239771881e-06;1.946759286775238e-07;0.007384724937637666;5.251980717765959e-11;1.4634578122523233e-05;2.012739448600034e-09;2.773562986533182e-08;-0.0001312455681051717;0.0;1.9652362701574274e-10;9.645983837693433e-08;1.3637760693166813e-10;7.566230932826433e-09;6.157890314711965e-09;2.4344051210915256e-08;0.0;1.6932825567737268e-10;2.906787142378516e-08;6.890692464694637e-06;4.592357297255155e-05;0.0;0.0;1.0894658915080414e-07;3.892704615580945e-09;8.782789882354958e-13;1.8735370572486945e-05;0.00044635913571062916;3.2074541125841427e-05;0.010237413662578621;0.0011385626320729154;7.330893812389076e-08;0.0003631770397976503;6.486830764475592e-12;0.0;3.702557497793252e-10;7.893620641473369e-08;0.0012002488769921472;3.4027807079893254e-06;0.00023978901328570475;3.049642781423747e-06;-1.1024101059511594e-10;9.483206629019224e-05;1.6647364439474842e-07;2.2489666390611745e-12;3.172866820545527e-16;0.0;2.466153696428571e-07;1.1193572205918106e-06;;;
74a3370cdca748e28115aa91a34f81d9;GLO;SSP1-PkBudg500-2040;74a3370cdca748e28115aa91a34f81d9;market for amidosulfuron;amidosulfuron;kilogram;1.6009732073705265;2.7282374388815764;0.0;0.0;0.0055022990023955625;4.030734564363217e-08;0.004164627111660385;0.0;0.4249320470383729;0.0006505290477733098;0.065508233656139;5.163484163931514e-05;2.17040319152325e-05;0.057854719223837094;0.001607124244294337;0.00015220553432691088;4.42801881809339e-10;0.0;0.00045832316499784775;3.103413854159718e-07;0.33916478351147494;3.5498851148406876e-13;0.0006863665059935347;5.702869977765377e-05;1.422058639734914;1.370964818947801e-07;2.4600832664917864;7.035825655832523e-06;2.884830715781333e-05;-0.13202157780397444;0.0;4.2629633225948535e-07;5.594144377632194e-05;2.963629752452064e-07;9.58541447277529e-07;8.681103910951938e-06;8.244018598278638e-06;0.0;3.103413854159718e-07;6.34223194873776e-05;0.0008816840903971209;2.690959526037557;0.0;0.0;0.00015917701384510622;5.076115660313417e-06;1.0924154987184812e-10;0.015031177977123548;0.543637680806007;0.005617601806160952;2.392910126147309;0.33928483780165913;4.325345861816744e-05;0.31537324411279777;1.0711575493099215e-08;0.0;9.40563676172362e-07;9.12318573411295e-06;0.8876727944409236;0.0020673732673488743;2.309574801203606;0.0011712029280801616;-1.4470181957551466e-07;0.06366614379414441;2.732484841292708e-05;3.98521718371889e-09;3.3121293629728337e-13;0.0;4.0719736040730536e-05;0.0013655552545910857;;;
ce023279e15cce103b65525fa68bc53c;GLO;SSP1-PkBudg500-2040;ce023279e15cce103b65525fa68bc53c;market for control cabinet, heat and power co-generation unit, 160kW electrical;control cabinet, heat and power co-generation unit, 160kW electrical;unit;2531.287245008174;52.426665471511555;0.0;0.0;55.665694198814016;5.500787011381791e-06;11.691095337326725;0.0;293.07657927110574;0.29911585717621975;10.284805982934522;0.014445219260216267;0.004867374777915766;37.4575524243898;0.5994738112899219;0.042496781863613484;1.2325770541664798e-07;0.0;11.446675028684231;8.4070685482594e-05;189.02688675176856;7.881343047842903e-11;4.340399886134003;0.0801326790541654;1004.8265836990977;6.100022529293212e-05;2.050656722738161;0.00025799596322732864;0.006071089820421114;-53.82831977296378;0.0;0.00011574047978562532;0.014453298181461708;8.045640724987026e-05;0.00020372049578462536;0.002573343152947921;0.0017867046739841643;0.0;8.4070685482594e-05;0.032059368637754534;0.184715381654276;8.111544794313454;0.0;0.0;0.03255318654670871;0.00046483955723610506;2.2967744019182757e-08;1.3209567139442264;2472.3313989035623;0.9167340333320629;642.0240245459195;46.26907499494856;0.008691955919889771;77.41882196592982;2.999790015603525e-06;0.0;5.828927754445737e-05;0.006827869759372328;833.545249095891;1.3645678166045552;2172.833452754207;0.9636482308842881;-1.200363645740438e-05;10.270425267829214;0.02335911661827649;1.1093194176254436e-06;5.214899276078201e-11;0.0;0.03465411067972598;0.3446748701588669;;;
