;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;parameters full;emptied;log parameters
492bc562567c44952ccfd3f031c1e433;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;492bc562567c44952ccfd3f031c1e433;market for cadmium chloride, semiconductor-grade;cadmium chloride, semiconductor-grade;kilogram;0.05748207354518459;0.19642414470491878;6.81590303683002e-09;0.3476035696255822;0.00040694761286794943;1.1818977056954053e-05;9.574944654702374e-05;0.036379479259236895;0.0;1.220614757562027e-05;0.0;3.3377380769035676e-06;0.0;0.0010199781654242183;0.24118648121541814;0.00020899603544511394;1.2473050957041415e-08;-0.03330467631440478;0.00040478113370966335;1.9600561134133504e-07;0.12502388968629613;0.005782014782088585;2.6253822069038053;2.4397848405381772;6.6498376230572e-05;-1.6676041281605346e-05;0.06534701891990405;0.0005717179692000988;2.9611423994690183e-07;0.0;3.7595956796849074e-05;3.3227165265450245e-10;4.530342941616782e-05;0.11175340383300333;0.0;0.00013483067868400915;0.0;2.9904450595617805e-09;2.3317448955557759e-07;0.0;7.985693987838444e-14;2.3317448955557759e-07;0.21446103155799054;0.22346567648244745;2.2782947165354533e-05;0.021679641342402547;1.9501164726701065e-05;4.2248731404795354e-12;0.16774469621432697;0.01349437708000684;1.0541674928334988;0.0;4.124802034013494e-06;0.0017912074434197818;1.659761670791832;2.7868203795073e-05;1.2972253534374851e-06;4.958381604653817e-14;0.6823405244496568;0.0;0.0;7.356838240155798e-08;0.021253320821866595;0.03632652771492974;2.3911596393843106e-06;1.5394570177576952e-08;1.3090097875650406e-05;1.1484157705654112e-05;0.011115801593752993;0.11296039405371656;0.0006887386569080345;0.000356549522481343;15.097213606518753;1.2778513983509637e-05;;;
6cd89faa138a9fa1bd0b0f3e71fb602e;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;6cd89faa138a9fa1bd0b0f3e71fb602e;market for lightweight concrete block, polystyrene;lightweight concrete block, polystyrene;kilogram;0.0043392631651662;0.0870212524577703;2.2041035214440435e-10;0.07512418247166802;2.4693265531103922e-05;8.604503832749997e-07;3.120598798956076e-06;0.0006757713464171017;0.0;4.3664549016768884e-07;0.0;2.6080425737040697e-07;0.0;0.00010027289969558553;0.14806389789403032;1.429192457474603e-05;3.8254109290379035e-10;-0.001895328264077278;3.259018272010693e-05;3.5364093504944815e-09;0.00958330575957392;0.00020327809185802278;0.01201501569230498;0.34944649911309844;1.6804562686148686e-06;-8.733351458811347e-10;0.9212414706614455;9.952254908240612e-08;1.1860902483459302e-07;0.0;1.239978103078599e-06;1.064774127413989e-11;1.6101931878390507e-05;0.045128920438937535;0.0;2.515839133986926e-05;0.0;9.582967741714822e-11;7.273255749231405e-09;0.0;1.2981970220636772e-13;7.273255749231405e-09;0.02035198294546468;0.006392110286527019;1.0127199462338946e-06;0.0014618583667283863;9.2541633779736e-06;1.5770084149450246e-12;0.0426449216435683;4.673478517016562e-05;0.00013349793142377508;0.0;4.0956821042842217e-07;0.0009417552575514081;4.7917886024854805e-09;1.7283679712061223e-06;1.2096647380192536e-08;3.2698047661786186e-14;0.13655816362604933;0.0;0.0;3.3177443962031106e-09;0.0012661693302643035;0.0018471991002350539;8.103521385159773e-07;4.0808330642790225e-09;6.247634610581929e-06;1.1538842839793754e-06;0.0007620696259604733;0.01591544251940938;2.5277101412308058e-05;0.0001942233329379587;2.778306655625023;4.95877503904911e-07;;;
3ac7d8478a14a894284730281431383d;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;3ac7d8478a14a894284730281431383d;market for glass fibre;glass fibre;kilogram;0.009082585016678576;0.17460616876036583;1.872954390363111e-09;0.12793328257282352;0.004592534907406287;8.371026272703615e-05;2.633757326852603e-05;0.0048188866841632465;0.0;3.5332910149402383e-06;0.0;7.899466613860344e-07;0.0;0.0004059012604195601;0.08746896698385227;6.277665207742925e-05;3.1995999370973957e-09;-0.006859060521190423;0.00023317133406645205;3.4396315073110825e-08;0.04979068885691315;0.0003395393391498306;0.08274762805613486;1.4474777124236446;0.37037099305235305;-2.9347119296047934e-08;0.02017346448356975;1.0687389539468674e-06;1.9054235207943278e-07;0.0;1.2394137458667645e-05;1.0546977080847587e-10;2.7911222391598502e-05;0.048286694013306805;0.0;5.746755482384079e-05;0.0;9.492279962121113e-10;7.165196305234827e-08;0.0;2.8037944515869746e-13;7.165196305234827e-08;0.4635504527415109;0.014804074062519969;1.97896323908069e-05;0.04587236465489332;1.7632861064539738e-05;2.7272644684739032e-12;0.04318717323175096;0.0006213934817310246;0.003010470129088793;0.0;1.2482919062867182e-06;0.0004617427841921806;6.228886913480464e-08;4.894724731577441e-06;1.5136542326607786e-07;6.707514637363462e-14;0.544499554964931;0.0;0.0;4.326943701852283e-08;0.02905211771662676;0.004663069328604049;1.4325711580553445e-06;8.567172595859839e-09;1.1885984407685705e-05;3.7941224702734784e-06;0.013233812549229831;0.44178524099514693;0.0017446066625740678;0.00010948774355112366;18.001389815617266;1.845317654410283e-06;;;
bf7a81cddb04bda89159e2deefb64a97;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;bf7a81cddb04bda89159e2deefb64a97;market for folding boxboard carton;folding boxboard carton;kilogram;0.0021281700445125035;0.14370439031068222;2.0412682618878214e-09;0.11567293792862123;0.00013788001251539692;4.193700321594028e-06;2.8714574352644922e-05;0.0023736939632878406;0.0;4.541945482359005e-06;0.0;0.014804444165640565;0.0;0.0019225012886622012;0.0855603309333384;0.002475015305565655;4.168107787579415e-09;-0.008522265239688433;6.88213222774764e-05;4.73242442182169e-08;0.0371788531498935;0.0012553383952112567;0.11816854284812962;1.5551782229697109;4.352924618608818e-06;-7.387950867814822e-09;0.01762646281335091;2.601977747438532e-07;2.650963014969516e-07;0.0;1.1901747078186635e-05;1.0064344815142713e-10;3.744273403208518e-05;0.0546458318389142;0.0;6.928554793154497e-05;0.0;9.057910896017546e-10;6.853323807373549e-08;0.0;3.799308668670478e-14;6.853323807373549e-08;0.24626214508177569;0.06351823989203556;8.426821513357522e-06;0.017070383586449696;0.004452102470702166;3.574284421569021e-12;0.07482626192745684;0.00014363508698892212;0.0008071110990873333;0.0;1.576728790856759e-06;0.02038630252083202;8.687247071967588e-08;4.339861810772653e-06;2.1878745878429894e-07;4.5249986808377866e-14;0.47022764270188044;0.0;0.0;6.042126076022074e-08;0.01982925098552299;0.0053794500496077095;1.9968685768921678e-06;1.6855928162657334e-08;0.0030079105687111957;0.0001797699952606541;0.002145057176112535;0.03862207831048788;0.00023371954962584008;0.0006586864034678482;1.8425614824707524;1.3218077619834598e-06;;;
869a2f2a8903e1426b70cbea55ba10ab;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;869a2f2a8903e1426b70cbea55ba10ab;market for sulfite pulp, bleached;sulfite pulp, bleached;kilogram;0.0009091493743938556;0.05626383501304455;3.593123984340287e-10;0.05949962755027659;3.8600549440069745e-05;7.0345158921233625e-06;5.067566403112969e-06;0.0009112755393113304;0.0;7.330781486844893e-07;0.0;3.948784841168591e-07;0.0;0.0002058187671643259;0.029073926006152436;2.66947212530215e-05;8.195486537437625e-10;-0.00303412651561885;2.7377186819631924e-05;1.562093094540292e-08;0.020347134552237644;0.0017918915474222628;0.017188145592404006;0.498670540484941;1.2898914323600697e-06;-6.408148158698082e-09;0.011256010649727002;2.178339935886663e-07;6.657686015183785e-08;0.0;2.8171512242550386e-06;2.4157184030828485e-11;1.481306713453619e-05;0.06724894805081968;0.0;1.9408848248773046e-05;0.0;2.1741466977633514e-10;1.6672759582938522e-08;0.0;1.8368326467210886e-14;1.6672759582938522e-08;0.017284927716636332;0.017398429613146006;1.5654089901133632e-06;0.002250417459575552;1.3584596753104396e-05;1.406828419474842e-12;0.32153655271060055;3.833813174331711e-05;0.0006207755467929634;0.0;3.368203958000789e-07;0.001602016723043125;8.857659540818324e-09;4.328228719696763e-06;1.0699225673873168e-07;9.647360302913608e-14;0.13678103105755401;0.0;0.0;6.1406636636493856e-09;0.0019346310941897088;0.01632307304441775;7.673399747081278e-07;1.6800240707394496e-08;9.174699838220108e-06;0.00029146059559559607;0.0009377431435627034;0.015831954192260998;4.227879304028552e-05;0.006538526989910972;0.7454769407926285;3.1835046344344666e-07;;;
ddb83d9b3333ce3cd85f35228f4bd175;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;ddb83d9b3333ce3cd85f35228f4bd175;market for malusil;malusil;kilogram;6.056906405393262e-05;0.011358312963467785;3.5289457001781106e-11;0.004115648886807554;2.032989959240779e-06;7.615121124619282e-08;4.982848122355612e-07;4.616585933914424e-05;0.0;6.838154901171602e-08;0.0;7.186278135025278e-08;0.0;2.1140340314679805e-05;0.002733418413278675;1.2398445719294818e-06;5.877743986403897e-11;-0.0001672872331650713;3.0293577419753462e-06;4.898054727869199e-10;0.00033690061528340306;2.0232203917281395e-05;0.0012561556302062037;0.029060569828600342;7.454334781920986e-08;-5.2729463091311345e-11;0.00026285154189784776;1.8936242909183812e-09;1.2093241642002422e-08;0.0;2.412614435689274e-07;2.055208466552538e-12;1.7595859406609166e-06;0.002335345297306711;0.0;2.70605154885884e-06;0.0;1.8496877347410094e-11;1.395577475744832e-09;0.0;2.248971534121142e-14;1.395577475744832e-09;0.0008104108486238743;0.00010240836496623536;1.3808677009161434e-07;0.00012664270544873423;1.4538972773798908e-06;1.725334691697194e-13;0.003794630906227556;4.93030238396557e-06;5.4371127400607865e-06;0.0;4.679060221475983e-08;3.508092148737189e-06;1.1739104506417274e-09;6.780153726012856e-08;1.2728762457024306e-09;1.8950140700098144e-14;0.013448339126833724;0.0;0.0;8.154705858781238e-10;0.000127728875675604;0.00026149354863191324;8.849571782227448e-08;1.248010821028375e-10;9.817454801733653e-07;1.4094385344006325e-07;3.830242998292145e-05;0.0005244709773371079;3.908503313913227e-06;3.918793153584978e-06;0.02677852300449822;7.85444751867962e-08;;;
344b5bec8245cb674052f8ce2265332d;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;344b5bec8245cb674052f8ce2265332d;market for trifluoroacetic acid;trifluoroacetic acid;kilogram;0.011367183033680449;3.597172593825775;8.684181267889196e-09;0.6504375196144205;1.1301002118098589;0.019290587588572987;0.00012211754960392488;0.04005248325567721;0.0;2.2991883358425552e-05;0.0;3.9314678000257545e-06;0.0;0.0014605635276146813;0.36186513768072137;0.0004204541185515103;2.7679309777923726e-08;-0.08920685245075335;0.0004713146220874988;5.983304558037606e-07;0.2704694937951368;0.002144442048322379;0.5132512902313411;5.688084250354169;2.867995610813519e-05;-2.021495733212904e-07;0.14784303691275635;7.240355798950018e-06;9.108929183971664e-07;0.0;5.247314075406972e-05;4.4584295710812936e-10;0.000143011724374869;0.4359856001009492;0.0;0.0002878400039244515;0.0;4.012586863107336e-09;3.164992444658721e-07;0.0;4.782820366496935e-13;3.164992444658721e-07;0.8524334651845101;0.038775026827492454;3.470164538186549e-05;0.03889394291367063;4.2036189811357355e-05;1.2656099876314564e-11;0.3259001651849765;0.003957693080175384;0.01998720666265198;0.0;6.735418049162233e-06;0.0032072756351197926;3.31255491232434e-07;1.3490026429977798e-05;4.312880184105346e-06;3.3120456826670383e-13;1.7153702253105823;0.0;0.0;2.30264937640453e-07;0.03676561852508898;0.02651123089360297;8.223717025400857e-06;2.064953030194919e-08;2.826607583724652e-05;2.2770373256268162e-05;0.04130655208892868;0.23512896354040613;0.0009866844335696058;0.0010861410728488588;7.421480005425467;7.123442814510336e-06;;;
6bbb367fa3e03a1a151f4277a6fd81ae;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;6bbb367fa3e03a1a151f4277a6fd81ae;market for perfluoropentane;perfluoropentane;kilogram;0.02096713776145816;3.6063317302915596;3.372494109814201e-09;0.37622858420238464;1.4520441389236933;0.02478916317646484;4.745385981473661e-05;0.02385270702383198;0.0;8.863187193696846e-06;0.0;2.203537955984215e-06;0.0;0.0009418219170247665;0.1715477875434533;0.0003013299342861593;1.1159482558999283e-08;-0.04369711812033429;0.0002616409777347983;2.5739676888251494e-07;0.11661664978734174;0.01781610321983051;0.281916475015952;2.6542564939489686;1.4404399615080087e-05;-1.731258060416091e-07;0.08126681430124391;6.178207222641183e-06;4.5055356690713956e-07;0.0;2.1544889367991767e-05;1.8403153222285705e-10;7.512695496553998e-05;0.10580348941941564;0.0;0.00013058035243436412;0.0;1.656283892841348e-09;1.287104254590514e-07;0.0;1.4867200742576187e-13;1.287104254590514e-07;1.5456927468863229;0.035419000250336855;1.4329164624538444e-05;0.017408828031920485;1.7310183165770557e-05;6.671603692697209e-12;0.12976493866322122;0.0036036459581343413;0.019316410955650086;0.0;2.899015013037981e-06;0.0020371759741678475;1.1704161532075566e-07;2.5111995426727615e-05;1.9030235585006415e-06;1.313159046731321e-13;0.8034636018603447;0.0;0.0;8.131635150382504e-08;0.016462191026815568;0.011451106533396944;3.515378258720858e-06;5.513285087424685e-08;1.1641101600953558e-05;1.097051653152519e-05;0.012807347807179986;0.1811471582820673;0.0003883394460726979;0.0007084123098325042;4.983008427271063;2.90119760750371e-06;;;
bc62c5330286e6df8bfbcf7d03502b2c;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;bc62c5330286e6df8bfbcf7d03502b2c;market for NMC811 oxide;NMC811 oxide;kilogram;1.4349308422961524;5.014875575279408;1.4535000671711855e-08;2.064602765137734;0.0023531164943170887;0.00012195899184220044;0.00020455209227316512;0.06517914241930589;0.0;2.7466679563360626e-05;0.0;1.4423073216384867e-05;0.0;0.005163379450404263;0.9316050599615351;0.0011482436272077677;3.178631237838654e-08;-1.772384708617075;0.0011431979593104474;6.098655246300449e-07;2.3217057969065373;0.020922173444048862;156.85955027989323;105.80067292580252;0.00031131999152208086;-3.3143048436387673e-07;0.5802745704015435;1.1832980153081952e-05;1.9319205325321637e-06;0.0;0.0002781828934538037;3.0055966134260047e-09;1.2137810180087878;1.2602645625810118;0.0;0.005778948101650489;0.0;2.7050371200342066e-08;2.314658148392611e-06;0.0;5.955142466292686e-13;2.314658148392611e-06;4.81482656671248;1.4764224978240388;6.0322682729726265e-05;0.08068968391262972;9.385149659913821e-05;3.0667577180950567e-11;1.019545765778494;0.0067001504802185335;0.03283287679977055;0.0;1.0964756042609098e-05;0.006509669400241721;5.681223739573163e-07;7.294949448215017e-05;8.016231695302447e-06;1.9436474410170544e-11;29.682650075443124;0.0;0.0;3.903634722630097e-07;0.07783242368007794;0.24144231926067639;0.2446312180085385;1.0170787426303308e-07;6.319287443536049e-05;4.725922538146821e-05;0.7641851040218839;0.996420907614017;0.0015688527358297458;0.02276093056685411;124.62764715771527;1.1491239719689151e-05;;;
263c75bcf7764e076e48cd3517b65ac9;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;263c75bcf7764e076e48cd3517b65ac9;market for sulfur dichloride;sulfur dichloride;kilogram;0.0009475642068820568;0.04892976907404149;9.59106571756706e-10;0.08405770150873561;0.00011275121286280459;5.1516639230301036e-05;1.3495536344975257e-05;0.004396558997235522;0.0;2.940664018848551e-06;0.0;4.2932068825728837e-07;0.0;0.00018255534257995135;0.04285679048703218;5.6311312921771e-05;3.851351006523963e-09;-0.01289583830186328;6.329540659643145e-05;9.35102154065595e-08;0.04079206365034415;0.00031051649088812474;0.05486625788625153;0.8418710762609447;3.4379216205923558e-06;-7.692826559401745e-09;0.02180268079413166;2.7413346277586666e-07;1.3985989595485227e-07;0.0;5.541798300718059e-06;4.6953404689890154e-11;2.422002697761967e-05;0.03767350980408426;0.0;3.937397869222855e-05;0.0;4.225806684462714e-10;3.377627555297015e-08;0.0;7.282566305178461e-14;3.377627555297015e-08;0.028755542527682414;0.0049410200027846865;4.309002789644073e-06;0.005688582491463682;5.5853588147403405e-06;1.902762816138573e-12;0.0300664055791414;6.510826280612135e-05;0.0008246005036933587;0.0;9.027865300661185e-07;0.0004654217877643593;3.860953914471983e-08;2.276045981696786e-06;7.015088108210533e-07;7.002948115840566e-14;0.25003787057925403;0.0;0.0;2.68457775979458e-08;0.005298726430851955;0.002953677612328049;9.956570532923261e-07;3.078037746975592e-09;3.7572908479788693e-06;2.9103908030257696e-06;0.005551370563046734;0.02829825818590767;0.00011392363920948871;0.0001008618038018053;0.6630157763277902;8.730195465200582e-07;;;
0fc83ec01c41c2b0e480a579dad29277;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;0fc83ec01c41c2b0e480a579dad29277;market for almond;almond;kilogram;0.0043784982966732335;0.10560872373281482;6.362555344929581e-10;0.20661754135229715;0.00023747942323949228;7.3329916795985e-06;8.992810838353965e-06;0.006629736961156298;0.0;1.7583957809367538e-06;0.0;2.1509125606421025e-06;0.0;0.06830437138503657;0.10075299545585628;0.00014816453042860596;2.2940771523334467e-09;-0.020597008681405193;0.00010357390335421265;5.5420846081145804e-08;0.04630616655268524;0.0007328035417323152;0.15330607178704647;4.076877473433921;5.262962133174981e-06;-6.556430355337393e-08;0.022961586326849425;2.2605034059002204e-06;2.372017889451473e-07;0.0;5.419475816703893e-06;4.918640782235777e-11;4.393226200621781e-05;0.09679425277096904;0.0;7.46738586234746e-05;0.0;4.426776978862677e-10;3.3111916815735304e-08;0.0;2.3646271166016277e-14;3.3111916815735304e-08;0.15783098388018546;0.24925276392072013;3.7212517634953295e-06;0.005661989938492183;0.08549944517040226;3.639919636756128e-12;0.07085914889300872;0.0006079044558327232;0.0067680547786701205;0.0;9.792570085703274e-07;0.08034356964151826;6.961114693973072e-08;2.913472155754393e-05;4.1832150232189613e-07;5.3252268628298563e-14;0.9181463361369561;0.0;0.0;4.8541263322988154e-08;0.005458778845031388;0.011913559902678679;2.1423739035022417e-06;3.480237881264004e-08;0.057766663132093665;4.957563161151547e-06;0.0021233142352073183;0.04332385109523934;8.336146238612111e-05;0.00024001964703676418;3.082150039860239;1.4807902519946917e-06;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
e10d17200fbfb2154ddc004d8421b429;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;e10d17200fbfb2154ddc004d8421b429;market for solvent for chromatography analysis;solvent for chromatography analysis;kilogram;0.0022878085774338678;0.28430526775066817;1.715410601919472e-10;0.14002251038540253;0.0002211661163755663;4.872852078973921e-06;2.4381529484955657e-06;0.000817919110740485;0.0;3.662802624795425e-07;0.0;2.1956275269683213e-07;0.0;0.0002604784813198512;0.028010320439365383;0.00011294486290212604;3.8259938574580476e-10;-0.0029186865410303305;5.4393180722576985e-05;6.371107869654164e-09;0.004069747846580298;0.00021596485957245946;0.013722973411446673;0.3110136339207995;7.471852212560727e-07;-2.3441551491275e-09;0.008416548528737118;8.252557583263895e-08;1.257781150568216e-07;0.0;9.70553579070397e-07;8.581632927911263e-12;1.825432714105374e-05;0.022068053814775997;0.0;2.919384575761737e-05;0.0;7.723470114656257e-11;5.866684412593336e-09;0.0;6.7459981245176864e-15;5.866684412593336e-09;1.5172776274290931;0.002363173100551417;9.235972707689877e-07;0.0015650055514631882;1.2974238404100975e-06;1.7879677552153808e-12;0.027534599715601894;5.9085942312815676e-05;0.00026099692503691436;0.0;4.127861337179969e-07;0.00010660674938323135;5.1787578002825146e-09;1.3853366951450007e-06;4.054231447289784e-08;4.741457335423837e-15;0.13354742792848984;0.0;0.0;3.5941996465905263e-09;0.0014769639774447354;0.0017508495549232316;9.239387204349578e-07;3.292071640588919e-09;8.735497568498382e-07;7.448757950281049e-07;0.0007719123021581627;0.06252008092252472;1.9394649602456303e-05;6.460251763175704e-05;1.4351539241457252;1.7132038280000654e-07;;;
f3be03db6ad2528cb4cb89ad5f469528;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;f3be03db6ad2528cb4cb89ad5f469528;market for wheat seed, for sowing;wheat seed, for sowing;kilogram;0.0010596304937045356;0.037011084440061764;1.5808654565031372e-10;0.15246494562366636;0.00010675662391633326;2.733052151468716e-06;2.241288212982234e-06;0.0017718118074407036;0.0;4.257631760935978e-07;0.0;6.984841953163967e-07;0.0;0.06467408258579706;0.030832529066091165;5.063916382930287e-05;5.538112962326866e-10;-0.00458845378314143;3.437522849011079e-05;1.3334893182109224e-08;0.020123561298129228;0.00015945641950026483;0.02780559100851386;0.4001054842300808;2.820894692736738e-06;-5.982417022318773e-09;0.009686251147741107;2.0391433734852938e-07;9.085397685238528e-08;0.0;9.451945402363666e-07;8.338812732298343e-12;2.0279786847584352e-05;0.03976969640269362;0.0;2.372934127481843e-05;0.0;7.50493192503599e-11;5.69911488979976e-09;0.0;9.485899518319689e-15;5.69911488979976e-09;0.05304671772318979;0.003040421126559842;1.3852199151144164e-06;0.002548680974400404;1.4050573254828607e-06;1.3134255939371735e-12;0.03881218269616746;0.00018193828540962785;0.0005163504861278093;0.0;3.264601711562634e-07;0.0004861079628275117;5.242233401942306e-09;2.3328396039459987e-06;1.0012563565569112e-07;2.7807333649985964e-14;0.1249825108395796;0.0;0.0;3.640321809347122e-09;0.0024934376508139464;0.003549646215435403;6.988757060789826e-07;2.9586442407662362e-08;9.422342417622819e-07;3.547007900856334e-06;0.000468952231930962;0.017306858235623033;2.4328767871860055e-05;4.165483582762266e-05;0.3548145835998917;2.448275322962993e-07;;;
6d673652ae29f74dc59fb0fc229bf6db;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;6d673652ae29f74dc59fb0fc229bf6db;market for copper, anode;copper, anode;kilogram;0.009346000381491578;0.7508779995926058;6.205387408791426e-09;1.1832602886508532;0.010576005627655496;0.00018792038221678953;8.728361310950437e-05;2.0017353264880713;0.0;9.174740173056586e-06;0.0;8.746126688456277e-05;0.0;0.02530272624226835;0.27517651863341935;0.005210899296287359;8.452578915815243e-09;-0.6245583944886134;0.0008047739532135544;9.5453433756675e-08;0.37864994709026906;0.0019636328719668103;8.095876063199015;8.671322864068884;2.8378242208395435e-05;-3.721757051398432e-08;0.21128262386794905;6.271118455271155e-06;7.215678826211389e-07;0.0;3.663800491441551e-05;3.534115203712383e-10;0.00010768211323995919;0.21609973031189533;0.0;0.00021027506644992006;0.0;3.1807038808252255e-09;2.544741878999507e-07;0.0;2.1166417204158164e-13;2.544741878999507e-07;0.4060488625018287;0.030921279655006035;3.6000739589582076e-05;0.08261901539339352;0.00043860336197551063;1.0409438976071276e-11;0.4021376137863034;0.0005379871261657748;0.004117392567071847;0.0;3.867631823950515e-06;0.004998456278391054;1.2622889854925636e-07;0.00025825204761816624;6.652959067286578e-07;1.0341234949780024e-12;2.318887147769815;0.0;0.0;8.711104444868605e-08;0.07393622911291961;0.059994413016120254;5.858373993301753e-06;2.543047351073329e-07;0.00029625162127066635;2.2927718103088853e-05;0.054671843693796573;1.0670677137221434;0.0007092092400174904;0.0029793559722581485;10.960727304568204;1.2489829716353524e-05;;;
