;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;parameters full;emptied;log parameters
54f1c7cbc3547d041b94a049be49e07f;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;54f1c7cbc3547d041b94a049be49e07f;market for paper, woodfree, uncoated;paper, woodfree, uncoated;kilogram;0.0027092494231809737;0.36418707934238587;8.861308640788479e-10;0.08819508841263832;0.0009450092100214007;1.8495121266983e-05;1.3047075272885492e-05;0.00222232120596701;0.0;2.6277458245616346e-06;0.0;1.8021770368990198e-06;0.0;0.0037389654002344943;0.387458811344743;0.0004310345116403726;2.610098057592249e-09;-0.007263534075568898;4.744442461681461e-05;3.629392055812088e-08;0.0227479550709984;0.0014885742221520861;0.04792355358231544;1.046170548816143;5.5399526241944e-06;-6.872773714952609e-09;0.012749865126209138;2.546957449153515e-07;2.307241322461589e-07;0.0;4.183435126641381e-06;3.553971192446722e-11;0.00023352068844052705;0.039991188781883666;0.0;0.0001459546228466472;0.0;3.19857427179567e-10;2.43036858719767e-08;0.0;2.5199929808266634e-14;2.43036858719767e-08;0.15679350379026713;0.01686675325830262;5.217700121761639e-06;0.004069193860828193;0.012458238084981026;3.606202725625823e-11;0.022223844592052303;0.0002194237091107412;0.0007155898662346508;0.0;1.0794417647010145e-06;0.004902325074767678;3.997792393594989e-08;3.950051657805977e-06;2.066440482363613e-07;1.7755576674804042e-12;0.3875870505661622;0.0;0.0;2.7808447174769112e-08;0.004460674289204356;0.06839967534034834;6.4860978196608435e-06;1.984990819660465e-08;0.008417251278275039;0.00030200035234352965;0.0022857133287359187;0.025743477464110074;0.00011404874933652331;0.002191764902269768;1.0889841897142285;7.120980224716868e-07;;;
6eda1c55d42490a13d4ef702a552aad9;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;6eda1c55d42490a13d4ef702a552aad9;market for concrete, 35MPa;concrete, 35MPa;cubic meter;0.8104902356044994;13.184065606869112;1.896980470643532e-07;29.925701275653548;0.059708266679506114;0.0017170750470959352;0.0029365668716353223;0.7098479733778216;0.0;0.0006120218281743548;0.0;0.0007146748768199665;0.0;0.12955935099352928;592.6709142699867;0.013242934714943986;5.951505907141923e-07;-1.4222834449220572;0.014541910514854832;7.3808411361278535e-06;6.073513624750277;0.4607201883414459;13.037999072251306;441.74085000259595;0.0017434942909776998;-6.729067396456721e-07;319.2304954610325;4.8136420637537505e-05;9.989301263103813e-05;0.0;0.0007581196089744484;6.905561783282235e-09;0.10224457677693827;14.849143420288986;0.0;0.05284057823473312;0.0;6.215005990832355e-08;4.75361487946581e-06;0.0;1.1216594540719843e-10;4.75361487946581e-06;12.849127289489909;1.4408911540395462;0.001630010958574467;1.2855808234288806;0.006510040040428348;1.6232545163196535e-08;13.410282077412143;0.0701338778501435;0.08668004708132562;0.0;0.00037288057099243673;0.06447890648493801;4.397987454893885e-06;0.00046054931719137385;3.925574581449808e-05;2.401200962571013e-11;200.1190614925115;0.0;0.0;3.04525183867509e-06;1.1966973646111672;0.25833277537188376;0.0028590019594659758;1.0789848018652206e-06;0.004393688282412338;0.0028836214145188032;0.4932286903834038;831.8124601898592;0.02746052885897641;0.0791825665755507;770.450963325677;0.0005373527248037903;;;
e8116896f1da1458c9d41ca5714e05bf;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;e8116896f1da1458c9d41ca5714e05bf;market for olive;olive;kilogram;0.0013558495787252883;0.022604296723340227;3.5843106770823395e-10;0.10259873211177889;0.0001351007981586116;3.913432228692039e-06;5.276273946045568e-06;0.0015771731706184008;0.0;1.0517532547893393e-06;0.0;1.4348155124605108e-06;0.0;0.05059099496492411;0.46223906748984867;5.5201847243834425e-05;1.146518556561456e-09;-0.005137350769080349;3.533930840110714e-05;2.0089383018094157e-08;0.01807753954974303;0.001327235399227806;0.029660024410310556;2.525837210964262;2.567892645049602e-06;-9.158944373915941e-09;0.00957552088788721;3.077270887245414e-07;1.2835465798428118e-07;0.0;1.3995907578331382e-06;1.2514138603999228e-11;0.00011527786980473633;0.0210786038166765;0.0;0.0001753823809093594;0.0;1.1262725442881307e-10;8.669792554525376e-09;0.0;7.706575081191512e-15;8.669792554525376e-09;0.030249018523688134;0.20610964807898846;2.6082937491902167e-06;0.0025150875128581033;0.0854972510410777;1.4519195958021558e-11;0.023915673890513918;0.0002463474423677394;0.0007759800001842115;0.0;5.421524688918007e-07;0.032904315320166265;8.395932293959773e-09;1.975608952518634e-06;1.339009379584818e-07;5.985070468027312e-14;0.6779777809394321;0.0;0.0;5.8145382017128134e-09;0.0025296916052951262;0.0027801821583338686;2.9589181478306027e-06;1.9089460383341827e-08;0.05776520296226424;1.140690878444062e-05;0.0009122484651529629;0.017712068729045342;5.263999521482465e-05;8.466568289274602e-05;0.6467219163751506;8.081096154139022e-07;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.\n\nThe time the reefer is in operation is calculated using different average speed of all the different modes of transport (train, lorry, ship, etc.). This parameter presents an additional time during which the reefer is in operation, but is not being transported; the time when the reefer is being transfered from one type of transport to another. ', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
a2abb49211b06be19f1fc62dd113cdd8;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;a2abb49211b06be19f1fc62dd113cdd8;market for maleic anhydride;maleic anhydride;kilogram;0.007039070580905085;0.5765837728643534;1.0594692992844363e-09;0.13098851569230444;0.0002377990561087875;6.2931041408401204e-06;1.5177868422698631e-05;0.0030340090834998484;0.0;2.7784782622163215e-06;0.0;1.0549319494959744e-06;0.0;0.0003316576281468552;0.2666653271722224;0.00011065017670185061;3.169151295076448e-09;-0.009719364754192777;7.70742612999061e-05;6.088232662378595e-08;0.026979716098167617;0.0005258318270362049;0.04479824690051716;0.7118904484186852;4.658418806443198e-06;-4.2754484164059405e-09;0.018817199174703172;1.513260315652906e-07;1.1441947989887552e-07;0.0;4.135794558473776e-06;3.500565713342621e-11;0.00011593479891895668;0.8240096840233703;0.0;0.00014300405128124944;0.0;3.150509337617715e-10;2.3727599723216583e-08;0.0;2.7667334271855668e-14;2.3727599723216583e-08;0.019953487016252547;0.009274212057108867;5.201875932500361e-06;0.004378450044629674;3.855105828810076e-06;1.812407739231645e-11;0.1307874122045481;9.965657448166989e-05;0.0005097401787136968;0.0;8.43142871174669e-07;0.00042749165006872775;4.295612396137546e-08;4.231190005670238e-06;4.192355249036435e-07;5.87970207947172e-13;0.233282850548723;0.0;0.0;2.9869530947143954e-08;0.004246846375398796;0.0002429787663234232;3.901868452896811e-06;9.824676690040426e-09;2.5867529926747508e-06;6.969456643940777e-06;0.001197346987911059;0.03499701188821548;0.00013896002153044654;0.00010595620480626849;0.7308119983601805;7.916701107124995e-07;;;
bc7f779d70f586e74ee4ab7ce9315c36;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;bc7f779d70f586e74ee4ab7ce9315c36;market for kerosene;kerosene;kilogram;0.005202217736351558;0.5332914783109255;1.8627038629087535e-10;0.09914165347911917;0.0001786176344200687;5.139138801997463e-06;2.6943315915721726e-06;0.0002885611611379736;0.0;4.058470228962167e-07;0.0;2.8743837377144215e-07;0.0;0.0002163171398163194;0.14622708422789732;9.623147765623152e-05;3.74231860140284e-10;-0.0022352622247710837;4.9214735167411756e-05;4.08448350616587e-09;0.0029642159471128427;0.00014482744922194137;0.008462776656895106;0.16807606418140925;1.512966098900375e-06;-8.023033129470443e-10;0.00767700052312925;2.8399490051340582e-08;2.9149880797498177e-08;0.0;5.61800244849446e-07;5.468254170920723e-12;2.9788216027960687e-05;1.1027362647493162;0.0;0.00013617649854916962;0.0;4.921429059391171e-11;3.629047837730288e-09;0.0;2.7919495537317367e-14;3.629047837730288e-09;0.020259668846924664;0.004157348171823808;1.0271433948462178e-06;0.0006464875542882972;2.3417252379910903e-06;4.718958734981075e-12;0.007501898962154872;4.138441330360133e-05;9.189257689562748e-05;0.0;1.5474040234489855e-07;8.076649559677353e-05;7.4199236661612274e-09;1.5261733149756745e-06;1.8937456544118837e-08;7.422108240429456e-15;0.06417811718152258;0.0;0.0;5.158267868494015e-09;0.0006863049997166987;6.987837417980579e-05;2.0891027690808576e-06;3.471926232012574e-09;1.5790527729016982e-06;2.8224988782486415e-06;0.0005624694320690968;0.02203425808825201;3.370641710776584e-05;4.6702087917167024e-05;0.15847568335649337;2.36412190520702e-07;;;
85cd26020de18a824dd8d611628a6cbc;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;85cd26020de18a824dd8d611628a6cbc;market for titanium tetrachloride;titanium tetrachloride;kilogram;0.005721540256519692;0.38465881442377975;4.948258698282216e-09;0.43997563903059417;0.0005254911856549378;1.5168748103364356e-05;7.102352030166769e-05;0.011945110942060608;0.0;1.2408027665499505e-05;0.0;5.4439739365212135e-06;0.0;0.0010614884092805502;1.5920443863295597;0.00018277534118204522;1.3351235722277387e-08;-0.033176841904084695;0.0002051273442836023;2.31736786116862e-07;0.10421840465118923;0.003471730532968801;0.26755523529519165;6.891902756034641;1.8817976884427503e-05;-1.7040506969956418e-08;0.7940297582591803;6.470331488961374e-07;5.80532044933501e-07;0.0;2.2250052033158264e-05;1.8857207060360286e-10;0.0005924914632361754;0.48782176645157;0.0;0.00042639507731186317;0.0;1.697148740805284e-09;1.337401665076932e-07;0.0;1.5687598360276305e-13;1.337401665076932e-07;0.09166017962026085;0.016002304379010304;0.002268731061400196;0.017644770650719874;2.063432909449355e-05;9.266639892267745e-11;1.3916663073615532;0.0004979887003119327;0.001936768288641294;0.0;3.867438668208129e-06;0.0011548999388471999;1.7598638751966512e-07;2.8734620904831734e-05;1.5202260666117627e-06;2.3339680902025637e-13;3.0017112707904356;0.0;0.0;1.2228201553128406e-07;0.017135666641410988;0.010334337847706723;1.6552916327116937e-05;3.2643793876827266e-08;1.3864966156234362e-05;6.791807495221574e-05;0.024505919123302078;0.1054476219395334;0.0005660185061374237;0.09986079993246119;6.293538565706756;3.5661333879077556e-06;;;
98916038b56e9f9d8144eb118f5a0dd0;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;98916038b56e9f9d8144eb118f5a0dd0;market for lithium carbonate;lithium carbonate;kilogram;0.010384233235536694;6.578019542706484;4.836800558441559e-09;0.5177243130717027;0.0008348591369643224;6.1812215220123e-05;6.977727795409452e-05;0.0327250206875907;0.0;1.4769113749825453e-05;0.0;7.955431168262836e-06;0.0;0.0016867745276841052;1.527850361792062;0.0003794217773444227;1.6888471758049516e-08;-0.05704842053659109;0.00033796836265355114;3.2993020694073856e-07;0.14892297088781128;0.009745290625955198;0.530394401690703;42.67488014904383;6.099856812505447e-05;-2.4271030427097137e-07;0.0795265648858551;8.761442641684387e-06;6.955485795974998e-07;0.0;2.565983048111691e-05;2.1633344736045243e-10;1.4241112618771687;0.2944730254752051;0.0;0.0005490304518648924;0.0;1.9470011471298085e-09;1.4952045511311338e-07;0.0;1.3171637565238158e-13;1.4952045511311338e-07;0.8788996245022616;0.031087097113875018;2.6802820010521123e-05;0.0260391958938617;4.303929545644489e-05;1.1154824823074846e-10;0.325082261405511;0.005360493824403712;0.02363414564136161;0.0;4.595440869838194e-06;0.0055164814929806304;1.4381943918761415e-07;1.7407950825111792e-05;2.3001994144115007e-06;2.3824844041239144e-13;20.6915433917637;0.0;0.0;9.980689306300278e-08;0.02590762721349704;0.011195116828411691;1.9970342282408658e-05;3.118183677585874e-08;2.8990480007966404e-05;4.7175084165329465e-05;0.08470531547288411;0.18330305738276986;0.0006538013913190458;0.0005722161120569654;70.73660278928426;4.284834525079957e-06;;;
467950d5933b8a5d975f2e292eb340f0;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;467950d5933b8a5d975f2e292eb340f0;market for imidazole;imidazole;kilogram;0.00851835772848604;0.6423905096239212;2.5644725236699204e-09;1.3476588688603186;0.0008848463246985936;1.8706314033497994e-05;3.670292946208599e-05;0.010997470695930106;0.0;7.66858910161392e-06;0.0;2.632358209847382e-06;0.0;0.0009830713712420491;0.5286107068600063;0.0003942316183456754;9.677268861682869e-09;-0.03274981039606324;0.00017489537751572978;2.2187120319219832e-07;0.09014176699041336;0.0012418052582659992;0.16351008364523656;1.9861822794609363;1.1530563274371185e-05;-1.5360184404340997e-08;0.05101218222802879;5.425453484942921e-07;2.6840287542983496e-07;0.0;1.0628906477089169e-05;8.922410715981582e-11;0.0002699568206159406;0.06155841809691727;0.0;0.00022777926906058818;0.0;8.030170142961986e-10;6.06993705906383e-08;0.0;3.2675582181809056e-14;6.06993705906383e-08;1.3645711049522915;0.018579731788897227;1.345714494444912e-05;0.014274306181951696;8.006685657406073e-06;4.176486470496977e-11;0.3419088945089786;0.00024595584884712276;0.001787572190156956;0.0;2.1546794761906912e-06;0.0011863748766408526;1.0385565482214168e-07;7.583051247497975e-06;1.6367050573431125e-06;6.369930559287733e-14;0.5837215454019629;0.0;0.0;7.221362652542578e-08;0.013596183985551114;0.0010722492097467399;7.603092654761238e-06;1.625654099673235e-08;5.3640662579361865e-06;1.712054947761437e-05;0.0030553072824577587;0.12621198434481856;0.0003331270867521629;0.00028080121332757794;3.225753941428444;1.9306510627472115e-06;;;
2becdfda6ad89a83d56231acb50ff1e0;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;2becdfda6ad89a83d56231acb50ff1e0;market for barium sulfide;barium sulfide;kilogram;0.001420870660067987;0.039273052659194396;9.417128596204845e-10;5.032848805765922;0.00016570314855970022;4.599439350615605e-06;1.374381512390395e-05;0.004173279425038604;0.0;2.7026460769152437e-06;0.0;1.6471497815197527e-06;0.0;0.00032861910840367096;0.44268588904543316;7.114868474816926e-05;3.2456771470677066e-09;-0.010543531507367324;6.301442594260107e-05;6.833119491030508e-08;0.03747981266620962;0.0008984289598393553;0.05222967997473388;0.9786100817631429;5.205250263497437e-06;-4.495662048934748e-09;0.02153456149917597;1.6049965721402134e-07;1.9604907689063058e-07;0.0;3.5205110536149304e-06;3.171476687495453e-11;0.00019853012522410914;0.022933787388922343;0.0;0.00015433746312398268;0.0;2.854329195965982e-10;2.210388815119576e-08;0.0;1.8946789535865884e-14;2.210388815119576e-08;0.06432727072159458;0.0049423529955798465;5.87715377607151e-06;0.0058516667589869125;3.7463238690636576e-06;3.1110562276166924e-11;0.23231167990678603;0.0001394450820921715;0.0005350663278272642;0.0;1.0402550289983987e-06;0.0004291710791999101;2.6686328670806168e-08;2.5399063436941785e-06;4.970881667112102e-07;3.822778144254399e-14;0.33941860948877556;0.0;0.0;1.8507783783055063e-08;0.005527394192381648;0.000320976366620428;5.544458527146049e-06;4.570377088829338e-09;2.5140394311317975e-06;1.192834366422559e-05;0.0012200633452280007;0.03832324747965652;0.0001278440462664448;0.00011044350767687423;1.0969158846721945;6.931492165780061e-07;;;
d971937192fae29417d670b40a21f603;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;d971937192fae29417d670b40a21f603;market for lithium hexafluorophosphate;lithium hexafluorophosphate;kilogram;0.043052360266934306;20.219355833649082;1.5666253970808658e-08;1.7245218151262427;8.577296594986704;0.146450126085259;0.0002281499934208386;0.14855775083667655;0.0;5.180118147023152e-05;0.0;3.0022854509068056e-05;0.0;8.25970996002764;4.734553965645557;0.0012942326064588252;6.592516484313538e-08;-0.2557016595360267;0.001263917247237921;1.5173702975007174e-06;0.6514153197811022;0.016734158553948417;1.9531815240760158;28.984066703524107;0.00012870375527562427;-1.0933129122552487e-06;0.3404702245006148;3.90065607561861e-05;3.0892178583723885e-06;0.0;6.696281250542229e-05;5.734985349564257e-10;0.9105300638424161;0.9893047789620542;0.0;0.0019520576152774252;0.0;5.161487135075118e-09;3.9766222542855907e-07;0.0;1.0781422348502606e-12;3.9766222542855907e-07;1.3844608897273143;0.15149286156647582;9.806690446870159e-05;0.1044539395098258;0.0002518888704398594;4.884342572709688e-10;1.0376847449873738;0.02387363947961652;0.12024461339083686;0.0;1.7647130665166494e-05;0.02361744320446795;6.024634797422673e-07;5.946430199325031e-05;1.1238587981120706e-05;8.95037536596625e-13;11.536898164309013;0.0;0.0;4.187513070818654e-07;0.09863616254454718;0.049845427080425865;8.750547817972043e-05;9.576236457884517e-08;0.00016986686751112423;0.00015901697768864562;0.07780542927579044;0.6294299507236969;0.0021355357617622974;0.004142682218350759;43.39774333156382;1.648110986669947e-05;;;
90aa1cf7ab6b25320d33a20c3150da18;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;90aa1cf7ab6b25320d33a20c3150da18;market for platinum;platinum;kilogram;86.96293038042418;3818.12056972376;0.00010595621982865915;5012.552686119476;37.259396791389925;0.6784467330559238;1.4934460178932578;101.55375069499246;0.0;0.15317431412870464;0.0;1.3600204773274145;0.0;343.92438992280427;55062.10712000477;17.528714773273627;0.00013934388364001676;-3362.385274537548;1.9940618187586472;0.0015112759950768125;1043.9448034744855;11.780870507998106;4476.934583510151;33207.864652013166;0.1901666186479353;-0.00018718553495500212;405.4621071881915;0.006555570778224087;0.0022322926478527405;0.0;0.11587339085791544;1.0060302440899894e-06;2.263305742222148;1730.2097743629538;0.0;5383.27203388379;0.0;9.054272758973124e-06;0.0006947899385618361;0.0;8.467697055033007e-10;0.0006947899385618361;1778.5666635405776;178.83945007343777;0.4321352624737983;762.825432713276;6.509017386793618;3.6096995741470673e-07;2394.9629251629767;6.876223558100164;30.79496638950656;0.0;0.03486171431951221;13.593775745889719;0.0014319389593287336;0.9250293565107299;0.006703003376451267;7.879889699547181e-10;9624.446573129815;0.0;0.0;0.000986577111654144;721.2531826465993;36.9579746563262;0.06734985743948804;0.0009433234632569224;4.396201920333006;1.333209156009036;126.88026305292311;872.8418741560985;9.325655486856748;4.580455965153955;436449.5709934622;0.04230479882493049;;;
2a484ad3fb21bbebd8fb7fc24da60985;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;2a484ad3fb21bbebd8fb7fc24da60985;market for nuclear fuel element, for pressure water reactor, UO2 4.0% & MOX;nuclear fuel element, for pressure water reactor, UO2 4.0% & MOX;kilogram;2.4761641761286226;136.92167428345226;1.0482304562864307e-06;274.3346806587381;8.788623972807692;0.15685122434242205;0.014927961671251625;5.452864121328201;0.0;0.002268671376445339;0.0;0.0024957333567156726;0.0;0.6808784168324885;2099.271897731272;0.1455596412190974;2.1019164508204707e-06;-29.575533728417227;0.1509132809392011;2.416780490080838e-05;39.60311415852096;0.39137664572577774;123.20496378067836;882.3128771045657;0.004944838102410162;-2.6803654244731176e-05;52.66623931425676;0.0009580182329868436;8.090099907771983e-05;0.0;23.45805338550197;0.00015400445469596633;0.08138440569936004;53.54033323709327;0.0;0.45987660239860806;0.0;0.0013860401783203939;0.061314249114199235;0.0;2.1620231803924394e-11;0.061314249114199235;148.48139080177327;4.986995861067623;0.008734025583096718;10.384522311877214;0.010311808849006968;1.2658974616990584e-08;57.3489403125396;0.7274631842158217;2.655180126220986;0.0;0.0008761150643860851;0.5234852143391656;3.291863023118845e-05;0.015658738045689905;0.00012926608042539023;3.0727308453728273e-11;320.5379558893794;0.0;0.0;2.2848677213408115e-05;9.740026407531523;0.6425617851374498;0.0023953317719714027;9.61892599828585e-06;0.006942616452113474;0.050255075325388365;5.163733640865434;109.8049698160811;0.222748460295418;0.283893916164011;28693.054076115677;0.6010956924441919;;;
2dac070d17fb9e86ef8eb23b567657fb;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;2dac070d17fb9e86ef8eb23b567657fb;market for paper, woodcontaining, lightweight coated;paper, woodcontaining, lightweight coated;kilogram;0.002916385750667498;0.12303128526939999;1.944336258883761e-09;0.10461492578100832;0.0012410117043580612;2.4076473847879098e-05;2.791806935156889e-05;0.002693253869913644;0.0;5.113684620666954e-06;0.0;0.029201902099671093;0.0;0.0019946443335528406;0.38415607724074374;0.000569641758123417;4.6858155821126234e-09;-0.008550908462335853;5.9025177018318574e-05;5.103701413056944e-08;0.03152122213304492;0.0018347120289884259;0.07184412182534461;1.056271187373432;6.3966142076018595e-06;-1.6079961315066488e-08;0.01562826841751274;5.539690649990951e-07;2.3402783825513242e-07;0.0;9.894514268431519e-06;8.206661144718296e-11;0.0002372068052611787;0.03174868483622581;0.0;0.00014858115874219173;0.0;7.385995488829403e-10;5.5771159360519045e-08;0.0;2.4348462891254215e-14;5.5771159360519045e-08;0.21500651799216222;0.008777838492117013;8.555988404531607e-06;0.006245019885142509;0.003998850543754238;3.7036864500650395e-11;0.02626680565827818;0.00021670281561062823;0.0016220339251796037;0.0;1.5569185229477027e-06;0.0014628340470549716;1.0113487468357777e-07;3.131682786443085e-06;2.2751000612861105e-07;5.3215009438094764e-14;0.41133915247988606;0.0;0.0;7.039403731038145e-08;0.008107772760329559;0.16205812342892423;6.652175786252393e-06;1.3753032832864105e-08;0.0027017482674206047;0.00017290685699151406;0.0020915489992692463;0.03297565941216858;0.00023326602463271718;0.000380373670764885;1.1015048167383672;1.2726404262359133e-06;;;
886ae267a92f0d7d50575513fec540d6;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2050 2025-09-04;886ae267a92f0d7d50575513fec540d6;market for marine fish;marine fish;kilogram;0.01718853273617064;0.11842830640774993;3.2704365922176084e-09;0.20595956566715878;0.00020581205261952084;6.1811397292783134e-06;4.6240697135030026e-05;0.006896982208712493;0.0;6.4125261166024355e-06;0.0;4.9835762934305124e-06;0.0;0.0017630147816410616;11.667526773456748;0.00046923212668846027;5.6506803125399765e-09;-0.019213669821796866;0.00012812337202151633;5.28097660644387e-08;0.040645588642529006;0.0006322280922288933;0.05931901989185431;1.4740836467289045;2.0023380773800282e-05;-5.231864658965142e-09;0.02081233330176987;2.06729571875308e-07;1.3076780969918146e-07;0.0;1.2686324444855346e-05;1.1103452165963556e-10;0.00012919693968328183;0.15718923165410356;0.0;0.002090002619668457;0.0;9.993107569820954e-10;7.790511269135154e-08;0.0;3.631597732309486e-14;7.790511269135154e-08;0.03794989064335106;0.023432589122948044;1.2958022571348497e-05;0.0068056706862059625;1.9693276280087976e-05;1.968892593260429e-11;0.022648202067966264;0.0015801092283177969;0.0006265726942407109;0.0;1.7914064646831167e-06;0.0008775767414792167;5.0550789147654243e-08;1.309150949807579e-05;2.262717048990037e-07;4.418919992787196e-14;0.5917387879321075;0.0;0.0;3.484520699114288e-08;0.007099942001698951;0.0005206717581872985;3.881592644432925e-06;3.610876985417172e-08;1.3253414941201775e-05;0.0002860056513428906;0.006819281774320172;0.0483108826449559;0.0004056815716318842;0.0004544123099480588;6.4453912755323515;2.136028178001369e-06;;;
