code;name;reference product;unit;location;prod_category;prod_sub_category;ecosystem quality;human health;natural resources;Total waste (kg);Hazardous waste (kg);Year;Database
6cde05b97e9c5ab46039a9c19bae6a11;market for epoxy resin, liquid;epoxy resin, liquid;kg;RoW;PlastRub;Plastics & rubber products;1.8862110279015002e-05;0.008885211687193069;763.7155407359347;12516.7690674199;29.925373304207206;2050;SSP5-Base
a35a478d836ec3307273f01c8398bb5d;market for panel glass, for cathode ray tube display;panel glass, for cathode ray tube display;kg;GLO;GlasNonMetal;Glass & other non-metallic products;2.017748308260077e-05;0.01783971592063057;226.3351237339862;40098.33784292612;7.20477636361786;2050;SSP5-Base
fb480c86bf93fa281a8293bf1737091d;market for samarium oxide;samarium oxide;kg;GLO;Chemical;Chemical products;0.00016985752233259984;0.07028478340094063;32861.63981750649;1313667.3181095931;1563.283588350793;2050;SSP5-Base
14ff2382cafb9e0c715a810d9577df77;market for wood preservative, organic, indoor use, dry;wood preservative, organic, indoor use, dry;kg;GLO;Chemical;Chemical products;5.091360354967753e-06;0.002646091199999726;546.6495325904317;1550.8504661302811;2.596787054613932;2050;SSP5-Base
44e9f6ebca2558a9e48f95ccea4b8944;market for cement tile;cement tile;kg;GLO;GlasNonMetal;Glass & other non-metallic products;1.038932233675937e-06;0.0004453388209211395;10.6062706820433;364.98821072548435;0.3015534949257682;2050;SSP5-Base
5c69c56b3124ab1dc850311997b25dd8;market for sodium phosphate;sodium phosphate;kg;RoW;Chemical;Chemical products;2.033044180875189e-05;0.014487487384874957;148.01998683106652;8890.932382067396;11.854639943302617;2050;SSP5-Base
538db6017d8946645d0ea260489dce88;market for packaging glass, brown;packaging glass, brown;kg;GLO;GlasNonMetal;Glass & other non-metallic products;5.535007607443772e-06;0.0025246236076742813;109.9994061397596;6789.830553619618;1.312352260545855;2050;SSP5-Base
f7626f7b7d0f5c52de4029c40a54bbcd;market for polyvinylfluoride, film;polyvinylfluoride, film;kg;GLO;PlastRub;Plastics & rubber products;7.111246762699703e-05;0.032721795697283375;4021.683211000765;48421.261678528645;17.964503602069886;2050;SSP5-Base
acf665d13787149d4c1e71a8ae475b41;market for sheet rolling, aluminium;sheet rolling, aluminium;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;1.9028372727173752e-06;0.0009377909213164336;31.351898197797897;334.1855590336061;22.548810970749173;2050;SSP5-Base
d3a8898c0d3a62cadc0c3abb22395a80;market for palm kernel oil, crude;palm kernel oil, crude;kg;GLO;ProcBio;Food & beverages, animal feed;3.4704690991405545e-05;0.007031691520545245;23.5613521676383;14462.988474230682;1.017520610686013;2050;SSP5-Base
ca123ffe7d9bc9f7062bb5e36479ea85;market for folpet;folpet;kg;GLO;Chemical;Chemical products;2.064215779403729e-05;0.010892205275157977;546.8107600895053;8553.992742806475;10.415748737199232;2050;SSP5-Base
bc7a7bbf74c818ce0aa239c5d5e063b2;market for chlorpropham;chlorpropham;kg;GLO;Chemical;Chemical products;2.485346621136725e-05;0.012483476078373489;817.1233023392739;15679.830676510896;10.889111977456297;2050;SSP5-Base
0fcc7131b612b072f72a3fcd9b23ff26;market for tilapia;tilapia;kg;GLO;AgriForeAnim;Live animal, fish & their products;3.93649332891471e-05;0.016807482863746007;197.0354372632518;3713.3220787216087;3.2094696788979387;2050;SSP5-Base
d06fd409d03bd7339dd73b9fc3778a76;market for cyclohexanol;cyclohexanol;kg;RoW;Chemical;Chemical products;1.1332655991509664e-05;0.0054275645709450345;627.7303589124988;1980.8802253834078;8.955078306263172;2050;SSP5-Base
27797437155ad8afaf5d6cd64caae922;market for cement, CEM IV/B;cement, CEM IV/B;kg;RoW;GlasNonMetal;Glass & other non-metallic products;1.8741355649520407e-06;0.0007575068090086649;16.8816016147171;293.58944529861543;0.27328479509200276;2050;SSP5-Base
73c4f8da7274d6f25d3e1e504dd3e8bf;market for cabbage red;cabbage red;kg;GLO;AgriForeAnim;Agricultural & forestry products;2.858246279154552e-06;0.0008513476047183047;24.6598302995991;1231.8434773001104;0.6905924841531794;2050;SSP5-Base
5335ca05edd8d58c2e669f097830465f;market for ethylene glycol monoethyl ether;ethylene glycol monoethyl ether;kg;RoW;Chemical;Chemical products;1.047126420939897e-05;0.004768997068167879;505.31478855678967;19476.36288508903;6.880493137902897;2050;SSP5-Base
a4e8ea1cb1dc451e519d19afcc9bfd61;market for butyrolactone;butyrolactone;kg;RoW;Chemical;Chemical products;2.0674037187001033e-05;0.009966486739497892;549.4207068183014;4569.9654375496;4.841801815533529;2050;SSP5-Base
86c4b4a51a0bad9dc60cb04216518e4a;market for pesticide, unspecified;pesticide, unspecified;kg;GLO;Chemical;Chemical products;4.775522830371368e-05;0.02596073950047465;1140.4441026529282;25985.352140323874;13.545675499224037;2050;SSP5-Base
3b068c79e45729bbb6199825acd0cc98;market for flyash brick;flyash brick;kg;RoW;GlasNonMetal;Glass & other non-metallic products;3.033996629206568e-06;0.0037622647291672942;81.52495805270581;6539.373887876352;13.034165428490676;2050;SSP5-Base
d83acfba43458f2b1ace32123e313f79;market for lubricating oil;lubricating oil;kg;RoW;OreMinFuel;Ores, minerals & fuels;1.1056323553677632e-05;0.0037741229542196347;554.6919073337177;4494.520904813531;5.828901704158163;2050;SSP5-Base
9401993787cc4f9eb34efcc237de3d37;market for pig iron;pig iron;kg;World;MetalAlloy;Basic metals & alloys, their semi-finished products;6.577421387039309e-06;0.0034959004791037243;251.7544007060011;1268.2272904738304;1.521239816453255;2050;SSP5-Base
0e4914e3ae35460b4a1ad962c39cead4;market for wood preservative, organic salt, Cr-free;wood preservative, organic salt, Cr-free;kg;GLO;Chemical;Chemical products;3.3946802152210374e-05;0.02728927330663216;436.9805568922564;13277.229191030681;6.008118620765457;2050;SSP5-Base
f934da401a5cf896274df9ea05715b6b;market for concrete, 30MPa;concrete, 30MPa;kg;RoW;GlasNonMetal;Glass & other non-metallic products;1.18610941834243e-06;0.0004914806492759;13.711475696197082;724.0235431142203;0.33266060299825756;2050;SSP5-Base
0cfadf0ecdbae67e7f4a0f1a5b1d173e;market for yttrium oxide;yttrium oxide;kg;GLO;Chemical;Chemical products;0.00022734454462424304;0.09250188245539896;7285.673559441826;1774385.6365155498;2032.1444272406811;2050;SSP5-Base
dca984abc15fc56b0685f7e8c5afdd57;market for maize seed, Swiss integrated production, for sowing;maize seed, Swiss integrated production, for sowing;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.1402226300263246e-05;0.0034036769299171737;85.5888517618729;1835.7306030459308;2.0685560106028484;2050;SSP5-Base
83688436c0c23932481625cbfd01aba0;market for petrol, low-sulfur;petrol, low-sulfur;kg;RoW;OreMinFuel;Ores, minerals & fuels;1.3381439685598248e-05;0.0031612819359263244;479.9696554452646;1485.737774243374;5.740628112379814;2050;SSP5-Base
0499fa4e688990715acdaa77ef6fc3d4;market for battery cell, Li-ion, LFP;battery cell, Li-ion, LFP;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;8.028141974239366e-05;0.05615685067484677;2150.145499953879;53353.48831163546;134.09262356248445;2050;SSP5-Base
d36b474c7c6ba22c9d5500bab684775b;market for wood preservative, organic, outdoor use, no ground contact;wood preservative, organic, outdoor use, no ground contact;kg;GLO;Chemical;Chemical products;6.909619803451851e-06;0.002798172510755944;557.6121576971469;1981.772825053784;16.375836819235367;2050;SSP5-Base
b03ac199036fe69b2512b9aac43dada4;market for ethylene oxide;ethylene oxide;kg;RoW;Chemical;Chemical products;7.962581277331628e-06;0.0034757233766514184;515.2310690612604;822.1638332267812;7.049124204805684;2050;SSP5-Base
61327023f95070243f6f2fc9d8f01a2b;market for cerium oxide;cerium oxide;kg;GLO;Chemical;Chemical products;9.20762474500938e-05;0.058620809600521295;1249314.6088239334;521422.65864146885;1927.3449206354287;2050;SSP5-Base
1deb8c6691c4448d10b7c83adde3db1c;market for yarn, kenaf;yarn, kenaf;kg;GLO;ProcBio;Textile;4.2372084798761566e-05;0.0068279316542812175;86.5455397438586;29235.55370200872;2.098080190399375;2050;SSP5-Base
4b3025c58b8e3d16b64507fdcda4219b;market for palm oil, refined;palm oil, refined;kg;GLO;ProcBio;Food & beverages, animal feed;5.9906190054239435e-05;0.009001435660634499;66.888105725705;275706.66836294753;2.060381548114348;2050;SSP5-Base
dcfeaad24e98eec4ad5ad52cb00e2c24;market for strawberry;strawberry;kg;GLO;AgriForeAnim;Agricultural & forestry products;4.863145572878939e-06;0.001829707947865881;58.0841167405082;3328.253146037124;2.4449061442179887;2050;SSP5-Base
9e58f08a87d077f57e39b0371fbd4675;market for chilli;chilli;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.443554702454547e-06;0.0024831733338855177;14.292853862293601;505.5433992125711;0.3714390689289817;2050;SSP5-Base
119b2553e8b87cd36df13ef0ca3e6d64;market for foam glass, electricity from renewable energy products;foam glass, electricity from renewable energy products;kg;GLO;GlasNonMetal;Glass & other non-metallic products;3.6386288995712163e-06;0.0015038423269538924;102.08231912530489;4071.2009316763124;1.1246224419322226;2050;SSP5-Base
7b62e459ae2e302a703a92dd474a8342;market for glyphosate;glyphosate;kg;GLO;Chemical;Chemical products;4.8560266394783114e-05;0.019687850262923808;962.1181483799904;31159.182177184583;10.47973407366643;2050;SSP5-Base
67e0a2358d9b6d3e033618154a538645;market for printed paper, offset;printed paper, offset;kg;GLO;ProcBio;Pulp & paper;3.199294287731939e-05;0.008160279091330618;627.1963261177473;4648.036696798588;6.244855162845268;2050;SSP5-Base
d2bab273eb4b2cfebda5e83784e8599c;market for polystyrene, high impact;polystyrene, high impact;kg;GLO;PlastRub;Plastics & rubber products;1.4282604099944941e-05;0.006191966870189161;755.785642678588;735.1296876082179;35.51917418056806;2050;SSP5-Base
17f3dca162e131f8e5e48c4dbbab59d8;market for ethoxylated alcohol (AE3);ethoxylated alcohol (AE3);kg;RoW;Chemical;Chemical products;1.2980539930295377e-05;0.005416152364945818;601.4125264921792;2726.425618936832;7.021245116602191;2050;SSP5-Base
652a734385505cb52ca9fa781e3de3ac;market for 1-methoxy-2-propanol;1-methoxy-2-propanol;kg;GLO;Chemical;Chemical products;1.3619177712456038e-05;0.006689635232556864;588.0035995369127;17596.594251816165;7.238289217024189;2050;SSP5-Base
b10c8d3b948cbca3a5b2bda0e9b6a409;market for paper, newsprint;paper, newsprint;kg;RoW;ProcBio;Pulp & paper;1.255660899123699e-05;0.003199791452684419;90.3158903782284;2071.8942462934424;3.0182566344923134;2050;SSP5-Base
ee5ef4d0712864b328e6fd186cca64fc;market for concrete, normal strength;concrete, normal strength;kg;RoW;GlasNonMetal;Glass & other non-metallic products;1.2285728097718909e-06;0.0005023261822538;14.81517149575658;736.4567188570404;0.34900817261739353;2050;SSP5-Base
c7cf571e5175aa5d01e44a386009bcec;market for petroleum;petroleum;kg;RoW;OreMinFuel;Ores, minerals & fuels;2.357536104581018e-06;0.0009625346423314355;489.82616511009854;243.35242821857108;1.9867803244492392;2050;SSP5-Base
1372b74bf193f947f6ee656e846a575e;market for metamitron;metamitron;kg;GLO;Chemical;Chemical products;2.6394183615332603e-05;0.011986384287199474;661.3519603414165;26551.688797817067;8.457682566721969;2050;SSP5-Base
efd4c0ffb98fbe1b6b8f48ae48197727;market for electron gun, for cathode ray tube display;electron gun, for cathode ray tube display;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;3.8214148718416803e-05;0.04644693211814692;557.7519483227495;49771.91043070055;15.94195691463841;2050;SSP5-Base
4fa7d0ace170362f96ca12aa3152091f;market for jatropha seed;jatropha seed;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.674580409856105e-05;0.00498820604299838;85.1247283957427;1738.06049460828;1.6311949281871396;2050;SSP5-Base
869972f33ab3b9ca61abf423b95fd28a;market for ryegrass-red&Egyptian clover-mixture silage;ryegrass-red&Egyptian clover-mixture silage;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.807542777530613e-05;0.001838359538670608;12.3146500674456;539.7113228037153;0.6262256862253309;2050;SSP5-Base
2dc320a6b483c0f5868d3dc222dd2de6;market for benzoic-compound;benzoic-compound;kg;GLO;Chemical;Chemical products;5.437258216744393e-05;0.031380918167863384;1191.2012496594025;28843.48735421454;13.39584017468058;2050;SSP5-Base
a29f34ab7b19835df8903c130656a426;market for sodium methoxide;sodium methoxide;kg;GLO;Chemical;Chemical products;5.649538245997404e-06;0.002720138942241674;220.3846833337267;7772.999392416728;2.0132069242329726;2050;SSP5-Base
6fb5ffbf0e642eed3d415a143eab5079;market for battery, lead acid, rechargeable, stationary;battery, lead acid, rechargeable, stationary;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;1.6474044762920938e-05;0.021021636692682106;273.25449358508104;36267.091302179484;16.615671184756167;2050;SSP5-Base
1bfdaa44ca73a2382a97c4f4d3f6f688;market for brass removed by turning, primarily roughing, conventional;brass removed by turning, primarily roughing, conventional;kg;GLO;AgriForeAnim;Agricultural & forestry products;0.00016529329392830932;0.1670597178016;701.8721805420613;220427.61021204555;461.32491661769296;2050;SSP5-Base
76e83dfe1cd375b11b590d50ddea0603;market for rye seed, organic, for sowing;rye seed, organic, for sowing;kg;GLO;AgriForeAnim;Agricultural & forestry products;2.1183843904329854e-05;0.0025107348920095566;21.566486593512902;568.3994282558687;0.7624463724896378;2050;SSP5-Base
3613a817f05b3bc4a675f72cf9672203;market for hydrogen cyanide;hydrogen cyanide;kg;RoW;Chemical;Chemical products;1.901755944129437e-05;0.007923849414141652;729.7179241202651;1702.3292047906996;17.261255622266745;2050;SSP5-Base
e1dbb445694edaab0389d52f76952924;market for dodecanol;dodecanol;kg;GLO;Chemical;Chemical products;6.251872848474945e-05;0.010578237544431584;357.98488517809056;5529.983828974611;6.750034341840331;2050;SSP5-Base
74858ab1bcc3a3db1a4dbaa7f1ae5ceb;market for petroleum slack wax;petroleum slack wax;kg;GLO;OreMinFuel;Ores, minerals & fuels;6.187035810008748e-06;0.0028267443413300306;610.1022346324544;433.6118099968045;14.759794413098627;2050;SSP5-Base
3040de6dd4125bb9ee919cfbb750a6cd;market for flat glass, coated;flat glass, coated;kg;RoW;GlasNonMetal;Glass & other non-metallic products;6.125399826399941e-06;0.0030404956782989568;101.90697384287111;2798.0911220151;1.1985986587496167;2050;SSP5-Base
1a8baac9137e8e15307bc13e7cb7cc40;market for benzimidazole-compound;benzimidazole-compound;kg;GLO;Chemical;Chemical products;9.748340456325215e-05;0.07277332485116605;879.8097834702095;22045.460712531272;12.345029149233703;2050;SSP5-Base
9d4a23ee99abd1e57b0df1d0a0a4351b;market for mancozeb;mancozeb;kg;GLO;Chemical;Chemical products;6.017881883062936e-05;0.06683373210664517;583.3674498053534;14234.793537767804;23.762936186795137;2050;SSP5-Base
dedfca322153e83b1542044ba8d7c2ac;market for anode, for metal electrolysis;anode, for metal electrolysis;kg;GLO;ProcBio;Food & beverages, animal feed;4.358938737750791e-06;0.0020907555358100943;356.97389107382946;436.0465132348881;3.1337519750964065;2050;SSP5-Base
3a734413223553f6e2336c00506e0370;market for carbon tetrachloride;carbon tetrachloride;kg;RoW;Chemical;Chemical products;8.099480792939868e-06;0.004298048495085875;169.826328575468;216.93115865965214;19.655280027830983;2050;SSP5-Base
4ea14e8f85734f05453981626bcac6d2;market for flat glass, uncoated;flat glass, uncoated;kg;RoW;GlasNonMetal;Glass & other non-metallic products;5.189796785802049e-06;0.002563295518695724;86.3186233797705;1696.5255236525318;0.8133127722897893;2050;SSP5-Base
99c04573f900a180af16738a505d3b5c;market for alkyd resin, long oil, without solvent, in 70% white spirit solution state;alkyd resin, long oil, without solvent, in 70% white spirit solution state;kg;RoW;Chemical;Chemical products;5.451012423654541e-05;0.0096511847922884;361.8992232440899;3370.355891026313;4.878414964861953;2050;SSP5-Base
7be7022536a546729b3f348653fdd668;market for permanent magnet, for electric motor;permanent magnet, for electric motor;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.0001730251546811493;0.07681790181783825;401685.6833765242;980825.8851817892;1368.9038294688828;2050;SSP5-Base
b8c928211d3f7530284b95ec0b9f5799;market for containerboard, fluting medium;containerboard, fluting medium;kg;RoW;ProcBio;Pulp & paper;4.937777700568592e-06;0.001759403196327774;55.7755992192756;1534.6829965087525;0.6866130850910246;2050;SSP5-Base
397e1c85828439aa5eeee106a3451b9d;market for fibreboard, soft;fibreboard, soft;kg;RoW;ProcBio;Wood, straw & cork;2.3853146012787808e-06;0.0004456747972469;10.973129834319735;466.7927257592884;0.37495356106503563;2050;SSP5-Base
028231b9b9dedf2701eccd92ac8b3b58;market for cottonseed, organic, for sowing;cottonseed, organic, for sowing;kg;GLO;AgriForeAnim;Agricultural & forestry products;2.3045387298973583e-05;0.0006403576238522204;5.6682412345607;305.1349864281796;0.13883389095065046;2050;SSP5-Base
2dd3813517a48db8298b10acb4ad4114;market for argon, crude, liquid;argon, crude, liquid;kg;GLO;Chemical;Chemical products;5.792849795684275e-06;0.002618130743509645;62.1590748883811;705.5289710560081;0.6376419331006514;2050;SSP5-Base
3ec552673809c6c0b2a0fb13aaa627a6;market for polystyrene foam slab for perimeter insulation;polystyrene foam slab for perimeter insulation;kg;GLO;PlastRub;Plastics & rubber products;1.7905290698607634e-05;0.007832617530778928;830.2657640622828;3899.2609847769513;49.299988333812365;2050;SSP5-Base
89da54eb733d475b6ff6e7b0b0ee4739;market for brass removed by turning, average, conventional;brass removed by turning, average, conventional;kg;GLO;AgriForeAnim;Agricultural & forestry products;0.00016549784113840886;0.1671538254327;704.2933263752105;220463.47415348914;461.3576711869685;2050;SSP5-Base
27c4c4db4102596fe29df6606b893a84;market for weaned calves, live weight;weaned calves, live weight;kg;RoW;AgriForeAnim;Live animal, fish & their products;0.0006989517576379558;0.7082976017189;76.55514382805751;2656.9936695981273;1.9659747256359053;2050;SSP5-Base
65e82b8e7ddbaac441ea4660a68633d3;market for acrylic binder, with water, in 54% solution state;acrylic binder, with water, in 54% solution state;kg;RoW;Chemical;Chemical products;8.861503459175308e-06;0.00453500843696904;341.4100264887904;2282.9550280706803;8.069550003978371;2050;SSP5-Base
996d953c73437245026e2b8b04b09a9b;market for printed wiring board, mounted mainboard, desktop computer, Pb containing;printed wiring board, mounted mainboard, desktop computer, Pb containing;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.001032006166874756;0.9235086748381;12041.054917239928;1283924.7374105435;2073.154180522146;2050;SSP5-Base
c102fc3787901821592f216e5e915610;market for electronic component, passive, unspecified;electronic component, passive, unspecified;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.0003652270481238731;0.35585474051169996;4621.979543238345;506300.76549442805;646.0021003527789;2050;SSP5-Base
817720c11340b346dc9574d7a87435fc;market for gravel, crushed;gravel, crushed;kg;RoW;OreMinFuel;Ores, minerals & fuels;8.625434152635054e-08;4.054861358143101e-05;1.5623366002884;70.20939547278432;0.05347617697134946;2050;SSP5-Base
debfcecea0a8a943a07ff240355e51c3;market for brass removed by turning, primarily dressing, conventional;brass removed by turning, primarily dressing, conventional;kg;GLO;AgriForeAnim;Agricultural & forestry products;0.000165701860729739;0.1672476903182;706.7082268831947;220499.24558540114;461.39034126670873;2050;SSP5-Base
4b39c6304103f1c61ac1664d2efd77bf;market for pyridine;pyridine;kg;GLO;Chemical;Chemical products;3.2909060875801714e-05;0.014502492444085923;1466.2154000199587;5234.370202064386;18.198218275141883;2050;SSP5-Base
b1149414246c4e3bf934774f5fc44ee6;market for sodium bicarbonate;sodium bicarbonate;kg;GLO;Chemical;Chemical products;7.702823182786125e-06;0.004196617767185918;54.6673870045218;3255.4335056266227;1.0754718947853912;2050;SSP5-Base
d2df19ef12ee068bd50836513a74124a;market for sheep for slaughtering, live weight;sheep for slaughtering, live weight;kg;GLO;AgriForeAnim;Live animal, fish & their products;0.0001595277160507614;0.022727664657953374;96.6030458516385;7492.66406898289;2.6119119700499005;2050;SSP5-Base
d7a05628bc657cd1b3f78a57b3ca61c4;market for aluminium, primary, cast alloy slab from continuous casting;aluminium, primary, cast alloy slab from continuous casting;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;5.352867924734557e-05;0.041155527997898546;719.8646003960421;9272.445776435676;9.345929157962763;2050;SSP5-Base
5c99b492af40d2b835cd87a4d10d12a8;market for dimethylaminopropylamine;dimethylaminopropylamine;kg;GLO;Chemical;Chemical products;1.702350809437995e-05;0.00825431378486643;700.6249474103214;3469.3772839781736;7.527101733566135;2050;SSP5-Base
9b188829b991ffe2fbc5d57a7d1f0cbc;market for methacrylic acid;methacrylic acid;kg;GLO;Chemical;Chemical products;2.4594936110123366e-05;0.01298409735564559;694.7212408997887;10770.738447365015;13.279353125083345;2050;SSP5-Base
de09bd76fd0a2942041893fc210247d7;market for pear;pear;kg;GLO;AgriForeAnim;Agricultural & forestry products;9.015026414621085e-06;0.0021016612882358305;29.6729985113692;1991.3231553297703;1.0626487586151272;2050;SSP5-Base
abf3af8d7d5d904cbd9de6345ffade1f;market for base plaster;base plaster;kg;GLO;GlasNonMetal;Glass & other non-metallic products;1.1120181148930116e-06;0.00042382891372985524;9.753355576889101;214.04836140330738;0.17726817073279053;2050;SSP5-Base
e06eed9912af66347d920075212adc8c;market for gold-silver, ingot;gold-silver, ingot;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;0.32288343625529997;229.8462839726394;920352.3286212027;293525291.5401548;24414.718438493317;2050;SSP5-Base
4644b33e432d216ad9539c04cb879a11;market for ethanol, without water, in 99.7% solution state, from fermentation;ethanol, without water, in 99.7% solution state, from fermentation;kg;GLO;Chemical;Chemical products;2.7482577339213796e-05;0.005957653653746158;83.2509452812789;3970.45337100514;1.8129087154089671;2050;SSP5-Base
9f701d0e384152628ac269a1f41381ab;market for calcium ammonium nitrate;calcium ammonium nitrate;kg;RoW;Chemical;Chemical products;8.259308282466282e-06;0.003505863648241968;126.62534658179209;1552.4433814407628;1.283542302496906;2050;SSP5-Base
4ccc5f6d91c28ea32355fdbd29bac2da;market for maize grain, organic;maize grain, organic;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.8604502174876955e-05;0.0024389528899788223;18.5882942976753;411.30046236104255;0.616886721789475;2050;SSP5-Base
72c4103b7f93fdcf8b60821a3760455b;market for epichlorohydrin;epichlorohydrin;kg;GLO;Chemical;Chemical products;1.1557543778063596e-05;0.005302849438111261;413.10186393675417;13423.706486025581;40.84382873292498;2050;SSP5-Base
fd558441fc3d04fe59887ab30ce51119;market for graphite;graphite;kg;GLO;OreMinFuel;Ores, minerals & fuels;3.582804325123299e-07;0.00016713012890371716;52.4873774135945;186.34368942124235;0.16024468421286053;2050;SSP5-Base
9de8bfc2817d1b3743646c6da6561607;market for coating powder;coating powder;kg;RoW;Chemical;Chemical products;3.057820060969612e-05;0.01425863086650344;754.2841119904277;54329.60468446924;20.281461741822252;2050;SSP5-Base
1fbc88cded34f545b4ba4774e678480a;market for zucchini;zucchini;kg;GLO;AgriForeAnim;Agricultural & forestry products;2.902738377452813e-06;0.0008184128425222622;26.5142092669143;1312.8739923422788;1.311291657605403;2050;SSP5-Base
2f890c11604dc1b16ea8cd5e455bf8c8;market for battery, NaCl;battery, NaCl;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.00010528526483456501;0.08902178525998047;891.1576379198661;217983.1634000925;121.09970067453509;2050;SSP5-Base
6a4c7a16d5dfdfd3bf99d550675febf1;market for methyl methacrylate;methyl methacrylate;kg;RoW;PlastRub;Plastics & rubber products;2.833802891962727e-05;0.012699103128024664;955.0017725493257;266.6725699877336;57.60535997171143;2050;SSP5-Base
386571b762d8f99c996bca71dc9cd111;market for maize chop;maize chop;kg;RoW;AgriForeAnim;Agricultural & forestry products;2.745943471697412e-06;0.0007427894350825245;17.6235512094303;529.9178209307331;0.4663604103000375;2050;SSP5-Base
a6d055e9c2bd0cd346d40223a8487d96;market for pineapple;pineapple;kg;GLO;AgriForeAnim;Agricultural & forestry products;2.811925007981763e-06;0.0005202104329400804;16.498060305269;1406.6961675906796;0.4194971019668213;2050;SSP5-Base
cf359d5de770ce4e5d07aeed5128f8be;market for barley grain, feed, organic;barley grain, feed, organic;kg;GLO;ProcBio;Food & beverages, animal feed;2.144863632180353e-05;0.0028336159223121076;26.3721609237398;753.0939329629432;0.8862240615548487;2050;SSP5-Base
bd9e5be72f1b2c9bb5ba7965ac995aa2;market for fibre cement facing tile;fibre cement facing tile;kg;GLO;GlasNonMetal;Glass & other non-metallic products;6.721107199183508e-06;0.002446909644889728;80.6590338238293;3898.7467777245965;6.476906144159261;2050;SSP5-Base
ded06c634985a223504c8bdd47bd12be;market for charger, electric passenger car;charger, electric passenger car;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.00014290065268632884;0.12378837633659999;1417.4620304853179;103423.69333502548;529.7805219064987;2050;SSP5-Base
66426d32b54bb1c84aa437f9dedf7d23;market for lithium;lithium;kg;GLO;Chemical;Chemical products;0.00032037175385402577;0.16826189458430002;42083.176120599885;803605.44800254;73.45066051655988;2050;SSP5-Base
2a83bda414e1adbc7fe1967a99f30491;market for gallium, in Bayer liquor from aluminium production;gallium, in Bayer liquor from aluminium production;kg;GLO;OreMinFuel;Ores, minerals & fuels;3.1233779495255175e-07;0.00013684866626850585;19406.10293593058;238.67672834119796;0.1754002744265145;2050;SSP5-Base
b49d257658eed532094d68babcecf2e1;market for electrolyte, for Li-ion battery;electrolyte, for Li-ion battery;kg;GLO;Chemical;Chemical products;2.0732235288855013e-05;0.011309079580758847;2656.1565821081554;14483.416932641412;8.911731211806766;2050;SSP5-Base
c97f5eca2e11a0ac434d8d3d5fce732a;market for bipyridylium-compound;bipyridylium-compound;kg;GLO;Chemical;Chemical products;5.437258216744395e-05;0.031380918167863404;1191.201249659403;28843.48735421454;13.39584017468058;2050;SSP5-Base
5af832f3a4c6b4a56b3f0197bcd8cf94;market for methylamine;methylamine;kg;RoW;Chemical;Chemical products;1.3780757084524861e-05;0.005994894909028971;477.8786137215743;2334.298511368768;3.6297774839509738;2050;SSP5-Base
5a2b9c03ff450592f328e9e3beda1f47;market for nitric acid, without water, in 50% solution state;nitric acid, without water, in 50% solution state;kg;RoW;Chemical;Chemical products;8.022816172179725e-06;0.003214454134892346;70.7840063172319;906.089560750814;0.6694618801767709;2050;SSP5-Base
dbf27bde9584b9ffff2fbfd00d5936a1;market for printed wiring board, for power supply unit, desktop computer, Pb free;printed wiring board, for power supply unit, desktop computer, Pb free;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.00021385399200503371;0.1876883082996;3236.8497112365058;411556.2337317077;814.0736986577828;2050;SSP5-Base
55deb32257d77bd7b09eaae8890e7ee1;market for piperidine;piperidine;kg;GLO;Chemical;Chemical products;3.5214691577304e-05;0.015615782186737894;1522.1898940951241;6277.9790672693825;18.840309053412554;2050;SSP5-Base
c3ca7fcf1e4022225a7f238a90856d10;market for phthalic anhydride;phthalic anhydride;kg;GLO;Chemical;Chemical products;1.0613916519345484e-05;0.0049137884428739585;602.3669582339518;1117.3706006304972;7.9386694185668105;2050;SSP5-Base
7aa2f5fc523e4a810d206a2ffa6f7fe4;market for erbium oxide;erbium oxide;kg;GLO;Chemical;Chemical products;0.0012923119372502407;0.5254947432936999;36260.98003664035;10107904.81537;11565.039493338896;2050;SSP5-Base
9e9c0105e64eb9c9127d52cf4115da9c;market for mint;mint;kg;GLO;AgriForeAnim;Agricultural & forestry products;7.578337526435619e-06;0.0011908887977391995;24.619074071258602;1305.1858182421092;0.6783478608679061;2050;SSP5-Base
aa4064688a55d2ab6dba34727ba8bb9a;market for atrazine;atrazine;kg;GLO;Chemical;Chemical products;3.080788690582892e-05;0.014637621733877755;924.1689561128344;33966.55170196851;16.394775492413633;2050;SSP5-Base
