code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database
511ec1d73f0b4307b75f4c1f1851a5b0;carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;RER;carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;;[];carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;;production;RER;SSP1-PkBudg500-2040
51b577280c3c4c4b88a4e7ebe296ca30;electricity production, at hydrogen-fired combined cycle power plant, by auto-thermal reforming of natural gas, pre, pipeline 200km, storage 1000m;RER;electricity, high voltage;;[];carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;-0.3627;kilogram;carbon dioxide, captured from natural gas, pre, 200km pipeline, storage 1000m;;technosphere;RER;SSP1-PkBudg500-2040
51e476fcae6f4db0a906a9b4c2225e62;carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;SSA;carbon dioxide, captured and stored;;[];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-1.0;kilogram;carbon dioxide, captured and stored;;production;SSA;SSP1-PkBudg500-2040
51e476fcae6f4db0a906a9b4c2225e62;carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;SSA;carbon dioxide, captured and stored;;[];carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;;technosphere;SSA;SSP1-PkBudg500-2040
51f12c19a58a47dfb3c9bd2c2baf8322;carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;NEU;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;NEU;SSP1-PkBudg500-2040
524535e0a65246fda5d44a553a5bf473;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;JPN;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;;[];carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;1.0;production;JPN;SSP1-PkBudg500-2040
529199d3ddcc4f9c8b7ef6c0d2e6a63f;carbon dioxide, captured at cement production plant, with underground storage, post, 200 km;RER;carbon dioxide, captured and stored;;[];carbon dioxide, captured at cement production plant, with underground storage, post, 200 km;-1.0;kilogram;carbon dioxide, captured and stored;;production;RER;SSP1-PkBudg500-2040
529199d3ddcc4f9c8b7ef6c0d2e6a63f;carbon dioxide, captured at cement production plant, with underground storage, post, 200 km;RER;carbon dioxide, captured and stored;;[];carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;;technosphere;EUR;SSP1-PkBudg500-2040
52a50e046ab94131b036a6fdf3c590c6;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;NEU;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;;[];carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;1.0;production;NEU;SSP1-PkBudg500-2040
52a50e046ab94131b036a6fdf3c590c6;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;NEU;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;;[];carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;;technosphere;NEU;SSP1-PkBudg500-2040
534b64141bc44d599ef93d3b640abe79;carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;JPN;carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;;[];carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;1.0;production;JPN;SSP1-PkBudg500-2040
534b64141bc44d599ef93d3b640abe79;carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;JPN;carbon dioxide, captured from natural gas, post, 400km pipeline, storage 1000m;;[];carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m;;technosphere;JPN;SSP1-PkBudg500-2040
535fa183e4d44f35baf0e5b23fa653fb;carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;MEA;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;MEA;SSP1-PkBudg500-2040
53680a8d29e349f39efd01b96132b7db;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;JPN;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;;[];carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;1.0;production;JPN;SSP1-PkBudg500-2040
53680a8d29e349f39efd01b96132b7db;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;JPN;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;;[];carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;;technosphere;JPN;SSP1-PkBudg500-2040
537737ca922c4e58920028f667a5ef60;carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;RER;carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;;[];carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;;production;RER;SSP1-PkBudg500-2040
537737ca922c4e58920028f667a5ef60;carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;RER;carbon dioxide, captured at hydrogen production plant, pre, pipeline 200km, storage 1000m;;[];carbon dioxide storage at hydrogen production plant, pre, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage at hydrogen production plant, pre, pipeline 200km, storage 1000m;;technosphere;RER;SSP1-PkBudg500-2040
